protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A3P8GW81,Uncharacterized protein,373,SMTD_LOCUS18010,31246,Schistosoma mattheei,Schistosoma mattheei,True,IPR010793,family,,373,36,185,CONTINUOUS
A0A3P8QX76,Large ribosomal subunit protein mL37,426,MRPL37,8154,Astatotilapia calliptera,Astatotilapia calliptera (Eastern river bream),True,IPR010793,family,,426,310,387,CONTINUOUS
A0A3P8SSV9,Large ribosomal subunit protein mL37,483,,161767,Amphiprion percula,Amphiprion percula (Orange clownfish),True,IPR010793,family,,483,366,445,CONTINUOUS
A0A3P8T2D9,Mitochondrial ribosomal protein S30,465,,161767,Amphiprion percula,Amphiprion percula (Orange clownfish),True,IPR010793,family,,465,35,465,CONTINUOUS
A0A3P8WSA0,Mitochondrial ribosomal protein S30,433,,244447,Cynoglossus semilaevis,Cynoglossus semilaevis (Tongue sole),True,IPR010793,family,,433,1,433,CONTINUOUS
A0A3P8WVG7,Mitochondrial ribosomal protein S30,427,,244447,Cynoglossus semilaevis,Cynoglossus semilaevis (Tongue sole),True,IPR010793,family,,427,18,427,CONTINUOUS
A0A3P8YDB7,Mitochondrial ribosomal protein S30,427,MRPS30,8010,Esox lucius,Esox lucius (Northern pike),True,IPR010793,family,,427,3,427,CONTINUOUS
A0A3P9AP15,Large ribosomal subunit protein mL37,410,MRPL37,8010,Esox lucius,Esox lucius (Northern pike),True,IPR010793,family,,410,320,396,CONTINUOUS
A0A3P9C824,Mitochondrial ribosomal protein S30,420,,106582,Maylandia zebra,Maylandia zebra (zebra mbuna),True,IPR010793,family,,420,1,420,CONTINUOUS
A0A3P9CUL0,Large ribosomal subunit protein mL37,432,,106582,Maylandia zebra,Maylandia zebra (zebra mbuna),True,IPR010793,family,,432,316,393,CONTINUOUS
A0A3P9NQC0,Mitochondrial ribosomal protein S30,428,,8081,Poecilia reticulata,Poecilia reticulata (Guppy),True,IPR010793,family,,428,1,426,CONTINUOUS
A0A3P9P1M1,Large ribosomal subunit protein mL37,436,,8081,Poecilia reticulata,Poecilia reticulata (Guppy),True,IPR010793,family,,436,319,397,CONTINUOUS
A0A3Q0GRN8,Large ribosomal subunit protein mL37,385,MRPL37,38654,Alligator sinensis,Alligator sinensis (Chinese alligator),True,IPR010793,family,,385,298,349,CONTINUOUS
A0A3Q0R0J8,Large ribosomal subunit protein mL37,445,,61819,Amphilophus citrinellus,Amphilophus citrinellus (Midas cichlid),True,IPR010793,family,,445,338,406,CONTINUOUS
A0A3Q0T8T4,Mitochondrial ribosomal protein S30,419,,61819,Amphilophus citrinellus,Amphilophus citrinellus (Midas cichlid),True,IPR010793,family,,419,1,419,CONTINUOUS
A0A3Q1AVH9,Large ribosomal subunit protein mL37,436,MRPL37,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR010793,family,,436,319,398,CONTINUOUS
A0A3Q1BNB3,Mitochondrial ribosomal protein S30,431,MRPS30,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR010793,family,,431,1,431,CONTINUOUS
A0A3Q1FVY4,Large ribosomal subunit protein mL37,436,,80966,Acanthochromis polyacanthus,Acanthochromis polyacanthus (spiny chromis),True,IPR010793,family,,436,319,397,CONTINUOUS
A0A3Q1G808,Mitochondrial ribosomal protein S30,492,,80966,Acanthochromis polyacanthus,Acanthochromis polyacanthus (spiny chromis),True,IPR010793,family,,492,62,492,CONTINUOUS
A0A3Q1HA25,Mitochondrial ribosomal protein S30,431,MRPS30,64144,Anabas testudineus,Anabas testudineus (Climbing perch),True,IPR010793,family,,431,1,431,CONTINUOUS
A0A3Q1HA28,Large ribosomal subunit protein mL37,437,MRPL37,64144,Anabas testudineus,Anabas testudineus (Climbing perch),True,IPR010793,family,,437,320,398,CONTINUOUS
A0A3Q1HA59,Large ribosomal subunit protein mL37,437,MRPL37,64144,Anabas testudineus,Anabas testudineus (Climbing perch),True,IPR010793,family,,437,320,398,CONTINUOUS
A0A3Q1HDD0,Large ribosomal subunit protein mL37,419,MRPL37,64144,Anabas testudineus,Anabas testudineus (Climbing perch),True,IPR010793,family,,419,302,380,CONTINUOUS
A0A3Q1M6Z3,Mitochondrial ribosomal protein S30,426,MRPS30,9913,Bos taurus,Bos taurus (Bovine),True,IPR010793,family,,426,1,196,CONTINUOUS
A0A3Q1M6Z3,Mitochondrial ribosomal protein S30,426,MRPS30,9913,Bos taurus,Bos taurus (Bovine),True,IPR010793,family,,426,226,416,CONTINUOUS
A0A3Q2D433,Mitochondrial ribosomal protein S30,388,,28743,Cyprinodon variegatus,Cyprinodon variegatus (Sheepshead minnow),True,IPR010793,family,,388,1,157,CONTINUOUS
A0A3Q2D433,Mitochondrial ribosomal protein S30,388,,28743,Cyprinodon variegatus,Cyprinodon variegatus (Sheepshead minnow),True,IPR010793,family,,388,159,386,CONTINUOUS
A0A3Q2D9A9,Large ribosomal subunit protein mL37,189,,28743,Cyprinodon variegatus,Cyprinodon variegatus (Sheepshead minnow),True,IPR010793,family,,189,94,170,CONTINUOUS
A0A3Q2DA80,Large ribosomal subunit protein mL37,319,,28743,Cyprinodon variegatus,Cyprinodon variegatus (Sheepshead minnow),True,IPR010793,family,,319,224,300,CONTINUOUS
A0A3Q2ECC7,Large ribosomal subunit protein mL37,300,,28743,Cyprinodon variegatus,Cyprinodon variegatus (Sheepshead minnow),True,IPR010793,family,,300,209,281,CONTINUOUS
A0A3Q2GN58,Large ribosomal subunit protein mL37,315,,28743,Cyprinodon variegatus,Cyprinodon variegatus (Sheepshead minnow),False,IPR010793,family,,315,220,296,CONTINUOUS
A0A3Q2H0L8,Large ribosomal subunit protein mL37,531,MRPL37,9796,Equus caballus,Equus caballus (Horse),True,IPR010793,family,,531,271,385,CONTINUOUS
A0A3Q2NVS3,"28S ribosomal protein S30, mitochondrial",422,,8078,Fundulus heteroclitus,Fundulus heteroclitus (Killifish),True,IPR010793,family,,422,1,420,CONTINUOUS
A0A3Q2QD96,Large ribosomal subunit protein mL37,433,,8078,Fundulus heteroclitus,Fundulus heteroclitus (Killifish),True,IPR010793,family,,433,316,394,CONTINUOUS
A0A3Q2V589,Mitochondrial ribosomal protein S30,420,,8153,Haplochromis burtoni,Haplochromis burtoni (Burton's mouthbrooder),True,IPR010793,family,,420,1,420,CONTINUOUS
A0A3Q2VL12,Large ribosomal subunit protein mL37,419,,8153,Haplochromis burtoni,Haplochromis burtoni (Burton's mouthbrooder),True,IPR010793,family,,419,316,393,CONTINUOUS
A0A3Q2XQ47,Mitochondrial ribosomal protein S30,441,,109280,Hippocampus comes,Hippocampus comes (Tiger tail seahorse),True,IPR010793,family,,441,1,433,CONTINUOUS
A0A3Q2Y662,Large ribosomal subunit protein mL37,412,,109280,Hippocampus comes,Hippocampus comes (Tiger tail seahorse),True,IPR010793,family,,412,297,373,CONTINUOUS
A0A3Q2Z2T3,Large ribosomal subunit protein mL37,425,,109280,Hippocampus comes,Hippocampus comes (Tiger tail seahorse),True,IPR010793,family,,425,308,386,CONTINUOUS
A0A3Q3A1M5,Mitochondrial ribosomal protein S30,417,,37003,Kryptolebias marmoratus,Kryptolebias marmoratus (Mangrove killifish),True,IPR010793,family,,417,1,415,CONTINUOUS
A0A3Q3GLK9,Large ribosomal subunit protein mL37,433,,56723,Labrus bergylta,Labrus bergylta (ballan wrasse),True,IPR010793,family,,433,316,394,CONTINUOUS
A0A3Q3IQ38,Mitochondrial ribosomal protein S30,431,,43700,Monopterus albus,Monopterus albus (Asian swamp eel),True,IPR010793,family,,431,1,431,CONTINUOUS
A0A3Q3LQ28,Large ribosomal subunit protein mL37,397,,205130,Mastacembelus armatus,Mastacembelus armatus (zig-zag eel),True,IPR010793,family,,397,310,359,CONTINUOUS
A0A3Q3LYH3,Large ribosomal subunit protein mL37,408,,205130,Mastacembelus armatus,Mastacembelus armatus (zig-zag eel),True,IPR010793,family,,408,321,370,CONTINUOUS
A0A3Q3M2A4,Large ribosomal subunit protein mL37,435,,205130,Mastacembelus armatus,Mastacembelus armatus (zig-zag eel),True,IPR010793,family,,435,321,397,CONTINUOUS
A0A3Q3NJN7,Mitochondrial ribosomal protein S30,431,,56723,Labrus bergylta,Labrus bergylta (ballan wrasse),True,IPR010793,family,,431,1,431,CONTINUOUS
A0A3Q3XB83,Large ribosomal subunit protein mL37,437,,94237,Mola mola,Mola mola (Ocean sunfish),True,IPR010793,family,,437,351,398,CONTINUOUS
A0A3Q3XCU4,Uncharacterized protein,428,,94237,Mola mola,Mola mola (Ocean sunfish),True,IPR010793,family,,428,1,428,CONTINUOUS
A0A3Q3XH85,Large ribosomal subunit protein mL37,421,,94237,Mola mola,Mola mola (Ocean sunfish),True,IPR010793,family,,421,334,382,CONTINUOUS
A0A3Q3XRI6,Large ribosomal subunit protein mL37,413,,94237,Mola mola,Mola mola (Ocean sunfish),True,IPR010793,family,,413,327,374,CONTINUOUS
A0A3Q3XRJ1,Large ribosomal subunit protein mL37,375,,94237,Mola mola,Mola mola (Ocean sunfish),True,IPR010793,family,,375,289,336,CONTINUOUS
A0A3Q4GX67,Large ribosomal subunit protein mL37,417,,32507,Neolamprologus brichardi,Neolamprologus brichardi (Fairy cichlid),True,IPR010793,family,,417,316,393,CONTINUOUS
A0A3Q4I7M4,Mitochondrial ribosomal protein S30,420,,32507,Neolamprologus brichardi,Neolamprologus brichardi (Fairy cichlid),True,IPR010793,family,,420,1,420,CONTINUOUS
A0A3Q7NY06,Large ribosomal subunit protein mL65,428,MRPS30,34884,Callorhinus ursinus,Callorhinus ursinus (Northern fur seal),True,IPR010793,family,,428,1,424,CONTINUOUS
A0A3Q7P1N8,Large ribosomal subunit protein mL37,423,MRPL37,34884,Callorhinus ursinus,Callorhinus ursinus (Northern fur seal),True,IPR010793,family,,423,265,418,CONTINUOUS
A0A3Q7U636,Large ribosomal subunit protein mL37,423,MRPL37,9627,Vulpes vulpes,Vulpes vulpes (Red fox),True,IPR010793,family,,423,307,418,CONTINUOUS
A0A3Q7UHW5,"39S ribosomal protein S30, mitochondrial",424,MRPS30,9627,Vulpes vulpes,Vulpes vulpes (Red fox),True,IPR010793,family,,424,2,420,CONTINUOUS
A0A3R7QPJ8,"28S ribosomal protein S30, mitochondrial",553,C7M84_005797,6689,Penaeus vannamei,Penaeus vannamei (Whiteleg shrimp),True,IPR010793,family,,553,30,433,CONTINUOUS
A0A3S1BI48,Uncharacterized protein,369,EGW08_003394,188477,Elysia chlorotica,Elysia chlorotica (Eastern emerald elysia),True,IPR010793,family,,369,54,369,CONTINUOUS
A0A3S5CUH4,Large ribosomal subunit protein mL37,170,PXEA_LOCUS31502,117903,Protopolystoma xenopodis,Protopolystoma xenopodis,True,IPR010793,family,,170,59,138,CONTINUOUS
A0A401PC50,Mitochondrial ribosomal protein S30,373,scyTo_0008651,75743,Scyliorhinus torazame,Scyliorhinus torazame (Cloudy catshark),True,IPR010793,family,,373,1,190,CONTINUOUS
A0A401PC50,Mitochondrial ribosomal protein S30,373,scyTo_0008651,75743,Scyliorhinus torazame,Scyliorhinus torazame (Cloudy catshark),True,IPR010793,family,,373,192,364,CONTINUOUS
A0A401PNH7,Large ribosomal subunit protein mL37,415,scyTo_0003777,75743,Scyliorhinus torazame,Scyliorhinus torazame (Cloudy catshark),True,IPR010793,family,,415,300,377,CONTINUOUS
A0A401QBS2,Uncharacterized protein,70,scyTo_0023488,75743,Scyliorhinus torazame,Scyliorhinus torazame (Cloudy catshark),True,IPR010793,family,,70,1,51,CONTINUOUS
A0A401SM35,"28S ribosomal protein S30, mitochondrial",428,chiPu_0009896,137246,Chiloscyllium punctatum,Chiloscyllium punctatum (Brownbanded bambooshark),True,IPR010793,family,,428,2,418,CONTINUOUS
A0A401SRU9,Large ribosomal subunit protein mL37,416,chiPu_0011559,137246,Chiloscyllium punctatum,Chiloscyllium punctatum (Brownbanded bambooshark),True,IPR010793,family,,416,299,378,CONTINUOUS
A0A430QKI3,Large ribosomal subunit protein mL37,622,DC041_0007860,6184,Schistosoma bovis,Schistosoma bovis (Blood fluke),True,IPR010793,family,,622,484,572,CONTINUOUS
A0A430QQD1,Small subunit ribosomal protein S30,641,DC041_0002968,6184,Schistosoma bovis,Schistosoma bovis (Blood fluke),True,IPR010793,family,,641,87,489,CONTINUOUS
A0A437CEU9,Large ribosomal subunit protein mL37,429,OJAV_G00170340,123683,Oryzias javanicus,Oryzias javanicus (Javanese ricefish),True,IPR010793,family,,429,313,391,CONTINUOUS
A0A437CZ97,"28S ribosomal protein S30, mitochondrial",426,OJAV_G00086250,123683,Oryzias javanicus,Oryzias javanicus (Javanese ricefish),True,IPR010793,family,,426,1,426,CONTINUOUS
A0A443QUG1,28S ribosomal protein S30: mitochondrial-like isoform X1,505,B4U79_06285,1965070,Dinothrombium tinctorium,Dinothrombium tinctorium,True,IPR010793,family,,505,23,418,CONTINUOUS
A0A443S9I4,28S ribosomal protein S30-like isoform X1,537,B4U80_07166,299467,Leptotrombidium deliense,Leptotrombidium deliense,True,IPR010793,family,,537,102,506,CONTINUOUS
A0A444U1Q8,Large ribosomal subunit protein mL37,416,EOD39_9164,7906,Acipenser ruthenus,Acipenser ruthenus (Sterlet sturgeon),True,IPR010793,family,,416,243,321,CONTINUOUS
A0A444V4I2,"28S ribosomal protein S30, mitochondrial",333,EOD39_17000,7906,Acipenser ruthenus,Acipenser ruthenus (Sterlet sturgeon),True,IPR010793,family,,333,1,205,CONTINUOUS
A0A448XG10,Uncharacterized protein,360,PXEA_LOCUS29366,117903,Protopolystoma xenopodis,Protopolystoma xenopodis,True,IPR010793,family,,360,140,328,CONTINUOUS
A0A452EYL5,Large ribosomal subunit protein mL37,423,MRPL37,9925,Capra hircus,Capra hircus (Goat),True,IPR010793,family,,423,219,385,CONTINUOUS
A0A452EYP6,Large ribosomal subunit protein mL37,416,MRPL37,9925,Capra hircus,Capra hircus (Goat),True,IPR010793,family,,416,298,378,CONTINUOUS
A0A452F664,Mitochondrial ribosomal protein S30,435,MRPS30,9925,Capra hircus,Capra hircus (Goat),True,IPR010793,family,,435,1,425,CONTINUOUS
A0A452FMX9,Large ribosomal subunit protein mL37,406,,9925,Capra hircus,Capra hircus (Goat),True,IPR010793,family,,406,201,368,CONTINUOUS
A0A452HVQ4,Uncharacterized protein,399,,38772,Gopherus agassizii,Gopherus agassizii (Agassiz's desert tortoise),True,IPR010793,family,,399,2,386,CONTINUOUS
A0A452HVS7,Uncharacterized protein,414,,38772,Gopherus agassizii,Gopherus agassizii (Agassiz's desert tortoise),True,IPR010793,family,,414,2,411,CONTINUOUS
A0A452HW63,Large ribosomal subunit protein mL37,446,,38772,Gopherus agassizii,Gopherus agassizii (Agassiz's desert tortoise),True,IPR010793,family,,446,345,400,CONTINUOUS
A0A452QRZ3,Mitochondrial ribosomal protein S30,404,MRPS30,9643,Ursus americanus,Ursus americanus (American black bear),True,IPR010793,family,,404,2,355,CONTINUOUS
A0A452QRZ3,Mitochondrial ribosomal protein S30,404,MRPS30,9643,Ursus americanus,Ursus americanus (American black bear),True,IPR010793,family,,404,363,394,CONTINUOUS
A0A452RZ56,Large ribosomal subunit protein mL37,423,MRPL37,9643,Ursus americanus,Ursus americanus (American black bear),True,IPR010793,family,,423,214,418,CONTINUOUS
A0A455BIW8,Large ribosomal subunit protein mL65 isoform X3,405,MRPS30,9755,Physeter macrocephalus,Physeter macrocephalus (Sperm whale),True,IPR010793,family,,405,1,396,CONTINUOUS
A0A480QIM3,"39S ribosomal protein S30, mitochondrial",433,,9823,Sus scrofa,Sus scrofa (Pig),True,IPR010793,family,,433,1,423,CONTINUOUS
A0A480TRF4,"39S ribosomal protein L37, mitochondrial",423,,9823,Sus scrofa,Sus scrofa (Pig),False,IPR010793,family,,423,306,385,CONTINUOUS
A0A482W3P7,"28S ribosomal protein S30, mitochondrial",543,BDFB_001325,1661398,Asbolus verrucosus,Asbolus verrucosus (Desert ironclad beetle),True,IPR010793,family,,543,22,429,CONTINUOUS
A0A482WVC5,Uncharacterized protein,386,LSTR_LSTR005349,195883,Laodelphax striatellus,Laodelphax striatellus (Small brown planthopper),True,IPR010793,family,,386,23,378,CONTINUOUS
A0A482WVG0,Uncharacterized protein,115,LSTR_LSTR005348,195883,Laodelphax striatellus,Laodelphax striatellus (Small brown planthopper),True,IPR010793,family,,115,2,51,CONTINUOUS
A0A482WVX8,Uncharacterized protein,152,LSTR_LSTR015661,195883,Laodelphax striatellus,Laodelphax striatellus (Small brown planthopper),True,IPR010793,family,,152,26,145,CONTINUOUS
A0A482WWC9,Uncharacterized protein,73,LSTR_LSTR015662,195883,Laodelphax striatellus,Laodelphax striatellus (Small brown planthopper),True,IPR010793,family,,73,25,72,CONTINUOUS
A0A482XPR6,Large ribosomal subunit protein mL37,423,LSTR_LSTR007427,195883,Laodelphax striatellus,Laodelphax striatellus (Small brown planthopper),True,IPR010793,family,,423,316,421,CONTINUOUS
A0A484B0T1,"28S ribosomal protein S30, mitochondrial",562,AWZ03_012142,7232,Drosophila navojoa,Drosophila navojoa (Fruit fly),True,IPR010793,family,,562,9,445,CONTINUOUS
A0A484CRG6,Large ribosomal subunit protein mL37,438,EPR50_G00131240,8167,Perca flavescens,Perca flavescens (American yellow perch),True,IPR010793,family,,438,351,399,CONTINUOUS
A0A484DD99,"28S ribosomal protein S30, mitochondrial",435,EPR50_G00053650,8167,Perca flavescens,Perca flavescens (American yellow perch),True,IPR010793,family,,435,1,435,CONTINUOUS
A0A484GN37,Large ribosomal subunit protein mL37,423,DBR06_SOUSAS210393,103600,Sousa chinensis,Sousa chinensis (Indo-pacific humpbacked dolphin),True,IPR010793,family,,423,218,386,CONTINUOUS
A0A485MG83,Large ribosomal subunit protein mL37,423,LYPA_23C012775,191816,Lynx pardinus,Lynx pardinus (Iberian lynx),True,IPR010793,family,,423,217,418,CONTINUOUS
A0A485N510,28s ribosomal protein,435,LYPA_23C011418,191816,Lynx pardinus,Lynx pardinus (Iberian lynx),True,IPR010793,family,,435,1,425,CONTINUOUS
A0A493U1H6,Mitochondrial ribosomal protein S30,411,MRPS30,8840,Anas platyrhynchos platyrhynchos,Anas platyrhynchos platyrhynchos (Northern mallard),True,IPR010793,family,,411,66,410,CONTINUOUS
A0A498M1Y5,Large ribosomal subunit protein mL37,254,ROHU_028443,84645,Labeo rohita,Labeo rohita (Indian major carp),True,IPR010793,family,,254,139,217,CONTINUOUS
A0A498MQM3,28S ribosomal mitochondrial,422,ROHU_023379,84645,Labeo rohita,Labeo rohita (Indian major carp),True,IPR010793,family,,422,2,420,CONTINUOUS
A0A498SBB5,Large ribosomal subunit protein mL37,504,NAV_LOCUS3841,6277,Acanthocheilonema viteae,Acanthocheilonema viteae (Filarial nematode worm),True,IPR010793,family,,504,308,413,CONTINUOUS
A0A498SE40,"28S ribosomal protein S30, mitochondrial",507,NAV_LOCUS5274,6277,Acanthocheilonema viteae,Acanthocheilonema viteae (Filarial nematode worm),True,IPR010793,family,,507,52,479,CONTINUOUS
A0A4C1ZXI2,"28S ribosomal protein S30, mitochondrial",541,MRPS30,151549,Eumeta variegata,Eumeta variegata (Bagworm moth),True,IPR010793,family,,541,2,385,CONTINUOUS
A0A4D9EIV8,Large ribosomal subunit protein mL37,446,DR999_PMT06760,55544,Platysternon megacephalum,Platysternon megacephalum (big-headed turtle),True,IPR010793,family,,446,346,400,CONTINUOUS
A0A4D9EYG4,Multiple C2 and transmembrane domain-containing protein 1,416,DR999_PMT00613,55544,Platysternon megacephalum,Platysternon megacephalum (big-headed turtle),True,IPR010793,family,,416,6,413,CONTINUOUS
A0A4E0RC22,28S ribosomal protein S30 mitochondrial,643,D915_005412,6192,Fasciola hepatica,Fasciola hepatica (Liver fluke),True,IPR010793,family,,643,51,461,CONTINUOUS
A0A4E0RU22,Large ribosomal subunit protein mL37,530,D915_008652,6192,Fasciola hepatica,Fasciola hepatica (Liver fluke),True,IPR010793,family,,530,393,478,CONTINUOUS
A0A4S2L6H5,"28S ribosomal protein S30, mitochondrial",280,DBV15_11584,300112,Temnothorax longispinosus,Temnothorax longispinosus,False,IPR010793,family,,280,1,280,CONTINUOUS
A0A4S2L855,"28S ribosomal protein S30, mitochondrial",605,CRM22_009097,147828,Opisthorchis felineus,Opisthorchis felineus,True,IPR010793,family,,605,80,465,CONTINUOUS
A0A4S2L8V5,"28S ribosomal protein S30, mitochondrial",638,CRM22_009097,147828,Opisthorchis felineus,Opisthorchis felineus,True,IPR010793,family,,638,80,465,CONTINUOUS
A0A4S2LR19,Large ribosomal subunit protein mL37,513,CRM22_005438,147828,Opisthorchis felineus,Opisthorchis felineus,True,IPR010793,family,,513,377,461,CONTINUOUS
A0A4U5LUD1,"28S ribosomal protein S30, mitochondrial",491,L596_029342,34508,Steinernema carpocapsae,Steinernema carpocapsae (Entomopathogenic nematode),True,IPR010793,family,,491,54,488,CONTINUOUS
A0A4U5UUS3,"28S ribosomal protein S30, mitochondrial",431,D9C73_012743,240159,Collichthys lucidus,Collichthys lucidus (Big head croaker),True,IPR010793,family,,431,1,431,CONTINUOUS
A0A4U5UYK7,Large ribosomal subunit protein mL37,437,D9C73_013374,240159,Collichthys lucidus,Collichthys lucidus (Big head croaker),True,IPR010793,family,,437,320,398,CONTINUOUS
A0A4V3SD58,"28S ribosomal protein S30, mitochondrial",519,CRM22_009097,147828,Opisthorchis felineus,Opisthorchis felineus,True,IPR010793,family,,519,222,346,CONTINUOUS
