protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A6P9BYZ1,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,171,TSR3,94885,Pantherophis guttatus,Pantherophis guttatus (Corn snake),True,IPR007177,domain,,171,2,86,CONTINUOUS
A0A6V7H365,18S rRNA aminocarboxypropyltransferase,272,MHI_LOCUS400551,395501,Heterotrigona itama,Heterotrigona itama,True,IPR007177,domain,,272,91,217,CONTINUOUS
A0A6V8HC19,18S rRNA aminocarboxypropyltransferase,395,TSR3,128442,Talaromyces pinophilus,Talaromyces pinophilus,True,IPR007177,domain,,395,89,215,CONTINUOUS
A0A7C8IED6,18S rRNA aminocarboxypropyltransferase,404,TSR3,100035,Massariosphaeria phaeospora,Massariosphaeria phaeospora,True,IPR007177,domain,,404,84,209,CONTINUOUS
A0A7C8MQY7,18S rRNA aminocarboxypropyltransferase,415,TSR3,323545,Xylaria multiplex,Xylaria multiplex,True,IPR007177,domain,,415,77,203,CONTINUOUS
A0A7D4BYK4,16S rRNA aminocarboxypropyltransferase,167,HPS36_12225,2739057,Halorubrum salinarum,Halorubrum salinarum,True,IPR007177,domain,,167,40,164,CONTINUOUS
A0A7D5E8K7,16S rRNA aminocarboxypropyltransferase,170,HWN40_04435,536044,Methanolobus zinderi,Methanolobus zinderi,True,IPR007177,domain,,170,46,170,CONTINUOUS
A0A7D5GCA7,16S rRNA aminocarboxypropyltransferase,164,HUG10_10975,2743090,Halorarum halophilum,Halorarum halophilum,True,IPR007177,domain,,164,40,162,CONTINUOUS
A0A7D5GH00,16S rRNA aminocarboxypropyltransferase,167,HYG82_07455,1699371,Natrinema halophilum,Natrinema halophilum,True,IPR007177,domain,,167,40,163,CONTINUOUS
A0A7D5LA49,16S rRNA aminocarboxypropyltransferase,170,HUG12_05815,2743089,Halorarum salinum,Halorarum salinum,True,IPR007177,domain,,170,40,168,CONTINUOUS
A0A7D5LZL8,16S rRNA aminocarboxypropyltransferase,163,C5F47_06075,1470066,Nitrosopumilus cobalaminigenes,Nitrosopumilus cobalaminigenes,True,IPR007177,domain,,163,38,160,CONTINUOUS
A0A7D5M6M5,16S rRNA aminocarboxypropyltransferase,163,C5F49_05840,1959104,Nitrosopumilus oxyclinae,Nitrosopumilus oxyclinae,True,IPR007177,domain,,163,38,159,CONTINUOUS
A0A7D5M6U6,16S rRNA aminocarboxypropyltransferase,163,C5F50_04585,1470067,Nitrosopumilus ureiphilus,Nitrosopumilus ureiphilus,True,IPR007177,domain,,163,38,159,CONTINUOUS
A0A7D5NXP4,16S rRNA aminocarboxypropyltransferase,191,HZS55_00560,869889,Halosimplex rubrum,Halosimplex rubrum,True,IPR007177,domain,,191,80,185,CONTINUOUS
A0A7D5P418,16S rRNA aminocarboxypropyltransferase,174,HZS54_00630,869886,Halosimplex pelagicum,Halosimplex pelagicum,True,IPR007177,domain,,174,40,166,CONTINUOUS
A0A7D5UWV4,18S rRNA aminocarboxypropyltransferase,437,TSR3,500148,Metarhizium brunneum,Metarhizium brunneum,True,IPR007177,domain,,437,83,209,CONTINUOUS
A0A7D6CPP0,16S rRNA aminocarboxypropyltransferase,167,HYG81_04940,1710539,Natrinema zhouii,Natrinema zhouii,True,IPR007177,domain,,167,40,163,CONTINUOUS
A0A7D8UUK5,18S rRNA aminocarboxypropyltransferase,388,TSR3,1316786,Lachnellula cervina,Lachnellula cervina,True,IPR007177,domain,,388,79,205,CONTINUOUS
A0A7D8Z271,18S rRNA aminocarboxypropyltransferase,184,TSR3,5417,Vanrija humicola,Vanrija humicola (Yeast),True,IPR007177,domain,,184,35,158,CONTINUOUS
A0A7D9EAD1,18S rRNA aminocarboxypropyltransferase,296,PACLA_8A038386,317549,Paramuricea clavata,Paramuricea clavata (Red gorgonian),True,IPR007177,domain,,296,90,216,CONTINUOUS
A0A7D9EAG9,18S rRNA aminocarboxypropyltransferase,292,PACLA_8A038386,317549,Paramuricea clavata,Paramuricea clavata (Red gorgonian),True,IPR007177,domain,,292,90,216,CONTINUOUS
A0A7D9H506,18S rRNA aminocarboxypropyltransferase,328,TSR3,5007,Dekkera bruxellensis,Dekkera bruxellensis,True,IPR007177,domain,,328,84,210,CONTINUOUS
A0A7E4VPX4,18S rRNA aminocarboxypropyltransferase,248,,6233,Panagrellus redivivus,Panagrellus redivivus (Microworm),True,IPR007177,domain,,248,85,211,CONTINUOUS
A0A7E5WG43,18S rRNA aminocarboxypropyltransferase,242,LOC113502331,7111,Trichoplusia ni,Trichoplusia ni (Cabbage looper),True,IPR007177,domain,,242,91,217,CONTINUOUS
A0A7E6DC66,18S rRNA aminocarboxypropyltransferase,320,TSR3,89673,Phyllostomus discolor,Phyllostomus discolor (pale spear-nosed bat),True,IPR007177,domain,,320,98,224,CONTINUOUS
A0A7E6F842,18S rRNA aminocarboxypropyltransferase,354,LOC115214798,2607531,Octopus sinensis,Octopus sinensis (East Asian common octopus),True,IPR007177,domain,,354,103,229,CONTINUOUS
A0A7E6F8R4,18S rRNA aminocarboxypropyltransferase,355,LOC115214798,2607531,Octopus sinensis,Octopus sinensis (East Asian common octopus),True,IPR007177,domain,,355,104,230,CONTINUOUS
A0A7E6F8S7,18S rRNA aminocarboxypropyltransferase,286,LOC115214798,2607531,Octopus sinensis,Octopus sinensis (East Asian common octopus),True,IPR007177,domain,,286,35,161,CONTINUOUS
A0A7F8R9S2,18S rRNA aminocarboxypropyltransferase,309,TSR3,9713,Leptonychotes weddellii,Leptonychotes weddellii (Weddell seal),True,IPR007177,domain,,309,103,215,CONTINUOUS
A0A7G2C912,18S rRNA aminocarboxypropyltransferase,243,ADEAN_000368900,59799,Angomonas deanei,Angomonas deanei,True,IPR007177,domain,,243,35,160,CONTINUOUS
A0A7G3ZNJ8,18S rRNA aminocarboxypropyltransferase,295,TSR3,48254,Torulaspora globosa,Torulaspora globosa,True,IPR007177,domain,,295,83,209,CONTINUOUS
A0A7H8QTA6,18S rRNA aminocarboxypropyltransferase,409,TSR3,121627,Talaromyces rugulosus,Talaromyces rugulosus,True,IPR007177,domain,,409,79,229,CONTINUOUS
A0A7H9B7D7,18S rRNA aminocarboxypropyltransferase,299,TSR3,42260,Zygotorulaspora mrakii,Zygotorulaspora mrakii,True,IPR007177,domain,,299,84,210,CONTINUOUS
A0A7H9HYK8,18S rRNA aminocarboxypropyltransferase,287,TSR3,48254,Torulaspora globosa,Torulaspora globosa,True,IPR007177,domain,,287,83,209,CONTINUOUS
A0A7I4YHV3,18S rRNA aminocarboxypropyltransferase,254,,6289,Haemonchus contortus,Haemonchus contortus (Barber pole worm),True,IPR007177,domain,,254,97,223,CONTINUOUS
A0A7I8J4U7,18S rRNA aminocarboxypropyltransferase,267,SI7747_09011469,51605,Spirodela intermedia,Spirodela intermedia (Intermediate duckweed),True,IPR007177,domain,,267,100,206,CONTINUOUS
A0A7I8KXE6,18S rRNA aminocarboxypropyltransferase,278,SI8410_09012416,51605,Spirodela intermedia,Spirodela intermedia (Intermediate duckweed),True,IPR007177,domain,,278,91,217,CONTINUOUS
A0A7I8W7W2,18S rRNA aminocarboxypropyltransferase,272,DGYR_LOCUS11947,2664684,Dimorphilus gyrociliatus,Dimorphilus gyrociliatus,True,IPR007177,domain,,272,88,214,CONTINUOUS
A0A7J5YXB6,18S rRNA aminocarboxypropyltransferase,319,F7725_014139,36200,Dissostichus mawsoni,Dissostichus mawsoni (Antarctic cod),True,IPR007177,domain,,319,103,229,CONTINUOUS
A0A7J6AZD7,18S rRNA aminocarboxypropyltransferase,704,AMELA_G00071960,219545,Ameiurus melas,Ameiurus melas (Black bullhead),True,IPR007177,domain,,704,100,226,CONTINUOUS
A0A7J6BKM5,18S rRNA aminocarboxypropyltransferase,283,G5714_023201,369639,Onychostoma macrolepis,Onychostoma macrolepis,True,IPR007177,domain,,283,95,221,CONTINUOUS
A0A7J6I9D3,Ribosome biogenesis protein TSR3,155,G4B88_002472,3483,Cannabis sativa,Cannabis sativa (Hemp),True,IPR007177,domain,,155,77,155,CONTINUOUS
A0A7J6J542,18S rRNA aminocarboxypropyltransferase,400,TSR3,1213859,Colletotrichum fructicola (strain Nara gc5),Colletotrichum fructicola (strain Nara gc5) (Anthracnose fungus),True,IPR007177,domain,,400,82,208,CONTINUOUS
A0A7J6K8A5,DUF367 domain-containing protein,586,TGRH88_034570,5811,Toxoplasma gondii,Toxoplasma gondii,True,IPR007177,domain,,586,398,520,CONTINUOUS
A0A7J6MLT3,Mitogen-activated protein kinase,909,FOL47_001084,330153,Perkinsus chesapeaki,Perkinsus chesapeaki (Clam parasite),True,IPR007177,domain,,909,522,651,CONTINUOUS
A0A7J6U418,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,215,TSR3,32597,Perkinsus olseni,Perkinsus olseni,True,IPR007177,domain,,215,42,171,CONTINUOUS
A0A7J6WFN6,18S rRNA aminocarboxypropyltransferase,261,FRX31_014152,46969,Thalictrum thalictroides,Thalictrum thalictroides (Rue-anemone),True,IPR007177,domain,,261,36,162,CONTINUOUS
A0A7J7CV38,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,248,HS088_TW13G00860,458696,Tripterygium wilfordii,Tripterygium wilfordii (Thunder God vine),True,IPR007177,domain,,248,63,143,CONTINUOUS
A0A7J7ED92,18S rRNA aminocarboxypropyltransferase,312,HPG69_002627,77932,Diceros bicornis minor,Diceros bicornis minor (South-central black rhinoceros),True,IPR007177,domain,,312,94,220,CONTINUOUS
A0A7J7I6G6,18S rRNA aminocarboxypropyltransferase,268,HYC85_001822,4442,Camellia sinensis,Camellia sinensis (Tea plant),True,IPR007177,domain,,268,86,212,CONTINUOUS
A0A7J7IEP9,18S rRNA aminocarboxypropyltransferase,233,TSR3,2690220,Cyanidiococcus yangmingshanensis,Cyanidiococcus yangmingshanensis,True,IPR007177,domain,,233,67,196,CONTINUOUS
A0A7J7KTA7,18S rRNA aminocarboxypropyltransferase,297,EB796_000384,10212,Bugula neritina,Bugula neritina (Brown bryozoan),True,IPR007177,domain,,297,83,209,CONTINUOUS
A0A7J7M2X3,18S rRNA aminocarboxypropyltransferase,339,GIB67_026085,39325,Kingdonia uniflora,Kingdonia uniflora,True,IPR007177,domain,,339,133,259,CONTINUOUS
A0A7J7Y3G4,18S rRNA aminocarboxypropyltransferase,314,mMyoMyo1_019906,51298,Myotis myotis,Myotis myotis (Greater mouse-eared bat),True,IPR007177,domain,,314,96,222,CONTINUOUS
A0A7J7Z0R6,18S rRNA aminocarboxypropyltransferase,312,mPipKuh1_018180,59472,Pipistrellus kuhlii,Pipistrellus kuhlii (Kuhl's pipistrelle),True,IPR007177,domain,,312,96,222,CONTINUOUS
A0A7J8F4P9,18S rRNA aminocarboxypropyltransferase,317,HJG63_020014,9407,Rousettus aegyptiacus,Rousettus aegyptiacus (Egyptian fruit bat),True,IPR007177,domain,,317,96,222,CONTINUOUS
A0A7J8F4X9,18S rRNA aminocarboxypropyltransferase,256,HJG63_020014,9407,Rousettus aegyptiacus,Rousettus aegyptiacus (Egyptian fruit bat),True,IPR007177,domain,,256,35,161,CONTINUOUS
A0A7J8F692,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,181,HJG63_020014,9407,Rousettus aegyptiacus,Rousettus aegyptiacus (Egyptian fruit bat),True,IPR007177,domain,,181,2,86,CONTINUOUS
A0A7J8J3I4,18S rRNA aminocarboxypropyltransferase,315,HJG59_018915,27622,Molossus molossus,Molossus molossus (Pallas' mastiff bat),True,IPR007177,domain,,315,96,221,CONTINUOUS
A0A7J8J4F3,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,179,HJG59_018915,27622,Molossus molossus,Molossus molossus (Pallas' mastiff bat),True,IPR007177,domain,,179,2,85,CONTINUOUS
A0A7J8J5I5,18S rRNA aminocarboxypropyltransferase,308,HJG59_018915,27622,Molossus molossus,Molossus molossus (Pallas' mastiff bat),True,IPR007177,domain,,308,103,214,CONTINUOUS
A0A7J8LHL3,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,166,Golob_022760,34289,Gossypium lobatum,Gossypium lobatum,True,IPR007177,domain,,166,33,111,CONTINUOUS
A0A7J8R599,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,166,Godav_020725,34287,Gossypium davidsonii,Gossypium davidsonii (Davidson's cotton),True,IPR007177,domain,,166,33,111,CONTINUOUS
A0A7J8TZC6,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,222,Goklo_027823,34286,Gossypium klotzschianum,Gossypium klotzschianum,True,IPR007177,domain,,222,44,168,CONTINUOUS
A0A7J9G8Z3,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,101,Gohar_018389,34285,Gossypium harknessii,Gossypium harknessii,True,IPR007177,domain,,101,1,47,CONTINUOUS
A0A7J9KYH8,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,132,Goshw_021034,34291,Gossypium schwendimanii,Gossypium schwendimanii (Cotton),True,IPR007177,domain,,132,1,77,CONTINUOUS
A0A7J9SJ55,16S rRNA aminocarboxypropyltransferase,188,H5V44_11925,2761102,Halobellus ruber,Halobellus ruber,True,IPR007177,domain,,188,62,183,CONTINUOUS
A0A7K4HP00,16S rRNA aminocarboxypropyltransferase,165,HWN36_05500,81417,Methanofollis tationis,Methanofollis tationis,True,IPR007177,domain,,165,42,163,CONTINUOUS
A0A7K4JN99,TSR3 protein,308,Tsr3,8947,Geococcyx californianus,Geococcyx californianus (Greater roadrunner),True,IPR007177,domain,,308,118,244,CONTINUOUS
A0A7K4KSN5,TSR3 protein,255,Tsr3,458187,Crypturellus soui,Crypturellus soui,True,IPR007177,domain,,255,62,188,CONTINUOUS
A0A7K4LUU1,TSR3 protein,255,Tsr3,48396,Crypturellus undulatus,Crypturellus undulatus,True,IPR007177,domain,,255,62,188,CONTINUOUS
A0A7K4MZ11,16S rRNA aminocarboxypropyltransferase,168,HX834_02515,2511932,Marine Group I thaumarchaeote,Marine Group I thaumarchaeote,True,IPR007177,domain,,168,38,160,CONTINUOUS
A0A7K4PBS5,TSR3 protein,216,Tsr3,44397,Melospiza melodia,Melospiza melodia (Song sparrow),True,IPR007177,domain,,216,58,183,CONTINUOUS
A0A7K4QMG3,TSR3 protein,295,Tsr3,456388,Neopipo cinnamomea,Neopipo cinnamomea,False,IPR007177,domain,,295,103,229,CONTINUOUS
A0A7K4RY53,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,176,Tsr3,115618,Columbina picui,Columbina picui (Picui ground-dove),True,IPR007177,domain,,176,3,112,CONTINUOUS
A0A7K4STG2,TSR3 protein,248,Tsr3,240201,Burhinus bistriatus,Burhinus bistriatus,True,IPR007177,domain,,248,58,184,CONTINUOUS
A0A7K4U9Y0,TSR3 protein,294,Tsr3,337173,Sinosuthora webbiana,Sinosuthora webbiana,True,IPR007177,domain,,294,103,229,CONTINUOUS
A0A7K4VEZ5,TSR3 protein,239,Tsr3,337179,Emberiza fucata,Emberiza fucata,True,IPR007177,domain,,239,81,206,CONTINUOUS
A0A7K4WEL7,TSR3 protein,247,Tsr3,495162,Tachuris rubrigastra,Tachuris rubrigastra,True,IPR007177,domain,,247,58,184,CONTINUOUS
A0A7K4Z565,TSR3 protein,246,Tsr3,153643,Bucorvus abyssinicus,Bucorvus abyssinicus (Northern ground-hornbill),True,IPR007177,domain,,246,58,183,CONTINUOUS
A0A7K4ZXJ8,TSR3 protein,235,Tsr3,1118519,Centropus unirufus,Centropus unirufus,True,IPR007177,domain,,235,44,170,CONTINUOUS
A0A7K5AVW7,TSR3 protein,266,Tsr3,463165,Furnarius figulus,Furnarius figulus,True,IPR007177,domain,,266,77,203,CONTINUOUS
A0A7K5BL54,TSR3 protein,268,Tsr3,45807,Motacilla alba,Motacilla alba (White wagtail),True,IPR007177,domain,,268,71,196,CONTINUOUS
A0A7K5DPV5,TSR3 protein,253,Tsr3,369605,Pachyramphus minor,Pachyramphus minor,True,IPR007177,domain,,253,62,188,CONTINUOUS
A0A7K5E3X5,TSR3 protein,286,Tsr3,66707,Polioptila caerulea,Polioptila caerulea (Blue-grey gnatcatcher),True,IPR007177,domain,,286,94,220,CONTINUOUS
A0A7K5F7N8,TSR3 protein,289,Tsr3,141839,Probosciger aterrimus,Probosciger aterrimus (Palm cockatoo),True,IPR007177,domain,,289,100,226,CONTINUOUS
A0A7K5GAD5,TSR3 protein,245,Tsr3,1352770,Chunga burmeisteri,Chunga burmeisteri (Black-legged seriema),True,IPR007177,domain,,245,58,184,CONTINUOUS
A0A7K5I3G3,TSR3 protein,233,Tsr3,33598,Crotophaga sulcirostris,Crotophaga sulcirostris (Groove-billed ani),True,IPR007177,domain,,233,43,169,CONTINUOUS
A0A7K5IV82,TSR3 protein,287,Tsr3,99882,Toxostoma redivivum,Toxostoma redivivum (California thrasher),True,IPR007177,domain,,287,95,221,CONTINUOUS
A0A7K5K9M9,TSR3 protein,247,Tsr3,254557,Mionectes macconnelli,Mionectes macconnelli (McConnell's flycatcher),True,IPR007177,domain,,247,58,183,CONTINUOUS
A0A7K5LAT5,TSR3 protein,260,Tsr3,34956,Vireo altiloquus,Vireo altiloquus (Black-whiskered vireo),True,IPR007177,domain,,260,68,194,CONTINUOUS
A0A7K5LY47,TSR3 protein,269,Tsr3,98964,Cardinalis cardinalis,Cardinalis cardinalis (Northern cardinal),True,IPR007177,domain,,269,77,202,CONTINUOUS
A0A7K5NC91,TSR3 protein,248,Tsr3,287016,Chroicocephalus maculipennis,Chroicocephalus maculipennis (Brown-hooded gull),True,IPR007177,domain,,248,59,185,CONTINUOUS
A0A7K5PTL4,TSR3 protein,294,Tsr3_0,107208,Erythrocercus mccallii,Erythrocercus mccallii,True,IPR007177,domain,,294,103,229,CONTINUOUS
A0A7K5Q7H7,TSR3 protein,281,Tsr3_1,107208,Erythrocercus mccallii,Erythrocercus mccallii,True,IPR007177,domain,,281,90,216,CONTINUOUS
A0A7K5R0Y5,TSR3 protein,283,Tsr3,670356,Prunella himalayana,Prunella himalayana,True,IPR007177,domain,,283,91,216,CONTINUOUS
A0A7K5SB76,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,178,Tsr3,28713,Lanius ludovicianus,Lanius ludovicianus (Loggerhead shrike),True,IPR007177,domain,,178,3,112,CONTINUOUS
A0A7K5TKC6,TSR3 protein,272,Tsr3,571890,Urocynchramus pylzowi,Urocynchramus pylzowi,True,IPR007177,domain,,272,81,206,CONTINUOUS
A0A7K5UF90,TSR3 protein,273,Tsr3,114276,Cephalopterus ornatus,Cephalopterus ornatus (Amazonian umbrellabird),True,IPR007177,domain,,273,77,203,CONTINUOUS
A0A7K5V6X8,TSR3 protein,270,Tsr3,1160851,Platysteira castanea,Platysteira castanea,True,IPR007177,domain,,270,78,204,CONTINUOUS
A0A7K5WUF8,TSR3 protein,295,Tsr3,208073,Hylia prasina,Hylia prasina (green hylia),True,IPR007177,domain,,295,103,229,CONTINUOUS
A0A7K5XDY7,TSR3 protein,248,Tsr3,458190,Dromas ardeola,Dromas ardeola,True,IPR007177,domain,,248,59,185,CONTINUOUS
A0A7K5YUQ9,TSR3 protein,245,Tsr3,2585816,Pterocles burchelli,Pterocles burchelli,True,IPR007177,domain,,245,55,181,CONTINUOUS
A0A7K5ZQH8,TSR3 protein,252,Tsr3,360224,Onychorhynchus coronatus,Onychorhynchus coronatus (Royal flycatcher),True,IPR007177,domain,,252,58,184,CONTINUOUS
A0A7K6AWK3,TSR3 protein,244,Tsr3,57439,Upupa epops,Upupa epops (Eurasian hoopoe),True,IPR007177,domain,,244,53,179,CONTINUOUS
A0A7K6CB01,TSR3 protein,268,Tsr3,28724,Ptilonorhynchus violaceus,Ptilonorhynchus violaceus (Satin bowerbird),True,IPR007177,domain,,268,77,203,CONTINUOUS
A0A7K6D9N7,TSR3 protein,281,Tsr3,720586,Origma solitaria,Origma solitaria,True,IPR007177,domain,,281,89,215,CONTINUOUS
A0A7K6E2T6,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,241,Tsr3,266360,Grantiella picta,Grantiella picta,False,IPR007177,domain,,241,64,175,CONTINUOUS
A0A7K6FY51,TSR3 protein,270,Tsr3,254528,Daphoenositta chrysoptera,Daphoenositta chrysoptera (varied sittella),True,IPR007177,domain,,270,78,203,CONTINUOUS
A0A7K6GGX7,TSR3 protein,255,Tsr3,720584,Malurus elegans,Malurus elegans (Red-winged fairywren),True,IPR007177,domain,,255,61,187,CONTINUOUS
A0A7K6HWV1,TSR3 protein,271,Tsr3,243059,Dasyornis broadbenti,Dasyornis broadbenti (rufous bristle-bird),True,IPR007177,domain,,271,71,197,CONTINUOUS
A0A7K6IQ87,TSR3 protein,270,Tsr3,1160894,Machaerirhynchus nigripectus,Machaerirhynchus nigripectus,True,IPR007177,domain,,270,78,204,CONTINUOUS
A0A7K6K7G6,TSR3 protein,281,Tsr3,979223,Oreocharis arfaki,Oreocharis arfaki (tit berrypecker),True,IPR007177,domain,,281,89,215,CONTINUOUS
A0A7K6L6Q3,TSR3 protein,284,Tsr3,254539,Falcunculus frontatus,Falcunculus frontatus (Eastern shriketit),True,IPR007177,domain,,284,86,212,CONTINUOUS
A0A7K6MAP6,TSR3 protein,268,Tsr3,181101,Panurus biarmicus,Panurus biarmicus (Bearded tit),True,IPR007177,domain,,268,76,202,CONTINUOUS
A0A7K6NBL7,TSR3 protein,251,Tsr3,227192,Pedionomus torquatus,Pedionomus torquatus (Plains-wanderer),True,IPR007177,domain,,251,56,182,CONTINUOUS
A0A7K6Q0X0,TSR3 protein,281,Tsr3,461245,Ifrita kowaldi,Ifrita kowaldi (blue-capped ifrita),True,IPR007177,domain,,281,89,215,CONTINUOUS
A0A7K6QXZ1,TSR3 protein,250,Tsr3,47695,Climacteris rufus,Climacteris rufus (rufous treecreeper),True,IPR007177,domain,,250,58,184,CONTINUOUS
A0A7K6RU68,TSR3 protein,180,Tsr3,54386,Rhynochetos jubatus,Rhynochetos jubatus (kagu),True,IPR007177,domain,,180,54,180,CONTINUOUS
A0A7K6TD74,TSR3 protein,275,Tsr3,187106,Caloenas nicobarica,Caloenas nicobarica (Nicobar pigeon),True,IPR007177,domain,,275,85,211,CONTINUOUS
A0A7K6U8Z7,TSR3 protein,247,Tsr3,48278,Aegotheles bennettii,Aegotheles bennettii,True,IPR007177,domain,,247,58,184,CONTINUOUS
A0A7K6UTZ8,TSR3 protein,279,Tsr3,366454,Notiomystis cincta,Notiomystis cincta,True,IPR007177,domain,,279,87,213,CONTINUOUS
A0A7K6W4X4,TSR3 protein,249,Tsr3,48435,Steatornis caripensis,Steatornis caripensis (Oilbird),True,IPR007177,domain,,249,60,186,CONTINUOUS
A0A7K6XWB1,TSR3 protein,216,Tsr3,254652,Promerops cafer,Promerops cafer (Cape sugarbird),True,IPR007177,domain,,216,58,184,CONTINUOUS
A0A7K6YNL0,TSR3 protein,281,Tsr3,28689,Alca torda,Alca torda (Razorbill),True,IPR007177,domain,,281,91,217,CONTINUOUS
A0A7K7A854,TSR3 protein,248,Tsr3,2585814,Nothoprocta pentlandii,Nothoprocta pentlandii,True,IPR007177,domain,,248,58,184,CONTINUOUS
A0A7K7B451,TSR3 protein,248,Tsr3,83376,Nothoprocta ornata,Nothoprocta ornata,True,IPR007177,domain,,248,58,184,CONTINUOUS
A0A7K7C434,TSR3 protein,250,Tsr3,39617,Aphelocoma coerulescens,Aphelocoma coerulescens (Florida scrub-jay),True,IPR007177,domain,,250,58,184,CONTINUOUS
A0A7K7CXC1,TSR3 protein,278,Tsr3,371919,Pheucticus melanocephalus,Pheucticus melanocephalus (Black-headed grosbeak),True,IPR007177,domain,,278,81,206,CONTINUOUS
A0A7K7EL40,TSR3 protein,251,Tsr3,48155,Sylvia atricapilla,Sylvia atricapilla (blackcap),True,IPR007177,domain,,251,59,185,CONTINUOUS
A0A7K7FB32,TSR3 protein,247,Tsr3,227182,Chionis minor,Chionis minor (Black-faced sheathbill),True,IPR007177,domain,,247,57,183,CONTINUOUS
