protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A6A4LYB1,tRNA-uridine aminocarboxypropyltransferase,302,C3L33_02038,262921,Rhododendron williamsianum,Rhododendron williamsianum,True,IPR005636,domain,,302,23,275,CONTINUOUS
A0A6A4QMH1,tRNA-uridine aminocarboxypropyltransferase,403,Lalb_Chr04g0248491,3870,Lupinus albus,Lupinus albus (White lupine),True,IPR005636,domain,,403,41,396,CONTINUOUS
A0A6A4VEE9,tRNA-uridine aminocarboxypropyltransferase,255,Dtwd2,1232801,Amphibalanus amphitrite,Amphibalanus amphitrite (Striped barnacle),True,IPR005636,domain,,255,23,221,CONTINUOUS
A0A6A4WR17,tRNA-uridine aminocarboxypropyltransferase 1,271,dtwd1,1232801,Amphibalanus amphitrite,Amphibalanus amphitrite (Striped barnacle),True,IPR005636,domain,,271,37,225,CONTINUOUS
A0A6A4X2E0,tRNA-uridine aminocarboxypropyltransferase 1,184,Dtwd1,1232801,Amphibalanus amphitrite,Amphibalanus amphitrite (Striped barnacle),True,IPR005636,domain,,184,37,184,CONTINUOUS
A0A6A5BLE5,tRNA-uridine aminocarboxypropyltransferase,442,FDP41_005924,5763,Naegleria fowleri,Naegleria fowleri (Brain eating amoeba),True,IPR005636,domain,,442,162,400,CONTINUOUS
A0A6A5BTD8,tRNA-uridine aminocarboxypropyltransferase,448,FDP41_003486,5763,Naegleria fowleri,Naegleria fowleri (Brain eating amoeba),True,IPR005636,domain,,448,160,447,CONTINUOUS
A0A6A5C1U8,tRNA-uridine aminocarboxypropyltransferase 1,327,FDP41_012303,5763,Naegleria fowleri,Naegleria fowleri (Brain eating amoeba),True,IPR005636,domain,,327,70,283,CONTINUOUS
A0A6A5EUF8,tRNA-uridine aminocarboxypropyltransferase,285,PFLUV_G00204520,8168,Perca fluviatilis,Perca fluviatilis (European perch),True,IPR005636,domain,,285,47,244,CONTINUOUS
A0A6A5FMV9,tRNA-uridine aminocarboxypropyltransferase 1,304,PFLUV_G00029900,8168,Perca fluviatilis,Perca fluviatilis (European perch),True,IPR005636,domain,,304,64,299,CONTINUOUS
A0A6A5NFH4,tRNA-uridine aminocarboxypropyltransferase,399,Lalb_Chr14g0366891,3870,Lupinus albus,Lupinus albus (White lupine),True,IPR005636,domain,,399,143,374,CONTINUOUS
A0A6A5PMN8,tRNA-uridine aminocarboxypropyltransferase,270,Lalb_Chr01g0017311,3870,Lupinus albus,Lupinus albus (White lupine),True,IPR005636,domain,,270,30,243,CONTINUOUS
A0A6A6K465,tRNA-uridine aminocarboxypropyltransferase,389,GH714_006733,3981,Hevea brasiliensis,Hevea brasiliensis (Para rubber tree),True,IPR005636,domain,,389,145,376,CONTINUOUS
A0A6A6KAC5,tRNA-uridine aminocarboxypropyltransferase,334,GH714_007800,3981,Hevea brasiliensis,Hevea brasiliensis (Para rubber tree),True,IPR005636,domain,,334,9,327,CONTINUOUS
A0A6A6KE35,tRNA-uridine aminocarboxypropyltransferase,397,GH714_007725,3981,Hevea brasiliensis,Hevea brasiliensis (Para rubber tree),True,IPR005636,domain,,397,9,390,CONTINUOUS
A0A6A6M6E2,tRNA-uridine aminocarboxypropyltransferase,259,GH714_033459,3981,Hevea brasiliensis,Hevea brasiliensis (Para rubber tree),True,IPR005636,domain,,259,16,230,CONTINUOUS
A0A6A7G8D4,tRNA-uridine aminocarboxypropyltransferase 1,222,,1518452,Hirondellea gigas,Hirondellea gigas,True,IPR005636,domain,,222,16,205,CONTINUOUS
A0A6A7N312,tRNA-uridine aminocarboxypropyltransferase,220,GEV02_15165,2743357,Rugamonas aquatica,Rugamonas aquatica,True,IPR005636,domain,,220,15,212,CONTINUOUS
A0A6A7YQE9,tRNA-uridine aminocarboxypropyltransferase,248,GHN94_01650,1608996,Pseudomonas helleri,Pseudomonas helleri,True,IPR005636,domain,,248,29,221,CONTINUOUS
A0A6A7Z0E2,tRNA-uridine aminocarboxypropyltransferase,201,GHN94_19715,1608996,Pseudomonas helleri,Pseudomonas helleri,True,IPR005636,domain,,201,2,189,CONTINUOUS
A0A6A7Z4I1,tRNA-uridine aminocarboxypropyltransferase,248,GHO30_15675,1608996,Pseudomonas helleri,Pseudomonas helleri,True,IPR005636,domain,,248,29,221,CONTINUOUS
A0A6A7Z6H6,tRNA-uridine aminocarboxypropyltransferase,201,GHO30_14055,1608996,Pseudomonas helleri,Pseudomonas helleri,True,IPR005636,domain,,201,2,187,CONTINUOUS
A0A6B0R5J0,tRNA-uridine aminocarboxypropyltransferase,298,E5288_WYG002548,72004,Bos mutus,Bos mutus (wild yak),True,IPR005636,domain,,298,65,260,CONTINUOUS
A0A6B3NMY5,tRNA-uridine aminocarboxypropyltransferase,236,G3436_03890,2708063,Pseudomonas brassicae,Pseudomonas brassicae,True,IPR005636,domain,,236,26,218,CONTINUOUS
A0A6B3NWX7,tRNA-uridine aminocarboxypropyltransferase,199,G3436_09730,2708063,Pseudomonas brassicae,Pseudomonas brassicae,True,IPR005636,domain,,199,2,189,CONTINUOUS
A0A6D2IL56,tRNA-uridine aminocarboxypropyltransferase,371,MERR_LOCUS13098,1685480,Microthlaspi erraticum,Microthlaspi erraticum,True,IPR005636,domain,,371,48,364,CONTINUOUS
A0A6D2J5W9,tRNA-uridine aminocarboxypropyltransferase,381,MERR_LOCUS22410,1685480,Microthlaspi erraticum,Microthlaspi erraticum,True,IPR005636,domain,,381,139,368,CONTINUOUS
A0A6D2L7J3,tRNA-uridine aminocarboxypropyltransferase,249,MERR_LOCUS44383,1685480,Microthlaspi erraticum,Microthlaspi erraticum,True,IPR005636,domain,,249,8,224,CONTINUOUS
A0A6E8V0W9,tRNA-uridine aminocarboxypropyltransferase,265,,1518534,Anopheles coluzzii,Anopheles coluzzii (African malaria mosquito),True,IPR005636,domain,,265,24,218,CONTINUOUS
A0A6E8VJA3,tRNA-uridine aminocarboxypropyltransferase 1,325,,1518534,Anopheles coluzzii,Anopheles coluzzii (African malaria mosquito),True,IPR005636,domain,,325,41,313,CONTINUOUS
A0A6F8PME2,tRNA-uridine aminocarboxypropyltransferase,199,THMIRHAT_10180,2675053,Thiosulfativibrio zosterae,Thiosulfativibrio zosterae,True,IPR005636,domain,,199,2,195,CONTINUOUS
A0A6F8PWV1,tRNA-uridine aminocarboxypropyltransferase,116,THMIRHAS_19740,2675054,Thiosulfatimonas sediminis,Thiosulfatimonas sediminis,True,IPR005636,domain,,116,1,114,CONTINUOUS
A0A6F8XET7,tRNA-uridine aminocarboxypropyltransferase,253,HMEPL2_31070,77097,Vreelandella aquamarina,Vreelandella aquamarina,True,IPR005636,domain,,253,37,234,CONTINUOUS
A0A6F9DB98,tRNA-uridine aminocarboxypropyltransferase,260,Dtwd2,59560,Phallusia mammillata,Phallusia mammillata,True,IPR005636,domain,,260,21,239,CONTINUOUS
A0A6F9DBZ1,tRNA-uridine aminocarboxypropyltransferase 1,286,Dtwd1,59560,Phallusia mammillata,Phallusia mammillata,True,IPR005636,domain,,286,36,281,CONTINUOUS
A0A6G0I1K6,tRNA-uridine aminocarboxypropyltransferase,288,D5F01_LYC16788,215358,Larimichthys crocea,Larimichthys crocea (Large yellow croaker),True,IPR005636,domain,,288,50,247,CONTINUOUS
A0A6G0I1L1,tRNA-uridine aminocarboxypropyltransferase,288,D5F01_LYC16777,215358,Larimichthys crocea,Larimichthys crocea (Large yellow croaker),True,IPR005636,domain,,288,50,247,CONTINUOUS
A0A6G0J1W1,tRNA-uridine aminocarboxypropyltransferase 1,304,D5F01_LYC04145,215358,Larimichthys crocea,Larimichthys crocea (Large yellow croaker),True,IPR005636,domain,,304,64,299,CONTINUOUS
A0A6G0TJ66,tRNA-uridine aminocarboxypropyltransferase 1,251,AGLY_008899,307491,Aphis glycines,Aphis glycines (Soybean aphid),True,IPR005636,domain,,251,35,238,CONTINUOUS
A0A6G0TLU2,tRNA-uridine aminocarboxypropyltransferase,249,AGLY_008370,307491,Aphis glycines,Aphis glycines (Soybean aphid),True,IPR005636,domain,,249,23,216,CONTINUOUS
A0A6G0VHG5,tRNA-uridine aminocarboxypropyltransferase,131,FWK35_00037653,307492,Aphis craccivora,Aphis craccivora (Cowpea aphid),True,IPR005636,domain,,131,1,128,CONTINUOUS
A0A6G0XCQ4,tRNA-uridine aminocarboxypropyltransferase,287,Ae201684_005976,100861,Aphanomyces euteiches,Aphanomyces euteiches,True,IPR005636,domain,,287,7,191,CONTINUOUS
A0A6G0XWC8,tRNA-uridine aminocarboxypropyltransferase 1,295,Ae201684_001152,100861,Aphanomyces euteiches,Aphanomyces euteiches,True,IPR005636,domain,,295,1,188,CONTINUOUS
A0A6G0Y1P2,tRNA-uridine aminocarboxypropyltransferase,237,FWK35_00035654,307492,Aphis craccivora,Aphis craccivora (Cowpea aphid),True,IPR005636,domain,,237,1,205,CONTINUOUS
A0A6G0Z2I5,tRNA-uridine aminocarboxypropyltransferase 1,250,FWK35_00003938,307492,Aphis craccivora,Aphis craccivora (Cowpea aphid),True,IPR005636,domain,,250,35,238,CONTINUOUS
A0A6G1ABL0,tRNA-uridine aminocarboxypropyltransferase,303,Dtwd2,9678,Crocuta crocuta,Crocuta crocuta (Spotted hyena),False,IPR005636,domain,,303,74,265,CONTINUOUS
A0A6G1AX27,tRNA-uridine aminocarboxypropyltransferase 1,301,Dtwd1,9678,Crocuta crocuta,Crocuta crocuta (Spotted hyena),True,IPR005636,domain,,301,65,290,CONTINUOUS
A0A6G1CUU2,tRNA-uridine aminocarboxypropyltransferase,260,E2562_034479,110450,Oryza meyeriana var. granulata,Oryza meyeriana var. granulata,True,IPR005636,domain,,260,21,231,CONTINUOUS
A0A6G1CVD9,tRNA-uridine aminocarboxypropyltransferase,290,E2562_035686,110450,Oryza meyeriana var. granulata,Oryza meyeriana var. granulata,True,IPR005636,domain,,290,165,260,CONTINUOUS
A0A6G1CWN1,tRNA-uridine aminocarboxypropyltransferase,261,E2562_035686,110450,Oryza meyeriana var. granulata,Oryza meyeriana var. granulata,True,IPR005636,domain,,261,165,243,CONTINUOUS
A0A6G1CWT6,tRNA-uridine aminocarboxypropyltransferase,315,E2562_035686,110450,Oryza meyeriana var. granulata,Oryza meyeriana var. granulata,True,IPR005636,domain,,315,163,315,CONTINUOUS
A0A6G1CWV7,tRNA-uridine aminocarboxypropyltransferase,406,E2562_035686,110450,Oryza meyeriana var. granulata,Oryza meyeriana var. granulata,True,IPR005636,domain,,406,163,393,CONTINUOUS
A0A6G1CWW5,tRNA-uridine aminocarboxypropyltransferase,294,E2562_035686,110450,Oryza meyeriana var. granulata,Oryza meyeriana var. granulata,True,IPR005636,domain,,294,51,281,CONTINUOUS
A0A6G1CXC5,tRNA-uridine aminocarboxypropyltransferase,233,E2562_035686,110450,Oryza meyeriana var. granulata,Oryza meyeriana var. granulata,True,IPR005636,domain,,233,1,220,CONTINUOUS
A0A6G1CYM1,tRNA-uridine aminocarboxypropyltransferase,249,E2562_035686,110450,Oryza meyeriana var. granulata,Oryza meyeriana var. granulata,True,IPR005636,domain,,249,165,239,CONTINUOUS
A0A6G1DGK2,tRNA-uridine aminocarboxypropyltransferase,266,E2562_011244,110450,Oryza meyeriana var. granulata,Oryza meyeriana var. granulata,True,IPR005636,domain,,266,22,232,CONTINUOUS
A0A6G1P8M2,tRNA-uridine aminocarboxypropyltransferase 1,304,EXN66_Car002322,215402,Channa argus,Channa argus (Northern snakehead),True,IPR005636,domain,,304,64,299,CONTINUOUS
A0A6G1QHI5,tRNA-uridine aminocarboxypropyltransferase,281,EXN66_Car017471,215402,Channa argus,Channa argus (Northern snakehead),True,IPR005636,domain,,281,43,240,CONTINUOUS
A0A6G6ITW6,tRNA-uridine aminocarboxypropyltransferase,238,I5I61_21435,46680,Pseudomonas nitroreducens,Pseudomonas nitroreducens,True,IPR005636,domain,,238,26,218,CONTINUOUS
A0A6G6IU04,tRNA-uridine aminocarboxypropyltransferase,197,I5I61_23000,46680,Pseudomonas nitroreducens,Pseudomonas nitroreducens,True,IPR005636,domain,,197,2,185,CONTINUOUS
A0A6G6SEW8,tRNA-uridine aminocarboxypropyltransferase,227,GTH24_04835,585,Proteus vulgaris,Proteus vulgaris,True,IPR005636,domain,,227,27,219,CONTINUOUS
A0A6G7CIA9,tRNA-uridine aminocarboxypropyltransferase,243,G5S32_07340,2711221,Vibrio ziniensis,Vibrio ziniensis,True,IPR005636,domain,,243,27,221,CONTINUOUS
A0A6G7CJI5,tRNA-uridine aminocarboxypropyltransferase,200,G5S32_09740,2711221,Vibrio ziniensis,Vibrio ziniensis,True,IPR005636,domain,,200,1,190,CONTINUOUS
A0A6G7CLT9,tRNA-uridine aminocarboxypropyltransferase,200,G5S32_14305,2711221,Vibrio ziniensis,Vibrio ziniensis,True,IPR005636,domain,,200,5,196,CONTINUOUS
A0A6G8IDB9,tRNA-uridine aminocarboxypropyltransferase,251,G9Q37_02780,2716225,Hydrogenophaga crocea,Hydrogenophaga crocea,True,IPR005636,domain,,251,26,226,CONTINUOUS
A0A6G9QJR2,tRNA-uridine aminocarboxypropyltransferase,165,HBH39_06025,1028752,Shewanella aestuarii,Shewanella aestuarii,True,IPR005636,domain,,165,1,165,CONTINUOUS
A0A6G9QNJ7,tRNA-uridine aminocarboxypropyltransferase,253,HBH39_09045,1028752,Shewanella aestuarii,Shewanella aestuarii,True,IPR005636,domain,,253,29,224,CONTINUOUS
A0A6G9QPX8,tRNA-uridine aminocarboxypropyltransferase,202,HBH39_16435,1028752,Shewanella aestuarii,Shewanella aestuarii,True,IPR005636,domain,,202,3,190,CONTINUOUS
A0A6G9RJ66,tRNA-uridine aminocarboxypropyltransferase,232,GY169_05715,2774055,Kluyvera genomosp. 3,Kluyvera genomosp. 3,True,IPR005636,domain,,232,27,218,CONTINUOUS
A0A6H1UFT3,tRNA-uridine aminocarboxypropyltransferase,198,HER31_14315,2724191,Ferrimonas lipolytica,Ferrimonas lipolytica,True,IPR005636,domain,,198,3,190,CONTINUOUS
A0A6H1UH64,tRNA-uridine aminocarboxypropyltransferase,241,HER31_16630,2724191,Ferrimonas lipolytica,Ferrimonas lipolytica,True,IPR005636,domain,,241,29,220,CONTINUOUS
A0A6H2H5C9,tRNA-uridine aminocarboxypropyltransferase,240,HC248_00322,37448,Polaromonas vacuolata,Polaromonas vacuolata,True,IPR005636,domain,,240,26,218,CONTINUOUS
A0A6H5GFI8,tRNA-uridine aminocarboxypropyltransferase,253,NTEN_LOCUS7527,355587,Nesidiocoris tenuis,Nesidiocoris tenuis,True,IPR005636,domain,,253,25,220,CONTINUOUS
A0A6H5IFP7,tRNA-uridine aminocarboxypropyltransferase,259,TBRA_LOCUS7214,86971,Trichogramma brassicae,Trichogramma brassicae,True,IPR005636,domain,,259,21,219,CONTINUOUS
A0A6H5II78,tRNA-uridine aminocarboxypropyltransferase 1,297,TBRA_LOCUS8606,86971,Trichogramma brassicae,Trichogramma brassicae,True,IPR005636,domain,,297,59,285,CONTINUOUS
A0A6I1I6R0,tRNA-uridine aminocarboxypropyltransferase,226,GCN75_14380,2654252,Janthinobacterium violaceinigrum,Janthinobacterium violaceinigrum,True,IPR005636,domain,,226,24,220,CONTINUOUS
A0A6I2KT51,tRNA-uridine aminocarboxypropyltransferase,210,GJ699_03715,2666084,Duganella guangzhouensis,Duganella guangzhouensis,True,IPR005636,domain,,210,11,207,CONTINUOUS
A0A6I3T1X6,tRNA-uridine aminocarboxypropyltransferase,222,GCM10011572_02450,1949069,Pseudoduganella buxea,Pseudoduganella buxea,True,IPR005636,domain,,222,7,204,CONTINUOUS
A0A6I3W4A2,tRNA-uridine aminocarboxypropyltransferase,236,GNF76_00915,1055469,Pseudomonas spelaei,Pseudomonas spelaei,True,IPR005636,domain,,236,26,218,CONTINUOUS
A0A6I3WAI3,tRNA-uridine aminocarboxypropyltransferase,198,GNF76_11975,1055469,Pseudomonas spelaei,Pseudomonas spelaei,True,IPR005636,domain,,198,2,187,CONTINUOUS
A0A6I3XKG5,tRNA-uridine aminocarboxypropyltransferase,220,GJV26_21710,321982,Pseudoduganella dura,Pseudoduganella dura,True,IPR005636,domain,,220,20,215,CONTINUOUS
A0A6I4KUK7,tRNA-uridine aminocarboxypropyltransferase,238,GJV18_13605,2654845,Pseudomonas xionganensis,Pseudomonas xionganensis,True,IPR005636,domain,,238,26,218,CONTINUOUS
A0A6I4KVB3,tRNA-uridine aminocarboxypropyltransferase,203,GJV18_10195,2654845,Pseudomonas xionganensis,Pseudomonas xionganensis,True,IPR005636,domain,,203,2,189,CONTINUOUS
A0A6I5RL17,tRNA-uridine aminocarboxypropyltransferase,236,G3O07_01630,2364649,Pseudomonas laurentiana,Pseudomonas laurentiana,True,IPR005636,domain,,236,26,218,CONTINUOUS
A0A6I5RN04,tRNA-uridine aminocarboxypropyltransferase,199,G3O07_04015,2364649,Pseudomonas laurentiana,Pseudomonas laurentiana,True,IPR005636,domain,,199,2,189,CONTINUOUS
A0A6I6HAK5,tRNA-uridine aminocarboxypropyltransferase,199,GPJ81_19535,237609,Pseudomonas alkylphenolica,Pseudomonas alkylphenolica,True,IPR005636,domain,,199,2,189,CONTINUOUS
A0A6I6HCD4,tRNA-uridine aminocarboxypropyltransferase,236,GPJ81_20300,237609,Pseudomonas alkylphenolica,Pseudomonas alkylphenolica,True,IPR005636,domain,,236,26,218,CONTINUOUS
A0A6I6SRQ3,tRNA-uridine aminocarboxypropyltransferase,274,EKK97_19985,2497861,Billgrantia tianxiuensis,Billgrantia tianxiuensis,True,IPR005636,domain,,274,57,254,CONTINUOUS
A0A6I7D9D3,tRNA-uridine aminocarboxypropyltransferase,233,F1325_04790,1987580,Proteus columbae,Proteus columbae,True,IPR005636,domain,,233,27,219,CONTINUOUS
A0A6I8NCJ8,tRNA-uridine aminocarboxypropyltransferase,239,DTWD2,9258,Ornithorhynchus anatinus,Ornithorhynchus anatinus (Duckbill platypus),True,IPR005636,domain,,239,11,201,CONTINUOUS
A0A6I8NPA2,tRNA-uridine aminocarboxypropyltransferase,270,DTWD2,9258,Ornithorhynchus anatinus,Ornithorhynchus anatinus (Duckbill platypus),True,IPR005636,domain,,270,37,232,CONTINUOUS
A0A6I8URI3,tRNA-uridine aminocarboxypropyltransferase,255,Dtwd2,46245,Drosophila pseudoobscura pseudoobscura,Drosophila pseudoobscura pseudoobscura (Fruit fly),True,IPR005636,domain,,255,22,216,CONTINUOUS
A0A6I8V320,tRNA-uridine aminocarboxypropyltransferase 1,323,LOC6896774,46245,Drosophila pseudoobscura pseudoobscura,Drosophila pseudoobscura pseudoobscura (Fruit fly),True,IPR005636,domain,,323,43,312,CONTINUOUS
A0A6I9ICQ7,tRNA-uridine aminocarboxypropyltransferase 1,235,DTWD1,30538,Vicugna pacos,Vicugna pacos (Alpaca),True,IPR005636,domain,,235,1,224,CONTINUOUS
A0A6I9MC42,tRNA-uridine aminocarboxypropyltransferase 1,304,Dtwd1,230844,Peromyscus maniculatus bairdii,Peromyscus maniculatus bairdii (Prairie deer mouse),True,IPR005636,domain,,304,65,293,CONTINUOUS
A0A6I9NEE9,tRNA-uridine aminocarboxypropyltransferase 1,334,dtwd1,8208,Notothenia coriiceps,Notothenia coriiceps (black rockcod),True,IPR005636,domain,,334,87,322,CONTINUOUS
A0A6I9NNM5,tRNA-uridine aminocarboxypropyltransferase 1,311,dtwd1,8208,Notothenia coriiceps,Notothenia coriiceps (black rockcod),True,IPR005636,domain,,311,64,299,CONTINUOUS
A0A6I9Q2F0,tRNA-uridine aminocarboxypropyltransferase,285,dtwd2,8208,Notothenia coriiceps,Notothenia coriiceps (black rockcod),True,IPR005636,domain,,285,47,244,CONTINUOUS
A0A6I9QVW8,tRNA-uridine aminocarboxypropyltransferase,307,LOC105040935,51953,Elaeis guineensis var. tenera,Elaeis guineensis var. tenera (Oil palm),True,IPR005636,domain,,307,68,295,CONTINUOUS
A0A6I9R0G4,tRNA-uridine aminocarboxypropyltransferase,354,LOC105040935,51953,Elaeis guineensis var. tenera,Elaeis guineensis var. tenera (Oil palm),True,IPR005636,domain,,354,112,342,CONTINUOUS
A0A6I9RFS9,tRNA-uridine aminocarboxypropyltransferase,385,LOC105048366,51953,Elaeis guineensis var. tenera,Elaeis guineensis var. tenera (Oil palm),True,IPR005636,domain,,385,142,372,CONTINUOUS
A0A6I9RH23,tRNA-uridine aminocarboxypropyltransferase,310,LOC105048366,51953,Elaeis guineensis var. tenera,Elaeis guineensis var. tenera (Oil palm),True,IPR005636,domain,,310,142,310,CONTINUOUS
A0A6I9RPG4,tRNA-uridine aminocarboxypropyltransferase,471,LOC105051459,51953,Elaeis guineensis var. tenera,Elaeis guineensis var. tenera (Oil palm),True,IPR005636,domain,,471,49,459,CONTINUOUS
A0A6I9RSW9,tRNA-uridine aminocarboxypropyltransferase,285,LOC105052744,51953,Elaeis guineensis var. tenera,Elaeis guineensis var. tenera (Oil palm),True,IPR005636,domain,,285,40,258,CONTINUOUS
A0A6I9UBV1,tRNA-uridine aminocarboxypropyltransferase,370,LOC105174853,4182,Sesamum indicum,Sesamum indicum (Oriental sesame),True,IPR005636,domain,,370,49,361,CONTINUOUS
A0A6I9UMG8,tRNA-uridine aminocarboxypropyltransferase,282,LOC105222692,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR005636,domain,,282,25,225,CONTINUOUS
A0A6I9WC35,tRNA-uridine aminocarboxypropyltransferase 1,326,LOC105428865,144034,Pogonomyrmex barbatus,Pogonomyrmex barbatus (red harvester ant),True,IPR005636,domain,,326,81,314,CONTINUOUS
A0A6I9WC40,tRNA-uridine aminocarboxypropyltransferase 1,299,LOC105428865,144034,Pogonomyrmex barbatus,Pogonomyrmex barbatus (red harvester ant),True,IPR005636,domain,,299,54,287,CONTINUOUS
A0A6I9WUN6,tRNA-uridine aminocarboxypropyltransferase,252,LOC105434073,144034,Pogonomyrmex barbatus,Pogonomyrmex barbatus (red harvester ant),True,IPR005636,domain,,252,20,217,CONTINUOUS
A0A6I9XZW7,tRNA-uridine aminocarboxypropyltransferase,255,DTWD2,35019,Thamnophis sirtalis,Thamnophis sirtalis,True,IPR005636,domain,,255,23,217,CONTINUOUS
A0A6I9YCQ1,tRNA-uridine aminocarboxypropyltransferase 1,285,DTWD1,35019,Thamnophis sirtalis,Thamnophis sirtalis,True,IPR005636,domain,,285,53,280,CONTINUOUS
A0A6I9ZGE3,tRNA-uridine aminocarboxypropyltransferase 1,300,DTWD1,32536,Acinonyx jubatus,Acinonyx jubatus (Cheetah),True,IPR005636,domain,,300,65,289,CONTINUOUS
A0A6J0BSI8,tRNA-uridine aminocarboxypropyltransferase 1,301,LOC107222383,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),True,IPR005636,domain,,301,61,289,CONTINUOUS
A0A6J0GAT9,tRNA-uridine aminocarboxypropyltransferase 1,310,DTWD1,321398,Lepidothrix coronata,Lepidothrix coronata (blue-crowned manakin),True,IPR005636,domain,,310,72,305,CONTINUOUS
A0A6J0GBT3,tRNA-uridine aminocarboxypropyltransferase 1,339,DTWD1,321398,Lepidothrix coronata,Lepidothrix coronata (blue-crowned manakin),True,IPR005636,domain,,339,101,334,CONTINUOUS
A0A6J0GBT7,tRNA-uridine aminocarboxypropyltransferase 1,308,DTWD1,321398,Lepidothrix coronata,Lepidothrix coronata (blue-crowned manakin),True,IPR005636,domain,,308,70,303,CONTINUOUS
A0A6J0GLX8,tRNA-uridine aminocarboxypropyltransferase,209,DTWD2,321398,Lepidothrix coronata,Lepidothrix coronata (blue-crowned manakin),True,IPR005636,domain,,209,1,171,CONTINUOUS
A0A6J0GM22,tRNA-uridine aminocarboxypropyltransferase,253,DTWD2,321398,Lepidothrix coronata,Lepidothrix coronata (blue-crowned manakin),True,IPR005636,domain,,253,27,215,CONTINUOUS
A0A6J0JWW6,tRNA-uridine aminocarboxypropyltransferase,246,LOC108812407,3726,Raphanus sativus,Raphanus sativus (Radish),True,IPR005636,domain,,246,8,222,CONTINUOUS
