protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A0L7LQL9,tRNA (guanine(9)-N(1))-methyltransferase,275,OBRU01_03621,104452,Operophtera brumata,Operophtera brumata (Winter moth),True,IPR038459,homologous_superfamily,,275,94,256,CONTINUOUS
A0A0L7LTI7,RNA (guanine-9-)-methyltransferase domain-containing protein 1,236,OBRU01_01748,104452,Operophtera brumata,Operophtera brumata (Winter moth),True,IPR038459,homologous_superfamily,,236,93,235,CONTINUOUS
A0A0L7LTK3,SAM-dependent MTase TRM10-type domain-containing protein,102,OBRU01_01747,104452,Operophtera brumata,Operophtera brumata (Winter moth),True,IPR038459,homologous_superfamily,,102,1,49,CONTINUOUS
A0A0L7QNX7,tRNA (guanine(9)-N(1))-methyltransferase,326,WH47_07778,597456,Habropoda laboriosa,Habropoda laboriosa,True,IPR038459,homologous_superfamily,,326,86,278,CONTINUOUS
A0A0L7RA55,RNA (guanine-9-)-methyltransferase domain-containing protein 1,402,WH47_11384,597456,Habropoda laboriosa,Habropoda laboriosa,True,IPR038459,homologous_superfamily,,402,182,373,CONTINUOUS
A0A0M0JFP8,tRNA (guanine(9)-N(1))-methyltransferase,367,Ctob_012157,1460289,Chrysochromulina tobinii,Chrysochromulina tobinii,True,IPR038459,homologous_superfamily,,367,127,322,CONTINUOUS
A0A0M0KA22,tRNA (guanine(9)-N(1))-methyltransferase,651,Ctob_012036,1460289,Chrysochromulina tobinii,Chrysochromulina tobinii,True,IPR038459,homologous_superfamily,,651,400,595,CONTINUOUS
A0A0M3HUR5,SAM-dependent MTase TRM10-type domain-containing protein,413,,6252,Ascaris lumbricoides,Ascaris lumbricoides (Giant roundworm),True,IPR038459,homologous_superfamily,,413,175,374,CONTINUOUS
A0A0M3IA91,SAM-dependent MTase TRM10-type domain-containing protein,526,,6252,Ascaris lumbricoides,Ascaris lumbricoides (Giant roundworm),False,IPR038459,homologous_superfamily,,526,190,421,CONTINUOUS
A0A0M3IIG6,tRNA (guanine(9)-N(1))-methyltransferase,381,,6252,Ascaris lumbricoides,Ascaris lumbricoides (Giant roundworm),True,IPR038459,homologous_superfamily,,381,118,306,CONTINUOUS
A0A0M3INB5,SAM-dependent MTase TRM10-type domain-containing protein,386,,6252,Ascaris lumbricoides,Ascaris lumbricoides (Giant roundworm),True,IPR038459,homologous_superfamily,,386,168,355,CONTINUOUS
A0A0M3IZE5,SAM-dependent MTase TRM10-type domain-containing protein,331,ASIM_LOCUS528,6269,Anisakis simplex,Anisakis simplex (Herring worm),True,IPR038459,homologous_superfamily,,331,61,292,CONTINUOUS
A0A0M3J9Z5,SAM-dependent MTase TRM10-type domain-containing protein,132,ASIM_LOCUS4227,6269,Anisakis simplex,Anisakis simplex (Herring worm),True,IPR038459,homologous_superfamily,,132,5,129,CONTINUOUS
A0A0M3K7Q2,SAM-dependent MTase TRM10-type domain-containing protein,181,ASIM_LOCUS16400,6269,Anisakis simplex,Anisakis simplex (Herring worm),True,IPR038459,homologous_superfamily,,181,24,171,CONTINUOUS
A0A0M3KA51,SAM-dependent MTase TRM10-type domain-containing protein,229,ASIM_LOCUS17249,6269,Anisakis simplex,Anisakis simplex (Herring worm),True,IPR038459,homologous_superfamily,,229,1,190,CONTINUOUS
A0A0M4EM25,tRNA (guanine(9)-N(1))-methyltransferase,316,Dbus_chr2Rg2321,30019,Drosophila busckii,Drosophila busckii (Fruit fly),True,IPR038459,homologous_superfamily,,316,82,280,CONTINUOUS
A0A0M4ETL7,RNA (guanine-9-)-methyltransferase domain-containing protein 1,410,Dbus_chr2Rg454,30019,Drosophila busckii,Drosophila busckii (Fruit fly),True,IPR038459,homologous_superfamily,,410,140,337,CONTINUOUS
A0A0M8MI95,tRNA (guanine(9)-N1)-methyltransferase,370,Malapachy_1429,77020,Malassezia pachydermatis,Malassezia pachydermatis,True,IPR038459,homologous_superfamily,,370,105,348,CONTINUOUS
A0A0M8N0D4,tRNA (guanine(9)-N1)-methyltransferase,415,ESCO_002634,150374,Escovopsis weberi,Escovopsis weberi,True,IPR038459,homologous_superfamily,,415,103,345,CONTINUOUS
A0A0M8NYT1,tRNA (guanine(9)-N1)-methyltransferase,409,ACN38_g9102,229535,Penicillium nordicum,Penicillium nordicum,True,IPR038459,homologous_superfamily,,409,139,357,CONTINUOUS
A0A0M8ZMV6,tRNA (guanine(9)-N(1))-methyltransferase,312,WN51_08952,166423,Melipona quadrifasciata,Melipona quadrifasciata,True,IPR038459,homologous_superfamily,,312,83,268,CONTINUOUS
A0A0M9F040,tRNA (guanine(9)-N1)-methyltransferase,408,FLAG1_03692,179993,Fusarium langsethiae,Fusarium langsethiae,True,IPR038459,homologous_superfamily,,408,118,354,CONTINUOUS
A0A0N0DXV5,tRNA (guanine(9)-N(1))-methyltransferase,344,ABB37_03059,157538,Leptomonas pyrrhocoris,Leptomonas pyrrhocoris (Firebug parasite),True,IPR038459,homologous_superfamily,,344,97,307,CONTINUOUS
A0A0N0U4R9,RNA (guanine-9-)-methyltransferase domain-containing protein 1,392,WN51_01891,166423,Melipona quadrifasciata,Melipona quadrifasciata,True,IPR038459,homologous_superfamily,,392,175,348,CONTINUOUS
A0A0N1I081,tRNA (guanine(9)-N1)-methyltransferase,501,AB675_8577,1664694,Cyphellophora attinorum,Cyphellophora attinorum,True,IPR038459,homologous_superfamily,,501,143,401,CONTINUOUS
A0A0N1I770,tRNA (guanine(9)-N(1))-methyltransferase,325,ABL78_3895,5684,Leptomonas seymouri,Leptomonas seymouri,True,IPR038459,homologous_superfamily,,325,75,288,CONTINUOUS
A0A0N4SWL9,SAM-dependent MTase TRM10-type domain-containing protein,486,BPAG_LOCUS33,6280,Brugia pahangi,Brugia pahangi (Filarial nematode worm),True,IPR038459,homologous_superfamily,,486,201,421,CONTINUOUS
A0A0N4SY29,SAM-dependent MTase TRM10-type domain-containing protein,773,BPAG_LOCUS619,6280,Brugia pahangi,Brugia pahangi (Filarial nematode worm),True,IPR038459,homologous_superfamily,,773,57,255,CONTINUOUS
A0A0N4T173,tRNA (guanine(9)-N(1))-methyltransferase,342,BPAG_LOCUS1878,6280,Brugia pahangi,Brugia pahangi (Filarial nematode worm),True,IPR038459,homologous_superfamily,,342,98,289,CONTINUOUS
A0A0N4TSL1,RNA (guanine-9-)-methyltransferase domain-containing protein 1,700,BPAG_LOCUS11651,6280,Brugia pahangi,Brugia pahangi (Filarial nematode worm),True,IPR038459,homologous_superfamily,,700,463,667,CONTINUOUS
A0A0N4U6I2,SAM-dependent MTase TRM10-type domain-containing protein,440,DME_LOCUS6894,318479,Dracunculus medinensis,Dracunculus medinensis (Guinea worm),True,IPR038459,homologous_superfamily,,440,202,405,CONTINUOUS
A0A0N4UBP5,tRNA (guanine(9)-N(1))-methyltransferase,291,DME_LOCUS8521,318479,Dracunculus medinensis,Dracunculus medinensis (Guinea worm),True,IPR038459,homologous_superfamily,,291,35,226,CONTINUOUS
A0A0N4UCD2,SAM-dependent MTase TRM10-type domain-containing protein,244,DME_LOCUS541,318479,Dracunculus medinensis,Dracunculus medinensis (Guinea worm),True,IPR038459,homologous_superfamily,,244,53,244,CONTINUOUS
A0A0N4UKI2,SAM-dependent MTase TRM10-type domain-containing protein,520,DME_LOCUS10312,318479,Dracunculus medinensis,Dracunculus medinensis (Guinea worm),True,IPR038459,homologous_superfamily,,520,222,443,CONTINUOUS
A0A0N4UL49,SAM-dependent MTase TRM10-type domain-containing protein,254,DME_LOCUS2479,318479,Dracunculus medinensis,Dracunculus medinensis (Guinea worm),True,IPR038459,homologous_superfamily,,254,51,123,CONTINUOUS
A0A0N4UL49,SAM-dependent MTase TRM10-type domain-containing protein,254,DME_LOCUS2479,318479,Dracunculus medinensis,Dracunculus medinensis (Guinea worm),True,IPR038459,homologous_superfamily,,254,124,231,CONTINUOUS
A0A0N4UYX1,SAM-dependent MTase TRM10-type domain-containing protein,339,EVEC_LOCUS2502,51028,Enterobius vermicularis,Enterobius vermicularis (Human pinworm),True,IPR038459,homologous_superfamily,,339,137,324,CONTINUOUS
A0A0N4V222,SAM-dependent MTase TRM10-type domain-containing protein,153,EVEC_LOCUS3737,51028,Enterobius vermicularis,Enterobius vermicularis (Human pinworm),True,IPR038459,homologous_superfamily,,153,6,108,CONTINUOUS
A0A0N4V5F4,SAM-dependent MTase TRM10-type domain-containing protein,261,EVEC_LOCUS5076,51028,Enterobius vermicularis,Enterobius vermicularis (Human pinworm),True,IPR038459,homologous_superfamily,,261,56,256,CONTINUOUS
A0A0N4VL83,SAM-dependent MTase TRM10-type domain-containing protein,602,EVEC_LOCUS10929,51028,Enterobius vermicularis,Enterobius vermicularis (Human pinworm),True,IPR038459,homologous_superfamily,,602,168,363,CONTINUOUS
A0A0N4VVR9,tRNA (guanine(9)-N(1))-methyltransferase,223,HPLM_LOCUS1386,6290,Haemonchus placei,Haemonchus placei (Barber's pole worm),True,IPR038459,homologous_superfamily,,223,87,213,CONTINUOUS
A0A0N4WUN7,SAM-dependent MTase TRM10-type domain-containing protein,327,HPLM_LOCUS15363,6290,Haemonchus placei,Haemonchus placei (Barber's pole worm),True,IPR038459,homologous_superfamily,,327,210,327,CONTINUOUS
A0A0N4WVD6,Uncharacterized protein,171,HPLM_LOCUS15655,6290,Haemonchus placei,Haemonchus placei (Barber's pole worm),False,IPR038459,homologous_superfamily,,171,30,164,CONTINUOUS
A0A0N4WW09,RNA (guanine-9-)-methyltransferase domain-containing protein 1,380,HPLM_LOCUS15898,6290,Haemonchus placei,Haemonchus placei (Barber's pole worm),True,IPR038459,homologous_superfamily,,380,142,338,CONTINUOUS
A0A0N4XW36,SAM-dependent MTase TRM10-type domain-containing protein,318,NBR_LOCUS7070,27835,Nippostrongylus brasiliensis,Nippostrongylus brasiliensis (Rat hookworm),True,IPR038459,homologous_superfamily,,318,82,278,CONTINUOUS
A0A0N4YBY4,tRNA (guanine(9)-N(1))-methyltransferase,331,NBR_LOCUS14020,27835,Nippostrongylus brasiliensis,Nippostrongylus brasiliensis (Rat hookworm),True,IPR038459,homologous_superfamily,,331,86,277,CONTINUOUS
A0A0N4YR42,SAM-dependent MTase TRM10-type domain-containing protein,380,NBR_LOCUS19715,27835,Nippostrongylus brasiliensis,Nippostrongylus brasiliensis (Rat hookworm),True,IPR038459,homologous_superfamily,,380,103,306,CONTINUOUS
A0A0N4ZQ67,SAM-dependent MTase TRM10-type domain-containing protein,370,,131310,Parastrongyloides trichosuri,Parastrongyloides trichosuri (Possum-specific nematode worm),True,IPR038459,homologous_superfamily,,370,137,334,CONTINUOUS
A0A0N4ZRC1,SAM-dependent MTase TRM10-type domain-containing protein,390,,131310,Parastrongyloides trichosuri,Parastrongyloides trichosuri (Possum-specific nematode worm),False,IPR038459,homologous_superfamily,,390,154,353,CONTINUOUS
A0A0N4ZUQ0,SAM-dependent MTase TRM10-type domain-containing protein,441,,131310,Parastrongyloides trichosuri,Parastrongyloides trichosuri (Possum-specific nematode worm),True,IPR038459,homologous_superfamily,,441,132,344,CONTINUOUS
A0A0N4ZYN1,tRNA (guanine(9)-N(1))-methyltransferase,287,,131310,Parastrongyloides trichosuri,Parastrongyloides trichosuri (Possum-specific nematode worm),True,IPR038459,homologous_superfamily,,287,75,265,CONTINUOUS
A0A0N5A269,SAM-dependent MTase TRM10-type domain-containing protein,245,,131310,Parastrongyloides trichosuri,Parastrongyloides trichosuri (Possum-specific nematode worm),True,IPR038459,homologous_superfamily,,245,41,243,CONTINUOUS
A0A0N5AES0,tRNA (guanine(9)-N(1))-methyltransferase,288,,451379,Syphacia muris,Syphacia muris,True,IPR038459,homologous_superfamily,,288,36,226,CONTINUOUS
A0A0N5AH62,SAM-dependent MTase TRM10-type domain-containing protein,277,,451379,Syphacia muris,Syphacia muris,True,IPR038459,homologous_superfamily,,277,70,273,CONTINUOUS
A0A0N5AWT7,SAM-dependent MTase TRM10-type domain-containing protein,628,,451379,Syphacia muris,Syphacia muris,True,IPR038459,homologous_superfamily,,628,165,363,CONTINUOUS
A0A0N5AY41,SAM-dependent MTase TRM10-type domain-containing protein,382,,451379,Syphacia muris,Syphacia muris,True,IPR038459,homologous_superfamily,,382,142,344,CONTINUOUS
A0A0N5B2G6,SAM-dependent MTase TRM10-type domain-containing protein,267,,174720,Strongyloides papillosus,Strongyloides papillosus (Intestinal threadworm),True,IPR038459,homologous_superfamily,,267,56,259,CONTINUOUS
A0A0N5BKP5,RNA (guanine-9-)-methyltransferase domain-containing protein 1,398,,174720,Strongyloides papillosus,Strongyloides papillosus (Intestinal threadworm),True,IPR038459,homologous_superfamily,,398,150,351,CONTINUOUS
A0A0N5BMD7,SAM-dependent MTase TRM10-type domain-containing protein,465,,174720,Strongyloides papillosus,Strongyloides papillosus (Intestinal threadworm),True,IPR038459,homologous_superfamily,,465,163,381,CONTINUOUS
A0A0N5BRV4,tRNA (guanine(9)-N(1))-methyltransferase,287,,174720,Strongyloides papillosus,Strongyloides papillosus (Intestinal threadworm),True,IPR038459,homologous_superfamily,,287,78,268,CONTINUOUS
A0A0N5CBH7,SAM-dependent MTase TRM10-type domain-containing protein,368,,174720,Strongyloides papillosus,Strongyloides papillosus (Intestinal threadworm),True,IPR038459,homologous_superfamily,,368,132,332,CONTINUOUS
A0A0N5CWS3,SAM-dependent MTase TRM10-type domain-containing protein,405,TCLT_LOCUS4793,103827,Thelazia callipaeda,Thelazia callipaeda (Oriental eyeworm),True,IPR038459,homologous_superfamily,,405,171,363,CONTINUOUS
A0A0N5D0K5,RNA (guanine-9-)-methyltransferase domain-containing protein 1,354,TCLT_LOCUS6322,103827,Thelazia callipaeda,Thelazia callipaeda (Oriental eyeworm),True,IPR038459,homologous_superfamily,,354,113,318,CONTINUOUS
A0A0N5D886,tRNA (guanine(9)-N(1))-methyltransferase,209,TCLT_LOCUS9298,103827,Thelazia callipaeda,Thelazia callipaeda (Oriental eyeworm),True,IPR038459,homologous_superfamily,,209,2,181,CONTINUOUS
A0A0N5D9M7,SAM-dependent MTase TRM10-type domain-containing protein,450,TCLT_LOCUS9831,103827,Thelazia callipaeda,Thelazia callipaeda (Oriental eyeworm),True,IPR038459,homologous_superfamily,,450,170,382,CONTINUOUS
A0A0N7L9M6,tRNA (guanine(9)-N1)-methyltransferase,456,,401625,Ceraceosorus bombacis,Ceraceosorus bombacis,True,IPR038459,homologous_superfamily,,456,106,391,CONTINUOUS
A0A0P0N1V1,SAM-dependent MTase TRM10-type domain-containing protein,366,Pdsh_09730,1273541,Pyrodictium delaneyi,Pyrodictium delaneyi,True,IPR038459,homologous_superfamily,,366,106,298,CONTINUOUS
A0A0P1AEM9,tRNA (guanine(9)-N(1))-methyltransferase,287,,4781,Plasmopara halstedii,Plasmopara halstedii (Downy mildew of sunflower),True,IPR038459,homologous_superfamily,,287,85,280,CONTINUOUS
A0A0P1AZ09,tRNA (guanine(9)-N(1))-methyltransferase,280,,4781,Plasmopara halstedii,Plasmopara halstedii (Downy mildew of sunflower),True,IPR038459,homologous_superfamily,,280,34,230,CONTINUOUS
A0A0P1KPE3,tRNA (guanine(9)-N1)-methyltransferase,306,LAQU0_S03e08152g,1654605,Lachancea quebecensis,Lachancea quebecensis,True,IPR038459,homologous_superfamily,,306,76,267,CONTINUOUS
A0A0P4VPP6,tRNA (guanine(9)-N(1))-methyltransferase,292,,72488,Rhodnius neglectus,Rhodnius neglectus,True,IPR038459,homologous_superfamily,,292,84,277,CONTINUOUS
A0A0P6JM20,tRNA methyltransferase 10 homolog C,414,Trmt10c,10181,Heterocephalus glaber,Heterocephalus glaber (Naked mole rat),True,IPR038459,homologous_superfamily,,414,193,381,CONTINUOUS
A0A0P7AZA2,tRNA (guanine(9)-N1)-methyltransferase,402,AK830_g12339,78410,Neonectria ditissima,Neonectria ditissima,True,IPR038459,homologous_superfamily,,402,110,345,CONTINUOUS
A0A0Q2M389,SAM-dependent MTase TRM10-type domain-containing protein,370,A3L14_05990,277988,Thermococcus thioreducens,Thermococcus thioreducens,True,IPR038459,homologous_superfamily,,370,87,271,CONTINUOUS
A0A0Q3P6H4,tRNA methyltransferase 10 homolog C,410,AAES_135933,12930,Amazona aestiva,Amazona aestiva (Blue-fronted Amazon parrot),False,IPR038459,homologous_superfamily,,410,171,364,CONTINUOUS
A0A0Q3TMN5,tRNA methyltransferase 10 homolog B,304,AAES_78094,12930,Amazona aestiva,Amazona aestiva (Blue-fronted Amazon parrot),False,IPR038459,homologous_superfamily,,304,98,296,CONTINUOUS
A0A0Q3UTY8,tRNA methyltransferase 10 homolog A,366,AAES_48737,12930,Amazona aestiva,Amazona aestiva (Blue-fronted Amazon parrot),False,IPR038459,homologous_superfamily,,366,142,338,CONTINUOUS
A0A0R3PML1,RNA (guanine-9-)-methyltransferase domain-containing protein 1,357,ACOC_LOCUS6145,334426,Angiostrongylus costaricensis,Angiostrongylus costaricensis (Nematode worm),True,IPR038459,homologous_superfamily,,357,137,317,CONTINUOUS
A0A0R3PUW0,SAM-dependent MTase TRM10-type domain-containing protein,247,ACOC_LOCUS9743,334426,Angiostrongylus costaricensis,Angiostrongylus costaricensis (Nematode worm),True,IPR038459,homologous_superfamily,,247,26,221,CONTINUOUS
A0A0R3QNG9,RNA (guanine-9-)-methyltransferase domain-containing protein 1,699,BTMF_LOCUS7305,42155,Brugia timori,Brugia timori,True,IPR038459,homologous_superfamily,,699,462,666,CONTINUOUS
A0A0R3QQI0,Uncharacterized protein,356,BTMF_LOCUS8016,42155,Brugia timori,Brugia timori,True,IPR038459,homologous_superfamily,,356,229,329,CONTINUOUS
A0A0R3QXW9,SAM-dependent MTase TRM10-type domain-containing protein,284,BTMF_LOCUS10605,42155,Brugia timori,Brugia timori,True,IPR038459,homologous_superfamily,,284,77,276,CONTINUOUS
A0A0R3QYC0,SAM-dependent MTase TRM10-type domain-containing protein,258,BTMF_LOCUS10756,42155,Brugia timori,Brugia timori,True,IPR038459,homologous_superfamily,,258,24,216,CONTINUOUS
A0A0R3RR73,SAM-dependent MTase TRM10-type domain-containing protein,457,,1147741,Elaeophora elaphi,Elaeophora elaphi,True,IPR038459,homologous_superfamily,,457,225,414,CONTINUOUS
A0A0R3RRI6,SAM-dependent MTase TRM10-type domain-containing protein,468,,1147741,Elaeophora elaphi,Elaeophora elaphi,True,IPR038459,homologous_superfamily,,468,185,405,CONTINUOUS
A0A0R3RXQ7,tRNA (guanine(9)-N(1))-methyltransferase,626,,1147741,Elaeophora elaphi,Elaeophora elaphi,True,IPR038459,homologous_superfamily,,626,409,601,CONTINUOUS
A0A0R3S767,tRNA (guanine(9)-N(1))-methyltransferase,257,,1147741,Elaeophora elaphi,Elaeophora elaphi,True,IPR038459,homologous_superfamily,,257,59,257,CONTINUOUS
A0A0R3SLB0,tRNA (guanine(9)-N(1))-methyltransferase,345,WMSIL1_LOCUS4283,6216,Hymenolepis diminuta,Hymenolepis diminuta (Rat tapeworm),True,IPR038459,homologous_superfamily,,345,92,321,CONTINUOUS
A0A0R3T1V4,SAM-dependent MTase TRM10-type domain-containing protein,255,HNAJ_LOCUS881,102285,Rodentolepis nana,Rodentolepis nana (Dwarf tapeworm),True,IPR038459,homologous_superfamily,,255,42,244,CONTINUOUS
A0A0R3T5Z2,tRNA (guanine(9)-N(1))-methyltransferase,345,HNAJ_LOCUS2479,102285,Rodentolepis nana,Rodentolepis nana (Dwarf tapeworm),True,IPR038459,homologous_superfamily,,345,92,321,CONTINUOUS
A0A0R3TCB5,RNA (guanine-9-)-methyltransferase domain-containing protein 1,378,HNAJ_LOCUS4702,102285,Rodentolepis nana,Rodentolepis nana (Dwarf tapeworm),True,IPR038459,homologous_superfamily,,378,159,360,CONTINUOUS
A0A0R3U903,SAM-dependent MTase TRM10-type domain-containing protein,265,MCOS_LOCUS3391,53468,Mesocestoides corti,Mesocestoides corti (Flatworm),True,IPR038459,homologous_superfamily,,265,43,245,CONTINUOUS
A0A0R3UBU2,SAM-dependent MTase TRM10-type domain-containing protein,202,MCOS_LOCUS4391,53468,Mesocestoides corti,Mesocestoides corti (Flatworm),True,IPR038459,homologous_superfamily,,202,108,176,CONTINUOUS
A0A0R3UQT4,SAM-dependent MTase TRM10-type domain-containing protein,299,MCOS_LOCUS10240,53468,Mesocestoides corti,Mesocestoides corti (Flatworm),True,IPR038459,homologous_superfamily,,299,149,299,CONTINUOUS
A0A0R3W3N8,SAM-dependent MTase RsmB/NOP-type domain-containing protein,910,TASK_LOCUS4555,60517,Taenia asiatica,Taenia asiatica (Asian tapeworm),True,IPR038459,homologous_superfamily,,910,617,906,CONTINUOUS
A0A0R3W6I5,RNA (guanine-9-)-methyltransferase domain-containing protein 1,365,TASK_LOCUS5811,60517,Taenia asiatica,Taenia asiatica (Asian tapeworm),True,IPR038459,homologous_superfamily,,365,139,347,CONTINUOUS
A0A0R3WKQ1,tRNA (guanine(9)-N(1))-methyltransferase,384,TTAC_LOCUS1299,6205,Hydatigera taeniaeformis,Hydatigera taeniaeformis (Feline tapeworm),True,IPR038459,homologous_superfamily,,384,101,381,CONTINUOUS
A0A0R3WZE8,RNA (guanine-9-)-methyltransferase domain-containing protein 1,392,TTAC_LOCUS6151,6205,Hydatigera taeniaeformis,Hydatigera taeniaeformis (Feline tapeworm),True,IPR038459,homologous_superfamily,,392,159,374,CONTINUOUS
A0A0R3X267,SAM-dependent MTase TRM10-type domain-containing protein,270,TTAC_LOCUS7345,6205,Hydatigera taeniaeformis,Hydatigera taeniaeformis (Feline tapeworm),True,IPR038459,homologous_superfamily,,270,42,263,CONTINUOUS
A0A0R4J205,tRNA methyltransferase 10 homolog A,328,Trmt10a,10090,Mus musculus,Mus musculus (Mouse),True,IPR038459,homologous_superfamily,,328,80,276,CONTINUOUS
A0A0S3S412,tRNA (guanine(9)-N(1))-methyltransferase,342,Vigan.05G096800,157739,Vigna angularis var. angularis,Vigna angularis var. angularis,True,IPR038459,homologous_superfamily,,342,108,303,CONTINUOUS
A0A0S4JPX3,tRNA (guanine(9)-N(1))-methyltransferase,318,BSAL_30325,75058,Bodo saltans,Bodo saltans (Flagellated protozoan),True,IPR038459,homologous_superfamily,,318,93,292,CONTINUOUS
A0A0S4TF11,tRNA (guanine(9)-N(1))-methyltransferase,246,GY17_00002930,237895,Cryptosporidium hominis,Cryptosporidium hominis,True,IPR038459,homologous_superfamily,,246,21,241,CONTINUOUS
