protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A3N1HJM7,Lantibiotic dehydratase N-terminal domain-containing protein,814,EDD40_8214,103734,Saccharothrix texasensis,Saccharothrix texasensis,True,IPR006827,domain,,814,151,534,CONTINUOUS
A0A3N2GV77,Thiopeptide-type bacteriocin biosynthesis protein,950,EDD35_2839,84480,Amycolatopsis thermoflava,Amycolatopsis thermoflava,True,IPR006827,domain,,950,30,645,CONTINUOUS
A0A3N4RXJ4,Thiopeptide-type bacteriocin biosynthesis protein,1031,EDD38_5958,88074,Kitasatospora cineracea,Kitasatospora cineracea,True,IPR006827,domain,,1031,44,691,CONTINUOUS
A0A3N4S375,Lantibiotic dehydratase N-terminal domain-containing protein,779,EDD38_1655,88074,Kitasatospora cineracea,Kitasatospora cineracea,True,IPR006827,domain,,779,90,522,CONTINUOUS
A0A3N9WHW0,Lantibiotic dehydratase,1008,DLJ59_21135,2203716,Micromonospora inaquosa,Micromonospora inaquosa,True,IPR006827,domain,,1008,43,681,CONTINUOUS
A0A3N9WKB1,Lantibiotic dehydratase N-terminal domain-containing protein,786,DLJ59_18325,2203716,Micromonospora inaquosa,Micromonospora inaquosa,True,IPR006827,domain,,786,80,616,CONTINUOUS
A0A3N9WKB1,Lantibiotic dehydratase N-terminal domain-containing protein,786,DLJ59_18325,2203716,Micromonospora inaquosa,Micromonospora inaquosa,True,IPR006827,domain,,786,644,716,CONTINUOUS
A0A3N9WUV7,Lantibiotic dehydratase,1028,DLJ59_09480,2203716,Micromonospora inaquosa,Micromonospora inaquosa,True,IPR006827,domain,,1028,72,710,CONTINUOUS
A0A3P1B9K7,Lantibiotic dehydratase,1060,EHT25_32385,2025312,Larkinella rosea,Larkinella rosea,True,IPR006827,domain,,1060,35,694,CONTINUOUS
A0A3P1CLE9,Lantibiotic dehydratase,1055,EHT87_18165,2025310,Larkinella knui,Larkinella knui,True,IPR006827,domain,,1055,35,693,CONTINUOUS
A0A3P1V5J8,Lantibiotic dehydratase N-terminal domain-containing protein,875,EII10_08350,131109,Actinomyces bowdenii,Actinomyces bowdenii,True,IPR006827,domain,,875,141,412,CONTINUOUS
A0A3Q9C870,Lantibiotic dehydratase,1003,EJC51_17960,2548456,Streptomyces aquilus,Streptomyces aquilus,True,IPR006827,domain,,1003,41,680,CONTINUOUS
A0A3Q9FRV5,Lantibiotic dehydratase,1036,EI427_16415,2494373,Flammeovirga pectinis,Flammeovirga pectinis,True,IPR006827,domain,,1036,36,682,CONTINUOUS
A0A3Q9G0D4,Lantibiotic dehydratase,1055,EKH77_16885,66425,Streptomyces luteoverticillatus,Streptomyces luteoverticillatus,True,IPR006827,domain,,1055,49,711,CONTINUOUS
A0A3Q9G492,Lantibiotic dehydratase,1065,EKH77_31640,66425,Streptomyces luteoverticillatus,Streptomyces luteoverticillatus,True,IPR006827,domain,,1065,61,723,CONTINUOUS
A0A3Q9KZS8,Lantibiotic dehydratase N-terminal domain-containing protein,762,DDJ31_01165,45398,Streptomyces griseoviridis,Streptomyces griseoviridis,True,IPR006827,domain,,762,80,370,CONTINUOUS
A0A3Q9KZS8,Lantibiotic dehydratase N-terminal domain-containing protein,762,DDJ31_01165,45398,Streptomyces griseoviridis,Streptomyces griseoviridis,True,IPR006827,domain,,762,444,601,CONTINUOUS
A0A3Q9KZS8,Lantibiotic dehydratase N-terminal domain-containing protein,762,DDJ31_01165,45398,Streptomyces griseoviridis,Streptomyces griseoviridis,True,IPR006827,domain,,762,632,709,CONTINUOUS
A0A3R5QRL8,Lantibiotic dehydratase N-terminal domain-containing protein,866,C1I91_05240,2320868,Clostridium manihotivorum,Clostridium manihotivorum,True,IPR006827,domain,,866,140,412,CONTINUOUS
A0A3R7FIW9,Bacteriocin biosynthesis protein,1009,SFRA_005800,1038928,Streptomyces xinghaiensis,Streptomyces xinghaiensis,True,IPR006827,domain,,1009,48,679,CONTINUOUS
A0A3R7H934,Lantibiotic dehydratase,1102,SFRA_026260,1038928,Streptomyces xinghaiensis,Streptomyces xinghaiensis,True,IPR006827,domain,,1102,118,765,CONTINUOUS
A0A3R7HXR3,Lantibiotic dehydratase N-terminal domain-containing protein,944,SFRA_023815,1038928,Streptomyces xinghaiensis,Streptomyces xinghaiensis,True,IPR006827,domain,,944,167,866,CONTINUOUS
A0A3R8RBR3,Lantibiotic dehydratase N-terminal domain-containing protein,895,CQW44_21465,146922,Streptomyces griseofuscus,Streptomyces griseofuscus,True,IPR006827,domain,,895,133,811,CONTINUOUS
A0A3R9PGH6,Lantibiotic dehydratase,1027,EI290_02400,2493666,Hymenobacter metallilatus,Hymenobacter metallilatus,True,IPR006827,domain,,1027,35,682,CONTINUOUS
A0A3S1B308,Lantibiotic dehydratase N-terminal domain-containing protein,872,ECE50_012735,1233460,Chitinophaga solisilvae,Chitinophaga solisilvae,True,IPR006827,domain,,872,136,396,CONTINUOUS
A0A3S1B308,Lantibiotic dehydratase N-terminal domain-containing protein,872,ECE50_012735,1233460,Chitinophaga solisilvae,Chitinophaga solisilvae,True,IPR006827,domain,,872,589,794,CONTINUOUS
A0A3S1CX99,Lantibiotic dehydratase,1038,ECE50_010780,1233460,Chitinophaga solisilvae,Chitinophaga solisilvae,True,IPR006827,domain,,1038,41,691,CONTINUOUS
A0A3S1DPR6,Lantibiotic dehydratase,1070,ECE50_003375,1233460,Chitinophaga solisilvae,Chitinophaga solisilvae,True,IPR006827,domain,,1070,53,703,CONTINUOUS
A0A3S1JHL4,Lantibiotic dehydratase,1041,ECE50_029170,1233460,Chitinophaga solisilvae,Chitinophaga solisilvae,True,IPR006827,domain,,1041,36,690,CONTINUOUS
A0A3S9IE56,Lantibiotic dehydratase N-terminal domain-containing protein,760,EJC51_45230,2548456,Streptomyces aquilus,Streptomyces aquilus,True,IPR006827,domain,,760,80,708,CONTINUOUS
A0A3S9IE84,Lantibiotic dehydratase N-terminal domain-containing protein,773,EJC51_45210,2548456,Streptomyces aquilus,Streptomyces aquilus,True,IPR006827,domain,,773,82,716,CONTINUOUS
A0A3S9ZP06,Lantibiotic dehydratase N-terminal domain-containing protein,773,DDJ31_01185,45398,Streptomyces griseoviridis,Streptomyces griseoviridis,True,IPR006827,domain,,773,82,716,CONTINUOUS
A0A401VV26,Lantibiotic dehydratase N-terminal domain-containing protein,864,GKJPGBOP_00583,92743,Streptomyces paromomycinus,Streptomyces paromomycinus,True,IPR006827,domain,,864,140,564,CONTINUOUS
A0A401VV26,Lantibiotic dehydratase N-terminal domain-containing protein,864,GKJPGBOP_00583,92743,Streptomyces paromomycinus,Streptomyces paromomycinus,True,IPR006827,domain,,864,641,788,CONTINUOUS
A0A401VXM9,Lantibiotic dehydratase,1032,GKJPGBOP_01448,92743,Streptomyces paromomycinus,Streptomyces paromomycinus,True,IPR006827,domain,,1032,54,705,CONTINUOUS
A0A401VZF0,Lantibiotic dehydratase,983,GKJPGBOP_02078,92743,Streptomyces paromomycinus,Streptomyces paromomycinus,True,IPR006827,domain,,983,8,650,CONTINUOUS
A0A401W484,Bacteriocin biosynthesis protein,1015,GKJPGBOP_03773,92743,Streptomyces paromomycinus,Streptomyces paromomycinus,True,IPR006827,domain,,1015,48,686,CONTINUOUS
A0A401YDR2,Lantibiotic dehydratase,1025,EHYA_00366,516124,Embleya hyalina,Embleya hyalina,True,IPR006827,domain,,1025,49,692,CONTINUOUS
A0A401Z0I0,Lantibiotic dehydratase N-terminal domain-containing protein,808,EHYA_08036,516124,Embleya hyalina,Embleya hyalina,True,IPR006827,domain,,808,113,753,CONTINUOUS
A0A401Z135,Lantibiotic dehydratase,1064,EHYA_08267,516124,Embleya hyalina,Embleya hyalina,True,IPR006827,domain,,1064,64,703,CONTINUOUS
A0A402A394,Lantibiotic dehydratase N-terminal domain-containing protein,796,KTT_33740,2014871,Tengunoibacter tsumagoiensis,Tengunoibacter tsumagoiensis,True,IPR006827,domain,,796,103,572,CONTINUOUS
A0A402A394,Lantibiotic dehydratase N-terminal domain-containing protein,796,KTT_33740,2014871,Tengunoibacter tsumagoiensis,Tengunoibacter tsumagoiensis,True,IPR006827,domain,,796,664,743,CONTINUOUS
A0A402ASM9,Lantibiotic dehydratase N-terminal domain-containing protein,865,KDK_58920,2014872,Dictyobacter kobayashii,Dictyobacter kobayashii,True,IPR006827,domain,,865,172,707,CONTINUOUS
A0A402ASM9,Lantibiotic dehydratase N-terminal domain-containing protein,865,KDK_58920,2014872,Dictyobacter kobayashii,Dictyobacter kobayashii,True,IPR006827,domain,,865,735,803,CONTINUOUS
A0A402BD82,Lantibiotic dehydratase,1045,KDA_48420,2014873,Dictyobacter alpinus,Dictyobacter alpinus,True,IPR006827,domain,,1045,27,680,CONTINUOUS
A0A402BDU3,Lantibiotic dehydratase,1096,KDA_49460,2014873,Dictyobacter alpinus,Dictyobacter alpinus,True,IPR006827,domain,,1096,85,741,CONTINUOUS
A0A402BIW3,Lantibiotic dehydratase N-terminal domain-containing protein,872,KDA_67890,2014873,Dictyobacter alpinus,Dictyobacter alpinus,True,IPR006827,domain,,872,171,502,CONTINUOUS
A0A418MYW7,Lantibiotic dehydratase N-terminal domain-containing protein,897,D2L64_05915,1894971,Micromonospora radicis,Micromonospora radicis,True,IPR006827,domain,,897,134,809,CONTINUOUS
A0A418PLF8,Lantibiotic dehydratase N-terminal domain-containing protein,863,D0X99_19665,2056311,Algoriphagus lacus,Algoriphagus lacus,True,IPR006827,domain,,863,26,88,CONTINUOUS
A0A418PLF8,Lantibiotic dehydratase N-terminal domain-containing protein,863,D0X99_19665,2056311,Algoriphagus lacus,Algoriphagus lacus,True,IPR006827,domain,,863,341,544,CONTINUOUS
A0A418QL94,Lantibiotic dehydratase,1043,D0T11_19670,2029981,Hymenobacter rubripertinctus,Hymenobacter rubripertinctus,True,IPR006827,domain,,1043,35,691,CONTINUOUS
A0A418QNL5,Lantibiotic dehydratase,1029,D0T11_18190,2029981,Hymenobacter rubripertinctus,Hymenobacter rubripertinctus,True,IPR006827,domain,,1029,35,685,CONTINUOUS
A0A418QNM5,Lantibiotic dehydratase,1053,D0T11_18225,2029981,Hymenobacter rubripertinctus,Hymenobacter rubripertinctus,True,IPR006827,domain,,1053,38,702,CONTINUOUS
A0A418QPP1,Lantibiotic dehydratase,1052,D0T11_17215,2029981,Hymenobacter rubripertinctus,Hymenobacter rubripertinctus,True,IPR006827,domain,,1052,37,692,CONTINUOUS
A0A418Y8Q0,Lantibiotic dehydratase N-terminal domain-containing protein,877,D3872_00030,2320864,Massilia cavernae,Massilia cavernae,True,IPR006827,domain,,877,171,610,CONTINUOUS
A0A418Y8Q0,Lantibiotic dehydratase N-terminal domain-containing protein,877,D3872_00030,2320864,Massilia cavernae,Massilia cavernae,True,IPR006827,domain,,877,733,811,CONTINUOUS
A0A420ADJ3,Thiopeptide-type bacteriocin biosynthesis protein,997,DFQ12_5483,1145106,Sphingobacterium detergens,Sphingobacterium detergens,True,IPR006827,domain,,997,13,652,CONTINUOUS
A0A420ART0,Thiopeptide-type bacteriocin biosynthesis protein,962,DFQ12_4328,1145106,Sphingobacterium detergens,Sphingobacterium detergens,True,IPR006827,domain,,962,30,222,CONTINUOUS
A0A420ART0,Thiopeptide-type bacteriocin biosynthesis protein,962,DFQ12_4328,1145106,Sphingobacterium detergens,Sphingobacterium detergens,True,IPR006827,domain,,962,250,597,CONTINUOUS
A0A420B6S8,Thiopeptide-type bacteriocin biosynthesis protein,928,DFQ12_2637,1145106,Sphingobacterium detergens,Sphingobacterium detergens,True,IPR006827,domain,,928,34,218,CONTINUOUS
A0A420B6S8,Thiopeptide-type bacteriocin biosynthesis protein,928,DFQ12_2637,1145106,Sphingobacterium detergens,Sphingobacterium detergens,True,IPR006827,domain,,928,254,597,CONTINUOUS
A0A420BKB5,Lantibiotic dehydratase N-terminal domain-containing protein,891,DFQ12_2041,1145106,Sphingobacterium detergens,Sphingobacterium detergens,True,IPR006827,domain,,891,140,809,CONTINUOUS
A0A420FFF2,Thiopeptide-type bacteriocin biosynthesis protein,1043,BCY89_15915,459529,Sphingobacterium siyangense,Sphingobacterium siyangense,True,IPR006827,domain,,1043,43,687,CONTINUOUS
A0A421AXB2,Thiopeptide-type bacteriocin biosynthesis protein,1023,CLV68_6008,585224,Actinokineospora cianjurensis,Actinokineospora cianjurensis,True,IPR006827,domain,,1023,50,694,CONTINUOUS
A0A421B5F0,Lantibiotic dehydratase N-terminal domain-containing protein,894,CLV68_3967,585224,Actinokineospora cianjurensis,Actinokineospora cianjurensis,True,IPR006827,domain,,894,151,393,CONTINUOUS
A0A421B5F0,Lantibiotic dehydratase N-terminal domain-containing protein,894,CLV68_3967,585224,Actinokineospora cianjurensis,Actinokineospora cianjurensis,True,IPR006827,domain,,894,646,804,CONTINUOUS
A0A421BC39,Thiopeptide-type bacteriocin biosynthesis protein,994,CLV68_2451,585224,Actinokineospora cianjurensis,Actinokineospora cianjurensis,True,IPR006827,domain,,994,50,672,CONTINUOUS
A0A423H713,Lantibiotic dehydratase N-terminal domain-containing protein,764,BK659_12005,930166,Pseudomonas brassicacearum,Pseudomonas brassicacearum,True,IPR006827,domain,,764,76,365,CONTINUOUS
A0A423H713,Lantibiotic dehydratase N-terminal domain-containing protein,764,BK659_12005,930166,Pseudomonas brassicacearum,Pseudomonas brassicacearum,True,IPR006827,domain,,764,628,708,CONTINUOUS
A0A425Y1H1,Lantibiotic dehydratase N-terminal domain-containing protein,740,DWB61_09725,2283627,Ancylomarina euxina,Ancylomarina euxina,True,IPR006827,domain,,740,40,694,CONTINUOUS
A0A426RZN5,Lantibiotic dehydratase N-terminal domain-containing protein,774,CQW44_28895,146922,Streptomyces griseofuscus,Streptomyces griseofuscus,True,IPR006827,domain,,774,82,609,CONTINUOUS
A0A426RZN5,Lantibiotic dehydratase N-terminal domain-containing protein,774,CQW44_28895,146922,Streptomyces griseofuscus,Streptomyces griseofuscus,True,IPR006827,domain,,774,630,717,CONTINUOUS
A0A426RZV2,Lantibiotic dehydratase N-terminal domain-containing protein,760,CQW44_28875,146922,Streptomyces griseofuscus,Streptomyces griseofuscus,True,IPR006827,domain,,760,80,368,CONTINUOUS
A0A426RZV2,Lantibiotic dehydratase N-terminal domain-containing protein,760,CQW44_28875,146922,Streptomyces griseofuscus,Streptomyces griseofuscus,True,IPR006827,domain,,760,444,599,CONTINUOUS
A0A426RZV2,Lantibiotic dehydratase N-terminal domain-containing protein,760,CQW44_28875,146922,Streptomyces griseofuscus,Streptomyces griseofuscus,True,IPR006827,domain,,760,626,707,CONTINUOUS
A0A428JTS5,Lantibiotic dehydratase,1051,EI290_02430,2493666,Hymenobacter metallilatus,Hymenobacter metallilatus,True,IPR006827,domain,,1051,44,694,CONTINUOUS
A0A428K8S9,Lantibiotic dehydratase,1066,EI293_13290,1236770,Hymenobacter perfusus,Hymenobacter perfusus,True,IPR006827,domain,,1066,50,700,CONTINUOUS
A0A430ABQ7,Lantibiotic dehydratase,1022,CBF31_01145,120370,Vagococcus fessus,Vagococcus fessus,True,IPR006827,domain,,1022,39,682,CONTINUOUS
A0A430AMV9,Thiopeptide-type bacteriocin biosynthesis domain-containing protein,655,CBF27_13200,564710,Vagococcus acidifermentans,Vagococcus acidifermentans,True,IPR006827,domain,,655,142,354,CONTINUOUS
A0A430UR56,Lantibiotic dehydratase,1025,CSW25_00245,37636,Thermus scotoductus,Thermus scotoductus,True,IPR006827,domain,,1025,42,675,CONTINUOUS
A0A432CQW4,Lantibiotic dehydratase N-terminal domain-containing protein,736,EKL98_01320,2497483,Flavobacterium bomense,Flavobacterium bomense,True,IPR006827,domain,,736,41,690,CONTINUOUS
A0A433WL00,Lantibiotic dehydratase,1055,ECE50_025420,1233460,Chitinophaga solisilvae,Chitinophaga solisilvae,True,IPR006827,domain,,1055,53,703,CONTINUOUS
A0A434A2J2,Lantibiotic dehydratase N-terminal domain-containing protein,765,D0817_19830,2133766,Flavobacterium cupreum,Flavobacterium cupreum,True,IPR006827,domain,,765,46,721,CONTINUOUS
A0A434A7B5,Lantibiotic dehydratase,950,D0817_10865,2133766,Flavobacterium cupreum,Flavobacterium cupreum,True,IPR006827,domain,,950,34,627,CONTINUOUS
A0A434AAY7,Lantibiotic dehydratase,954,D0817_06460,2133766,Flavobacterium cupreum,Flavobacterium cupreum,True,IPR006827,domain,,954,33,585,CONTINUOUS
A0A437MLA8,Lantibiotic dehydratase,586,EOD41_16775,1932778,Mucilaginibacter limnophilus,Mucilaginibacter limnophilus,True,IPR006827,domain,,586,19,240,CONTINUOUS
A0A437MLE9,Lantibiotic dehydratase N-terminal domain-containing protein,423,EOD41_16770,1932778,Mucilaginibacter limnophilus,Mucilaginibacter limnophilus,True,IPR006827,domain,,423,51,410,CONTINUOUS
A0A437R0G3,Lantibiotic dehydratase,977,EOE67_06625,1834037,Rheinheimera riviphila,Rheinheimera riviphila,True,IPR006827,domain,,977,41,225,CONTINUOUS
A0A437R0G3,Lantibiotic dehydratase,977,EOE67_06625,1834037,Rheinheimera riviphila,Rheinheimera riviphila,True,IPR006827,domain,,977,267,642,CONTINUOUS
A0A437R4T2,Lantibiotic dehydratase,1046,EOE67_00915,1834037,Rheinheimera riviphila,Rheinheimera riviphila,True,IPR006827,domain,,1046,45,689,CONTINUOUS
A0A437UBF3,Lantibiotic dehydratase,1032,EH230_08615,996,Flavobacterium columnare,Flavobacterium columnare,True,IPR006827,domain,,1032,35,681,CONTINUOUS
A0A438MGV0,Lantibiotic dehydratase N-terminal domain-containing protein,849,EDD27_7770,46176,Nonomuraea polychroma,Nonomuraea polychroma,True,IPR006827,domain,,849,139,420,CONTINUOUS
A0A438MGV0,Lantibiotic dehydratase N-terminal domain-containing protein,849,EDD27_7770,46176,Nonomuraea polychroma,Nonomuraea polychroma,True,IPR006827,domain,,849,621,774,CONTINUOUS
A0A438MI86,Lantibiotic dehydratase N-terminal domain-containing protein,841,EDD27_8319,46176,Nonomuraea polychroma,Nonomuraea polychroma,True,IPR006827,domain,,841,150,291,CONTINUOUS
A0A443YX05,Lantibiotic dehydratase,911,DPV69_09110,2233776,Pedobacter chitinilyticus,Pedobacter chitinilyticus,True,IPR006827,domain,,911,41,225,CONTINUOUS
A0A443YX05,Lantibiotic dehydratase,911,DPV69_09110,2233776,Pedobacter chitinilyticus,Pedobacter chitinilyticus,True,IPR006827,domain,,911,248,587,CONTINUOUS
A0A444MSR3,Lantibiotic dehydratase,978,EPL05_04585,2305909,Mucilaginibacter gilvus,Mucilaginibacter gilvus,True,IPR006827,domain,,978,32,227,CONTINUOUS
A0A444MSR3,Lantibiotic dehydratase,978,EPL05_04585,2305909,Mucilaginibacter gilvus,Mucilaginibacter gilvus,True,IPR006827,domain,,978,257,624,CONTINUOUS
A0A444VQL8,Lantibiotic dehydratase N-terminal domain-containing protein,747,DN53_02590,552546,Flagellimonas olearia,Flagellimonas olearia,True,IPR006827,domain,,747,45,698,CONTINUOUS
A0A448HG44,Lantibiotic dehydratase N-terminal domain-containing protein,877,NCTC11636_01133,52771,Actinomyces howellii,Actinomyces howellii,True,IPR006827,domain,,877,133,432,CONTINUOUS
A0A448HG44,Lantibiotic dehydratase N-terminal domain-containing protein,877,NCTC11636_01133,52771,Actinomyces howellii,Actinomyces howellii,True,IPR006827,domain,,877,640,783,CONTINUOUS
A0A481XVF7,LanB,993,,418759,Saccharopolyspora cebuensis,Saccharopolyspora cebuensis,True,IPR006827,domain,,993,36,657,CONTINUOUS
A0A494V1Z0,Lantibiotic dehydratase,1020,CNQ36_16660,68203,Streptomyces fungicidicus,Streptomyces fungicidicus,True,IPR006827,domain,,1020,49,691,CONTINUOUS
A0A494V381,Lantibiotic dehydratase N-terminal domain-containing protein,760,CNQ36_33735,68203,Streptomyces fungicidicus,Streptomyces fungicidicus,True,IPR006827,domain,,760,80,708,CONTINUOUS
A0A494V9I7,Lantibiotic dehydratase N-terminal domain-containing protein,774,CNQ36_33715,68203,Streptomyces fungicidicus,Streptomyces fungicidicus,True,IPR006827,domain,,774,83,717,CONTINUOUS
A0A494VHV7,Thiopeptide-type bacteriocin biosynthesis protein,1013,HYN43_003215,2305508,Mucilaginibacter celer,Mucilaginibacter celer,True,IPR006827,domain,,1013,31,675,CONTINUOUS
A0A494VRB5,Thiopeptide-type bacteriocin biosynthesis protein,993,HYN43_015250,2305508,Mucilaginibacter celer,Mucilaginibacter celer,True,IPR006827,domain,,993,36,666,CONTINUOUS
A0A494VZ19,Thiopeptide-type bacteriocin biosynthesis protein,1040,HYN43_015235,2305508,Mucilaginibacter celer,Mucilaginibacter celer,True,IPR006827,domain,,1040,40,665,CONTINUOUS
A0A494XJU4,Lantibiotic dehydratase N-terminal domain-containing protein,833,D7S89_08045,2419777,Trinickia fusca,Trinickia fusca,True,IPR006827,domain,,833,127,578,CONTINUOUS
A0A494XJU4,Lantibiotic dehydratase N-terminal domain-containing protein,833,D7S89_08045,2419777,Trinickia fusca,Trinickia fusca,True,IPR006827,domain,,833,699,770,CONTINUOUS
A0A495IXE0,Thiopeptide-type bacteriocin biosynthesis protein,948,BDD43_0670,423350,Mucilaginibacter gracilis,Mucilaginibacter gracilis,True,IPR006827,domain,,948,30,225,CONTINUOUS
A0A495IXE0,Thiopeptide-type bacteriocin biosynthesis protein,948,BDD43_0670,423350,Mucilaginibacter gracilis,Mucilaginibacter gracilis,True,IPR006827,domain,,948,275,603,CONTINUOUS
A0A495J6K4,Thiopeptide-type bacteriocin biosynthesis protein,1010,BDD43_4872,423350,Mucilaginibacter gracilis,Mucilaginibacter gracilis,True,IPR006827,domain,,1010,23,659,CONTINUOUS
