protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A1A8TSH7,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,1792290,Marinomonas spartinae,Marinomonas spartinae,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A1A8XM71,tRNA (guanine-N(1)-)-methyltransferase,268,trmD,1860102,Candidatus Accumulibacter aalborgensis,Candidatus Accumulibacter aalborgensis,True,IPR002649,family,,268,1,268,CONTINUOUS
A0A1A8XR28,tRNA (guanine-N(1)-)-methyltransferase,268,trmD,1860101,Candidatus Propionivibrio aalborgensis,Candidatus Propionivibrio aalborgensis,True,IPR002649,family,,268,1,268,CONTINUOUS
A0A1A8Z179,tRNA (guanine-N(1)-)-methyltransferase,257,trmD,299146,Micromonospora narathiwatensis,Micromonospora narathiwatensis,True,IPR002649,family,,257,1,257,CONTINUOUS
A0A1A9A9N6,tRNA (guanine-N(1)-)-methyltransferase,262,trmD,261654,Micromonospora auratinigra,Micromonospora auratinigra,True,IPR002649,family,,262,1,262,CONTINUOUS
A0A1A9AZR9,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,703,Plesiomonas shigelloides,Plesiomonas shigelloides,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A1A9BGC4,tRNA (guanine-N(1)-)-methyltransferase,262,trmD,946078,Micromonospora sediminicola,Micromonospora sediminicola,True,IPR002649,family,,262,1,262,CONTINUOUS
A0A1A9EUB4,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,1821621,Marinobacterium aestuarii,Marinobacterium aestuarii,True,IPR002649,family,,249,1,249,CONTINUOUS
A0A1A9GKS7,tRNA (guanine-N(1)-)-methyltransferase,395,trmD,1300347,Nocardioides dokdonensis FR1436,Nocardioides dokdonensis FR1436,True,IPR002649,family,,395,1,319,CONTINUOUS
A0A1A9HBM4,tRNA (guanine-N(1)-)-methyltransferase,229,trmD,210,Helicobacter pylori,Helicobacter pylori,True,IPR002649,family,,229,1,229,CONTINUOUS
A0A1A9HEY7,tRNA (guanine-N(1)-)-methyltransferase,229,trmD,210,Helicobacter pylori,Helicobacter pylori,True,IPR002649,family,,229,1,229,CONTINUOUS
A0A1A9HXT9,tRNA (guanine-N(1)-)-methyltransferase,371,trmD,1806891,Candidatus Chlamydia sanziniae,Candidatus Chlamydia sanziniae,True,IPR002649,family,,371,1,289,CONTINUOUS
A0A1A9I4B7,tRNA (guanine-N(1)-)-methyltransferase,229,trmD,1176587,Niabella ginsenosidivorans,Niabella ginsenosidivorans,True,IPR002649,family,,229,1,229,CONTINUOUS
A0A1A9JD40,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,198620,Pseudomonas koreensis,Pseudomonas koreensis,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A1A9LE68,tRNA (guanine-N(1)-)-methyltransferase,224,trmD,1385699,Aequorivita soesokkakensis,Aequorivita soesokkakensis,True,IPR002649,family,,224,1,224,CONTINUOUS
A0A1A9M932,tRNA (guanine-N(1)-)-methyltransferase,257,trmD,1843580,Xanthomonas floridensis,Xanthomonas floridensis,True,IPR002649,family,,257,1,257,CONTINUOUS
A0A1A9N4L8,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,1462993,Paraburkholderia ginsengiterrae,Paraburkholderia ginsengiterrae,True,IPR002649,family,,255,1,255,CONTINUOUS
A0A1A9PYB3,tRNA (guanine-N(1)-)-methyltransferase,244,trmD,1890302,Bacillus wiedmannii,Bacillus wiedmannii,True,IPR002649,family,,244,1,244,CONTINUOUS
A0A1A9QCE9,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,432608,Candidatus Mycoplasma haematobovis,Candidatus Mycoplasma haematobovis,True,IPR002649,family,,225,1,225,CONTINUOUS
A0A1A9RGK5,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,539,Eikenella corrodens,Eikenella corrodens,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A1A9RMG5,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,539,Eikenella corrodens,Eikenella corrodens,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A1A9RQX1,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,539,Eikenella corrodens,Eikenella corrodens,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A1A9RYJ7,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,1795827,Eikenella longinqua,Eikenella longinqua,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A1A9VK70,Phosphoribosylformylglycinamidine cyclo-ligase,833,,7395,Glossina austeni,Glossina austeni (Savannah tsetse fly),True,IPR002649,family,,833,558,833,CONTINUOUS
A0A1B0C129,Small ribosomal subunit protein bS16m,222,,67801,Glossina palpalis gambiensis,Glossina palpalis gambiensis,True,IPR002649,family,,222,62,216,CONTINUOUS
A0A1B0ZJY5,tRNA (guanine-N(1)-)-methyltransferase,252,trmD,1630135,Dermabacter vaginalis,Dermabacter vaginalis,True,IPR002649,family,,252,1,252,CONTINUOUS
A0A1B0ZRB7,tRNA (guanine-N(1)-)-methyltransferase,265,trmD,60890,Phaeobacter gallaeciensis,Phaeobacter gallaeciensis,True,IPR002649,family,,265,1,265,CONTINUOUS
A0A1B1A4U0,tRNA (guanine-N(1)-)-methyltransferase,266,trmD,1265309,Tritonibacter mobilis F1926,Tritonibacter mobilis F1926,True,IPR002649,family,,266,1,266,CONTINUOUS
A0A1B1ADQ7,tRNA (guanine-N(1)-)-methyltransferase,221,trmD,1759059,Candidatus Viadribacter manganicus,Candidatus Viadribacter manganicus,True,IPR002649,family,,221,1,221,CONTINUOUS
A0A1B1AT76,tRNA (guanine-N(1)-)-methyltransferase,277,trmD,68214,Streptomyces griseochromogenes,Streptomyces griseochromogenes,True,IPR002649,family,,277,1,277,CONTINUOUS
A0A1B1BK52,tRNA (guanine-N(1)-)-methyltransferase,269,trmD,670052,Cryobacterium arcticum,Cryobacterium arcticum,True,IPR002649,family,,269,1,269,CONTINUOUS
A0A1B1CCZ7,tRNA (guanine-N(1)-)-methyltransferase,243,trmD,384,Rhizobium leguminosarum,Rhizobium leguminosarum,True,IPR002649,family,,243,1,243,CONTINUOUS
A0A1B1K4J1,tRNA (guanine-N(1)-)-methyltransferase,230,trmD,37919,Rhodococcus opacus,Rhodococcus opacus,True,IPR002649,family,,230,1,230,CONTINUOUS
A0A1B1LAH0,tRNA (guanine-N(1)-)-methyltransferase,244,trmD,1428,Bacillus thuringiensis,Bacillus thuringiensis,True,IPR002649,family,,244,1,244,CONTINUOUS
A0A1B1MID8,tRNA (guanine-N(1)-)-methyltransferase,277,trmD,1915,Streptomyces lincolnensis,Streptomyces lincolnensis,True,IPR002649,family,,277,1,277,CONTINUOUS
A0A1B1MXQ6,tRNA (guanine-N(1)-)-methyltransferase,286,trmD,1462996,Paenibacillus yonginensis,Paenibacillus yonginensis,True,IPR002649,family,,286,1,286,CONTINUOUS
A0A1B1NGZ6,tRNA (guanine-N(1)-)-methyltransferase,244,trmD,1758689,Serinicoccus hydrothermalis,Serinicoccus hydrothermalis,True,IPR002649,family,,244,1,244,CONTINUOUS
A0A1B1S448,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,1302659,Planococcus versutus,Planococcus versutus,True,IPR002649,family,,239,1,239,CONTINUOUS
A0A1B1SBU6,tRNA (guanine-N(1)-)-methyltransferase,229,trmD,1796646,Muribaculum intestinale,Muribaculum intestinale,True,IPR002649,family,,229,1,229,CONTINUOUS
A0A1B1U4U9,tRNA (guanine-N(1)-)-methyltransferase,234,BBW65_02945,222136,Helicobacter enhydrae,Helicobacter enhydrae,True,IPR002649,family,,234,1,231,CONTINUOUS
A0A1B1UTY2,tRNA (guanine-N(1)-)-methyltransferase,238,trmD,1274631,Bradyrhizobium icense,Bradyrhizobium icense,True,IPR002649,family,,238,1,238,CONTINUOUS
A0A1B1Y5Y7,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,1790137,Wenyingzhuangia fucanilytica,Wenyingzhuangia fucanilytica,True,IPR002649,family,,225,1,225,CONTINUOUS
A0A1B1YD14,tRNA (guanine-N(1)-)-methyltransferase,237,trmD,1121336,Thermoclostridium stercorarium subsp. thermolacticum DSM 2910,Thermoclostridium stercorarium subsp. thermolacticum DSM 2910,True,IPR002649,family,,237,1,237,CONTINUOUS
A0A1B1YK95,tRNA (guanine-N(1)-)-methyltransferase,237,trmD,1346611,Thermoclostridium stercorarium subsp. leptospartum DSM 9219,Thermoclostridium stercorarium subsp. leptospartum DSM 9219,True,IPR002649,family,,237,1,237,CONTINUOUS
A0A1B1YUQ6,tRNA (guanine-N(1)-)-methyltransferase,257,trmD,1810504,Immundisolibacter cernigliae,Immundisolibacter cernigliae,True,IPR002649,family,,257,1,257,CONTINUOUS
A0A1B1Z4B0,tRNA (guanine-N(1)-)-methyltransferase,246,trmD,255247,Fictibacillus arsenicus,Fictibacillus arsenicus,True,IPR002649,family,,246,1,246,CONTINUOUS
A0A1B2AFK0,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,692370,Tsuneonella dongtanensis,Tsuneonella dongtanensis,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A1B2DPQ2,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,1870819,Paenibacillus sp. BIHB 4019,Paenibacillus sp. BIHB 4019,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A1B2E646,tRNA (guanine-N(1)-)-methyltransferase,271,trmD,1870820,Paenibacillus ihbetae,Paenibacillus ihbetae,True,IPR002649,family,,271,1,271,CONTINUOUS
A0A1B2EGG6,tRNA (guanine-N(1)-)-methyltransferase,226,trmD,1882682,Microvirga ossetica,Microvirga ossetica,True,IPR002649,family,,226,1,226,CONTINUOUS
A0A1B2FAE2,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,303,Pseudomonas putida,Pseudomonas putida,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A1B2H988,tRNA (guanine-N(1)-)-methyltransferase,256,trmD,118101,Buchnera aphidicola subsp. Diuraphis noxia,Buchnera aphidicola subsp. Diuraphis noxia,True,IPR002649,family,,256,1,256,CONTINUOUS
A0A1B2HKV8,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,1586287,Lentzea guizhouensis,Lentzea guizhouensis,True,IPR002649,family,,248,1,248,CONTINUOUS
A0A1B2I8L0,tRNA (guanine-N(1)-)-methyltransferase,417,trmD,1197717,Cloacibacillus porcorum,Cloacibacillus porcorum,True,IPR002649,family,,417,1,289,CONTINUOUS
A0A1B2IQ55,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,1587,Lactobacillus helveticus,Lactobacillus helveticus,True,IPR002649,family,,239,1,239,CONTINUOUS
A0A1B2J142,tRNA (guanine-N(1)-)-methyltransferase,252,trmD,240427,Secundilactobacillus paracollinoides,Secundilactobacillus paracollinoides,True,IPR002649,family,,252,1,252,CONTINUOUS
A0A1B2LW18,tRNA (guanine-N(1)-)-methyltransferase,243,trmD,1789224,Acinetobacter larvae,Acinetobacter larvae,True,IPR002649,family,,243,1,243,CONTINUOUS
A0A1B3BBV0,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,1144748,Kangiella sediminilitoris,Kangiella sediminilitoris,True,IPR002649,family,,253,1,253,CONTINUOUS
A0A1B3PRK7,tRNA (guanine-N(1)-)-methyltransferase,240,trmD,33959,Lactobacillus johnsonii,Lactobacillus johnsonii,True,IPR002649,family,,240,1,240,CONTINUOUS
A0A1B3SJZ9,tRNA (guanine-N(1)-)-methyltransferase,242,trmD,216938,Spiroplasma helicoides,Spiroplasma helicoides,True,IPR002649,family,,242,1,242,CONTINUOUS
A0A1B3WCD6,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,39950,Dialister pneumosintes,Dialister pneumosintes,True,IPR002649,family,,248,1,248,CONTINUOUS
A0A1B3XM33,tRNA (guanine-N(1)-)-methyltransferase,244,trmD,264697,Peribacillus muralis,Peribacillus muralis,True,IPR002649,family,,244,1,244,CONTINUOUS
A0A1B3ZDG9,tRNA (guanine-N(1)-)-methyltransferase,243,trmD,1560345,Sphingomonas panacis,Sphingomonas panacis,True,IPR002649,family,,243,1,243,CONTINUOUS
A0A1B4FFT5,tRNA (guanine-N(1)-)-methyltransferase,264,trmD,1385591,Burkholderia mayonis,Burkholderia mayonis,True,IPR002649,family,,264,1,264,CONTINUOUS
A0A1B4G030,tRNA (guanine-N(1)-)-methyltransferase,264,trmD,1385591,Burkholderia mayonis,Burkholderia mayonis,True,IPR002649,family,,264,1,264,CONTINUOUS
A0A1B4MVR4,tRNA (guanine-N(1)-)-methyltransferase,264,trmD,87883,Burkholderia multivorans,Burkholderia multivorans,True,IPR002649,family,,264,1,264,CONTINUOUS
A0A1B4VE70,tRNA (guanine-N(1)-)-methyltransferase,252,trmD,1675686,Sulfurifustis variabilis,Sulfurifustis variabilis,True,IPR002649,family,,252,1,252,CONTINUOUS
A0A1B4XHP0,tRNA (guanine-N(1)-)-methyltransferase,252,trmD,1620215,Sulfuricaulis limicola,Sulfuricaulis limicola,True,IPR002649,family,,252,1,252,CONTINUOUS
A0A1B4Y1P9,tRNA (guanine-N(1)-)-methyltransferase,230,trmD,1124626,Mycobacterium ulcerans subsp. shinshuense,Mycobacterium ulcerans subsp. shinshuense,True,IPR002649,family,,230,1,230,CONTINUOUS
A0A1B6VNF0,tRNA (guanine-N(1)-)-methyltransferase,234,trmD,38307,Gluconobacter cerinus,Gluconobacter cerinus,True,IPR002649,family,,234,1,234,CONTINUOUS
A0A1B6VY55,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,1795832,Eikenella halliae,Eikenella halliae,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A1B7HMC2,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,1354255,Buttiauxella noackiae ATCC 51607,Buttiauxella noackiae ATCC 51607,True,IPR002649,family,,249,1,249,CONTINUOUS
A0A1B7I3J3,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,1354253,Buttiauxella gaviniae ATCC 51604,Buttiauxella gaviniae ATCC 51604,True,IPR002649,family,,249,1,249,CONTINUOUS
A0A1B7ILB8,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,1354251,Buttiauxella brennerae ATCC 51605,Buttiauxella brennerae ATCC 51605,True,IPR002649,family,,249,1,249,CONTINUOUS
A0A1B7JPQ9,tRNA (guanine-N(1)-)-methyltransferase,257,trmD,1354272,Providencia heimbachae ATCC 35613,Providencia heimbachae ATCC 35613,True,IPR002649,family,,257,1,257,CONTINUOUS
A0A1B7K535,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,1354264,Kluyvera georgiana ATCC 51603,Kluyvera georgiana ATCC 51603,True,IPR002649,family,,255,1,255,CONTINUOUS
A0A1B7KTJ0,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,1426,Parageobacillus thermoglucosidasius,Parageobacillus thermoglucosidasius,True,IPR002649,family,,245,1,245,CONTINUOUS
A0A1B7KYU8,tRNA (guanine-N(1)-)-methyltransferase,256,trmD,1691903,Mangrovibacter phragmitis,Mangrovibacter phragmitis,True,IPR002649,family,,256,1,256,CONTINUOUS
A0A1B7LAZ3,tRNA (guanine-N(1)-)-methyltransferase,262,trmD,1838280,Desulfotomaculum copahuensis,Desulfotomaculum copahuensis,True,IPR002649,family,,262,1,262,CONTINUOUS
A0A1B7LVD5,tRNA (guanine-N(1)-)-methyltransferase,236,trmD,1837282,Enteractinococcus helveticum,Enteractinococcus helveticum,True,IPR002649,family,,236,1,236,CONTINUOUS
A0A1B7VV40,tRNA (guanine-N(1)-)-methyltransferase,231,trmD,1710894,Aphanizomenon flos-aquae LD13,Aphanizomenon flos-aquae LD13,True,IPR002649,family,,231,1,231,CONTINUOUS
A0A1B7X418,tRNA (guanine-N(1)-)-methyltransferase,231,trmD,1710896,Aphanizomenon flos-aquae WA102,Aphanizomenon flos-aquae WA102,True,IPR002649,family,,231,1,231,CONTINUOUS
A0A1B7XL64,tRNA (guanine-N(1)-)-methyltransferase,425,trmD,1560234,Halodesulfovibrio spirochaetisodalis,Halodesulfovibrio spirochaetisodalis,True,IPR002649,family,,425,1,287,CONTINUOUS
A0A1B7Z921,tRNA (guanine-N(1)-)-methyltransferase,223,trmD,1836467,Maribacter hydrothermalis,Maribacter hydrothermalis,True,IPR002649,family,,223,1,223,CONTINUOUS
A0A1B8HBR5,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,368603,Morganella psychrotolerans,Morganella psychrotolerans,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A1B8NXA1,tRNA (guanine-N(1)-)-methyltransferase,258,trmD,2746,Halomonas elongata,Halomonas elongata,True,IPR002649,family,,258,1,258,CONTINUOUS
A0A1B8PGF9,tRNA (guanine-N(1)-)-methyltransferase,246,trmD,726,Haemophilus haemolyticus,Haemophilus haemolyticus,True,IPR002649,family,,246,1,246,CONTINUOUS
A0A1B8PVU7,tRNA (guanine-N(1)-)-methyltransferase,258,trmD,477,Moraxella lacunata,Moraxella lacunata,True,IPR002649,family,,258,1,258,CONTINUOUS
A0A1B8QC34,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,34059,Faucicola atlantae,Faucicola atlantae,True,IPR002649,family,,255,1,255,CONTINUOUS
A0A1B8QJX0,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,34059,Faucicola atlantae,Faucicola atlantae,True,IPR002649,family,,255,1,255,CONTINUOUS
A0A1B8QQ95,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,478,Moraxella nonliquefaciens,Moraxella nonliquefaciens,True,IPR002649,family,,253,1,253,CONTINUOUS
A0A1B8R4D2,tRNA (guanine-N(1)-)-methyltransferase,227,trmD,386,Rhizobium leguminosarum bv. trifolii,Rhizobium leguminosarum bv. trifolii,True,IPR002649,family,,227,1,227,CONTINUOUS
A0A1B8SH03,tRNA (guanine-N(1)-)-methyltransferase,233,trmD,354243,Mycolicibacter kumamotonensis,Mycolicibacter kumamotonensis,True,IPR002649,family,,233,1,233,CONTINUOUS
A0A1B8TQ26,tRNA (guanine-N(1)-)-methyltransferase,226,trmD,996801,Polaribacter reichenbachii,Polaribacter reichenbachii,True,IPR002649,family,,226,1,226,CONTINUOUS
A0A1B8TXU7,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,1774273,Polaribacter vadi,Polaribacter vadi,True,IPR002649,family,,225,1,225,CONTINUOUS
A0A1B8YKQ0,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,1851568,Photorhabdus namnaonensis,Photorhabdus namnaonensis,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A1B8ZGF6,tRNA (guanine-N(1)-)-methyltransferase,223,trmD,1414727,Chryseobacterium artocarpi,Chryseobacterium artocarpi,True,IPR002649,family,,223,1,223,CONTINUOUS
A0A1B8ZUH0,tRNA (guanine-N(1)-)-methyltransferase,223,trmD,651561,Chryseobacterium arthrosphaerae,Chryseobacterium arthrosphaerae,True,IPR002649,family,,223,1,223,CONTINUOUS
A0A1B9AJ46,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,1743143,Pseudobacillus wudalianchiensis,Pseudobacillus wudalianchiensis,True,IPR002649,family,,248,1,248,CONTINUOUS
A0A1B9C1N6,tRNA (guanine-N(1)-)-methyltransferase,212,BBC27_05900,160808,Acidithiobacillus ferrivorans,Acidithiobacillus ferrivorans,True,IPR002649,family,,212,1,212,CONTINUOUS
A0A1B9D987,tRNA (guanine-N(1)-)-methyltransferase,234,trmD,1780,Mycobacterium malmoense,Mycobacterium malmoense,True,IPR002649,family,,234,1,234,CONTINUOUS
A0A1B9DYB8,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,551990,Flavobacterium glycines,Flavobacterium glycines,True,IPR002649,family,,225,1,225,CONTINUOUS
A0A1B9F725,tRNA (guanine-N(1)-)-methyltransferase,243,trmD,1156395,Dissulfuribacter thermophilus,Dissulfuribacter thermophilus,True,IPR002649,family,,243,1,243,CONTINUOUS
A0A1B9FJP6,tRNA (guanine-N(1)-)-methyltransferase,231,trmD,211880,Leptospira interrogans serovar Canicola,Leptospira interrogans serovar Canicola,True,IPR002649,family,,231,1,231,CONTINUOUS
A0A1B9JKZ9,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,1196095,Gilliamella apicola,Gilliamella apicola,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A1B9NFB6,tRNA (guanine-N(1)-)-methyltransferase,229,trmD,904291,Microbacterium sediminis,Microbacterium sediminis,True,IPR002649,family,,229,1,229,CONTINUOUS
A0A1B9P2I5,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,688,Aliivibrio logei,Aliivibrio logei,True,IPR002649,family,,249,1,249,CONTINUOUS
A0A1B9P9Q6,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,668,Aliivibrio fischeri,Aliivibrio fischeri,True,IPR002649,family,,249,1,249,CONTINUOUS
A0A1B9QIF0,tRNA (guanine-N(1)-)-methyltransferase,246,trmD,136468,Vibrio lentus,Vibrio lentus,True,IPR002649,family,,246,1,246,CONTINUOUS
A0A1B9QU60,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,723171,Vibrio genomosp. F10,Vibrio genomosp. F10,True,IPR002649,family,,249,1,249,CONTINUOUS
A0A1B9VPZ4,tRNA (guanine-N(1)-)-methyltransferase,232,trmD,33010,Cutibacterium avidum,Cutibacterium avidum,True,IPR002649,family,,232,1,232,CONTINUOUS
A0A1B9XY14,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,447689,Tenacibaculum soleae,Tenacibaculum soleae,True,IPR002649,family,,225,1,225,CONTINUOUS
A0A1C0A9T5,tRNA (guanine-N(1)-)-methyltransferase,246,trmD,1413210,Orenia metallireducens,Orenia metallireducens,True,IPR002649,family,,246,1,246,CONTINUOUS
A0A1C0AR79,tRNA (guanine-N(1)-)-methyltransferase,240,trmD,1427523,Tessaracoccus lapidicaptus,Tessaracoccus lapidicaptus,True,IPR002649,family,,240,1,240,CONTINUOUS
A0A1C0B0Y1,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,1935204,Arcobacter porcinus,Arcobacter porcinus,True,IPR002649,family,,225,1,225,CONTINUOUS
A0A1C0B9B6,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,544718,Aliarcobacter thereius,Aliarcobacter thereius,True,IPR002649,family,,225,1,225,CONTINUOUS
A0A1C0TMN4,tRNA (guanine-N(1)-)-methyltransferase,254,trmD,43657,Pseudoalteromonas luteoviolacea,Pseudoalteromonas luteoviolacea,True,IPR002649,family,,254,1,254,CONTINUOUS
A0A1C0U133,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,2805096,Photorhabdus australis subsp. thailandensis,Photorhabdus australis subsp. thailandensis,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A1C0YKE7,tRNA (guanine-N(1)-)-methyltransferase,241,trmD,33978,Caryophanon tenue,Caryophanon tenue,True,IPR002649,family,,241,1,241,CONTINUOUS
A0A1C0YWH2,tRNA (guanine-N(1)-)-methyltransferase,241,trmD,33977,Caryophanon latum,Caryophanon latum,True,IPR002649,family,,241,1,241,CONTINUOUS
A0A1C1A0F8,tRNA (guanine-N(1)-)-methyltransferase,256,trmD,512399,Paenibacillus pectinilyticus,Paenibacillus pectinilyticus,True,IPR002649,family,,256,1,256,CONTINUOUS
A0A1C1EN79,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,1463165,Klebsiella quasipneumoniae,Klebsiella quasipneumoniae,True,IPR002649,family,,255,1,255,CONTINUOUS
A0A1C1Z019,tRNA (guanine-N(1)-)-methyltransferase,240,trmD,1480615,Hoeflea olei,Hoeflea olei,True,IPR002649,family,,240,1,240,CONTINUOUS
A0A1C2D6H7,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,47770,Lactobacillus crispatus,Lactobacillus crispatus,True,IPR002649,family,,239,1,239,CONTINUOUS
A0A1C2DEL7,tRNA (guanine-N(1)-)-methyltransferase,229,trmD,1566387,Mesorhizobium hungaricum,Mesorhizobium hungaricum,True,IPR002649,family,,229,1,229,CONTINUOUS
A0A1C2DUQ8,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,158627,Pseudomonas graminis,Pseudomonas graminis,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A1C2G9K4,tRNA (guanine-N(1)-)-methyltransferase,252,trmD,1598,Limosilactobacillus reuteri,Limosilactobacillus reuteri,True,IPR002649,family,,252,1,252,CONTINUOUS
A0A1C2IED1,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,930,Acidithiobacillus thiooxidans,Acidithiobacillus thiooxidans,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A1C2J544,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,930,Acidithiobacillus thiooxidans,Acidithiobacillus thiooxidans,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A1C3CTP6,tRNA (guanine-N(1)-)-methyltransferase,246,trmD,1891224,Acinetobacter celticus,Acinetobacter celticus,True,IPR002649,family,,246,1,246,CONTINUOUS
