protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
B5EAE2,ATP--methionine S-adenosyltransferase,401,metK-2,404380,Citrifermentans bemidjiense (strain ATCC BAA-1014 / DSM 16622 / JCM 12645 / Bem),Citrifermentans bemidjiense (strain ATCC BAA-1014 / DSM 16622 / JCM 12645 / Bem),True,IPR027790,family,,401,3,400,CONTINUOUS
B5ICM2,S-adenosylmethionine synthase,398,mat,439481,Aciduliprofundum boonei (strain DSM 19572 / T469),Aciduliprofundum boonei (strain DSM 19572 / T469),True,IPR027790,family,,398,3,398,CONTINUOUS
B5YDN0,S-adenosylmethionine synthetase,404,DICTH_0772,309799,Dictyoglomus thermophilum (strain ATCC 35947 / DSM 3960 / H-6-12),Dictyoglomus thermophilum (strain ATCC 35947 / DSM 3960 / H-6-12),True,IPR027790,family,,404,1,404,CONTINUOUS
B6YUL1,S-adenosylmethionine synthase,405,mat,523850,Thermococcus onnurineus (strain NA1),Thermococcus onnurineus (strain NA1),True,IPR027790,family,,405,6,405,CONTINUOUS
B8E174,Methionine adenosyltransferase,404,Dtur_0921,515635,Dictyoglomus turgidum (strain DSM 6724 / Z-1310),Dictyoglomus turgidum (strain DSM 6724 / Z-1310),True,IPR027790,family,,404,1,404,CONTINUOUS
B8GJY0,S-adenosylmethionine synthase,401,mat,521011,Methanosphaerula palustris (strain ATCC BAA-1556 / DSM 19958 / E1-9c),Methanosphaerula palustris (strain ATCC BAA-1556 / DSM 19958 / E1-9c),True,IPR027790,family,,401,4,401,CONTINUOUS
B9LNP4,S-adenosylmethionine synthase,400,mat,416348,Halorubrum lacusprofundi (strain ATCC 49239 / DSM 5036 / JCM 8891 / ACAM 34),Halorubrum lacusprofundi (strain ATCC 49239 / DSM 5036 / JCM 8891 / ACAM 34),True,IPR027790,family,,400,3,400,CONTINUOUS
B9LZE7,ATP--methionine S-adenosyltransferase,399,metK-2,316067,Geotalea daltonii (strain DSM 22248 / JCM 15807 / FRC-32),Geotalea daltonii (strain DSM 22248 / JCM 15807 / FRC-32),True,IPR027790,family,,399,2,399,CONTINUOUS
C0QU25,S-adenosylmethionine synthetase,400,PERMA_0400,123214,Persephonella marina (strain DSM 14350 / EX-H1),Persephonella marina (strain DSM 14350 / EX-H1),True,IPR027790,family,,400,1,398,CONTINUOUS
C1DWT8,S-adenosylmethionine synthetase,400,SULAZ_1612,204536,Sulfurihydrogenibium azorense (strain DSM 15241 / OCM 825 / Az-Fu1),Sulfurihydrogenibium azorense (strain DSM 15241 / OCM 825 / Az-Fu1),True,IPR027790,family,,400,1,398,CONTINUOUS
C3MJ04,S-adenosylmethionine synthase,404,mat,429572,Saccharolobus islandicus (strain L.S.2.15 / Lassen #1),Saccharolobus islandicus (strain L.S.2.15 / Lassen #1),True,IPR027790,family,,404,1,404,CONTINUOUS
C3MYC2,S-adenosylmethionine synthase,404,mat,427317,Saccharolobus islandicus (strain M.14.25 / Kamchatka #1),Saccharolobus islandicus (strain M.14.25 / Kamchatka #1),True,IPR027790,family,,404,1,404,CONTINUOUS
C3MZQ1,S-adenosylmethionine synthase,404,mat,427318,Saccharolobus islandicus (strain M.16.27),Saccharolobus islandicus (strain M.16.27),True,IPR027790,family,,404,1,404,CONTINUOUS
C3N824,S-adenosylmethionine synthase,404,mat,439386,Saccharolobus islandicus (strain Y.G.57.14 / Yellowstone #1),Saccharolobus islandicus (strain Y.G.57.14 / Yellowstone #1),True,IPR027790,family,,404,1,404,CONTINUOUS
C3NF87,S-adenosylmethionine synthase,404,mat,419942,Saccharolobus islandicus (strain Y.N.15.51 / Yellowstone #2),Saccharolobus islandicus (strain Y.N.15.51 / Yellowstone #2),True,IPR027790,family,,404,1,404,CONTINUOUS
C4FKJ0,S-adenosylmethionine synthetase,400,SULYE_1090,432331,Sulfurihydrogenibium yellowstonense SS-5,Sulfurihydrogenibium yellowstonense SS-5,True,IPR027790,family,,400,1,398,CONTINUOUS
C4KIY2,S-adenosylmethionine synthase,404,mat,426118,Saccharolobus islandicus (strain M.16.4 / Kamchatka #3),Saccharolobus islandicus (strain M.16.4 / Kamchatka #3),True,IPR027790,family,,404,1,404,CONTINUOUS
C5A4B7,S-adenosylmethionine synthase,405,mat,593117,Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3),Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3),True,IPR027790,family,,405,6,405,CONTINUOUS
C6A338,S-adenosylmethionine synthase,407,mat,604354,Thermococcus sibiricus (strain DSM 12597 / MM 739),Thermococcus sibiricus (strain DSM 12597 / MM 739),True,IPR027790,family,,407,8,407,CONTINUOUS
C7BLN8,S-adenosylmethionine synthetase,399,mat,553480,Photorhabdus asymbiotica subsp. asymbiotica (strain ATCC 43949 / 3105-77),Photorhabdus asymbiotica subsp. asymbiotica (strain ATCC 43949 / 3105-77),True,IPR027790,family,,399,7,398,CONTINUOUS
C7DHP5,Methionine adenosyltransferase,400,UNLARM2_0588,425595,Candidatus Micrarchaeum acidiphilum ARMAN-2,Candidatus Micrarchaeum acidiphilum ARMAN-2,True,IPR027790,family,,400,1,400,CONTINUOUS
C7NS93,S-adenosylmethionine synthase,400,mat,519442,Halorhabdus utahensis (strain DSM 12940 / JCM 11049 / AX-2),Halorhabdus utahensis (strain DSM 12940 / JCM 11049 / AX-2),True,IPR027790,family,,400,4,399,CONTINUOUS
C7NXI4,S-adenosylmethionine synthase,400,mat,485914,Halomicrobium mukohataei (strain ATCC 700874 / DSM 12286 / JCM 9738 / NCIMB 13541),Halomicrobium mukohataei (strain ATCC 700874 / DSM 12286 / JCM 9738 / NCIMB 13541),True,IPR027790,family,,400,4,400,CONTINUOUS
C7P6D8,S-adenosylmethionine synthase,406,mat,573064,Methanocaldococcus fervens (strain DSM 4213 / JCM 15782 / AG86),Methanocaldococcus fervens (strain DSM 4213 / JCM 15782 / AG86),True,IPR027790,family,,406,1,406,CONTINUOUS
C9RHZ5,S-adenosylmethionine synthase,410,mat,579137,Methanocaldococcus vulcanius (strain ATCC 700851 / DSM 12094 / M7),Methanocaldococcus vulcanius (strain ATCC 700851 / DSM 12094 / M7),True,IPR027790,family,,410,5,410,CONTINUOUS
D1YW75,S-adenosylmethionine synthetase,370,MCP_0625,304371,Methanocella paludicola (strain DSM 17711 / JCM 13418 / NBRC 101707 / SANAE),Methanocella paludicola (strain DSM 17711 / JCM 13418 / NBRC 101707 / SANAE),True,IPR027790,family,,370,9,369,CONTINUOUS
D2RDA7,S-adenosylmethionine synthase,399,mat,572546,Archaeoglobus profundus (strain DSM 5631 / JCM 9629 / NBRC 100127 / Av18),Archaeoglobus profundus (strain DSM 5631 / JCM 9629 / NBRC 100127 / Av18),True,IPR027790,family,,399,1,399,CONTINUOUS
D2RRJ4,S-adenosylmethionine synthase,401,mat,543526,Haloterrigena turkmenica (strain ATCC 51198 / DSM 5511 / JCM 9101 / NCIMB 13204 / VKM B-1734 / 4k),Haloterrigena turkmenica (strain ATCC 51198 / DSM 5511 / JCM 9101 / NCIMB 13204 / VKM B-1734 / 4k),True,IPR027790,family,,401,4,401,CONTINUOUS
D3DGW8,S-adenosylmethionine synthetase,400,metK2,608538,Hydrogenobacter thermophilus (strain DSM 6534 / IAM 12695 / TK-6),Hydrogenobacter thermophilus (strain DSM 6534 / IAM 12695 / TK-6),True,IPR027790,family,,400,1,399,CONTINUOUS
D3DYQ7,S-adenosylmethionine synthase,402,metK,634498,Methanobrevibacter ruminantium (strain ATCC 35063 / DSM 1093 / JCM 13430 / OCM 146 / M1),Methanobrevibacter ruminantium (strain ATCC 35063 / DSM 1093 / JCM 13430 / OCM 146 / M1),True,IPR027790,family,,402,3,401,CONTINUOUS
D3RXK3,S-adenosylmethionine synthase,399,mat,589924,Ferroglobus placidus (strain DSM 10642 / AEDII12DO),Ferroglobus placidus (strain DSM 10642 / AEDII12DO),True,IPR027790,family,,399,1,399,CONTINUOUS
D3SPC8,Methionine adenosyltransferase,399,Thal_0380,638303,Thermocrinis albus (strain DSM 14484 / JCM 11386 / HI 11/12),Thermocrinis albus (strain DSM 14484 / JCM 11386 / HI 11/12),True,IPR027790,family,,399,2,398,CONTINUOUS
D3STE4,S-adenosylmethionine synthase,401,mat,547559,Natrialba magadii (strain ATCC 43099 / DSM 3394 / CCM 3739 / CIP 104546 / IAM 13178 / JCM 8861 / NBRC 102185 / NCIMB 2190 / MS3),Natrialba magadii (strain ATCC 43099 / DSM 3394 / CCM 3739 / CIP 104546 / IAM 13178 / JCM 8861 / NBRC 102185 / NCIMB 2190 / MS3),True,IPR027790,family,,401,4,401,CONTINUOUS
D4GZ77,S-adenosylmethionine synthase,402,mat,309800,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2),Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2),True,IPR027790,family,,402,4,402,CONTINUOUS
D5E7J4,S-adenosylmethionine synthase,399,mat,547558,Methanohalophilus mahii (strain ATCC 35705 / DSM 5219 / SLP),Methanohalophilus mahii (strain ATCC 35705 / DSM 5219 / SLP),True,IPR027790,family,,399,1,398,CONTINUOUS
D5U024,S-adenosylmethionine synthase,410,mat,633148,Thermosphaera aggregans (strain DSM 11486 / M11TL),Thermosphaera aggregans (strain DSM 11486 / M11TL),True,IPR027790,family,,410,3,410,CONTINUOUS
D5VTB4,S-adenosylmethionine synthase,406,mat,573063,Methanocaldococcus infernus (strain DSM 11812 / JCM 15783 / ME),Methanocaldococcus infernus (strain DSM 11812 / JCM 15783 / ME),True,IPR027790,family,,406,3,406,CONTINUOUS
D7D907,S-adenosylmethionine synthase,409,mat,591019,Staphylothermus hellenicus (strain DSM 12710 / JCM 10830 / BK20S6-10-b1 / P8),Staphylothermus hellenicus (strain DSM 12710 / JCM 10830 / BK20S6-10-b1 / P8),True,IPR027790,family,,409,4,407,CONTINUOUS
D7DUV2,S-adenosylmethionine synthase,405,mat,456320,Methanococcus voltae (strain ATCC BAA-1334 / A3),Methanococcus voltae (strain ATCC BAA-1334 / A3),True,IPR027790,family,,405,1,404,CONTINUOUS
D7E7G1,Methionine adenosyltransferase,406,Metev_1021,644295,Methanohalobium evestigatum (strain ATCC BAA-1072 / DSM 3721 / NBRC 107634 / OCM 161 / Z-7303),Methanohalobium evestigatum (strain ATCC BAA-1072 / DSM 3721 / NBRC 107634 / OCM 161 / Z-7303),True,IPR027790,family,,406,1,406,CONTINUOUS
D8J2L2,S-adenosylmethionine synthase,401,mat,795797,Halalkalicoccus jeotgali (strain DSM 18796 / CECT 7217 / JCM 14584 / KCTC 4019 / B3),Halalkalicoccus jeotgali (strain DSM 18796 / CECT 7217 / JCM 14584 / KCTC 4019 / B3),True,IPR027790,family,,401,4,401,CONTINUOUS
D9Q2M8,S-adenosylmethionine synthase,406,mat,666510,Acidilobus saccharovorans (strain DSM 16705 / JCM 18335 / VKM B-2471 / 345-15),Acidilobus saccharovorans (strain DSM 16705 / JCM 18335 / VKM B-2471 / 345-15),True,IPR027790,family,,406,3,406,CONTINUOUS
E0SR01,S-adenosylmethionine synthase,404,mat,583356,Ignisphaera aggregans (strain DSM 17230 / JCM 13409 / AQ1.S1),Ignisphaera aggregans (strain DSM 17230 / JCM 13409 / AQ1.S1),True,IPR027790,family,,404,1,404,CONTINUOUS
E1QSA1,S-adenosylmethionine synthase,411,mat,572478,Vulcanisaeta distributa (strain DSM 14429 / JCM 11212 / NBRC 100878 / IC-017),Vulcanisaeta distributa (strain DSM 14429 / JCM 11212 / NBRC 100878 / IC-017),True,IPR027790,family,,411,5,411,CONTINUOUS
E1RKS4,Methionine adenosyltransferase,400,Mpet_2265,679926,Methanolacinia petrolearia (strain DSM 11571 / OCM 486 / SEBR 4847),Methanolacinia petrolearia (strain DSM 11571 / OCM 486 / SEBR 4847),True,IPR027790,family,,400,3,400,CONTINUOUS
E3GWE4,S-adenosylmethionine synthase,402,mat,523846,Methanothermus fervidus (strain ATCC 43054 / DSM 2088 / JCM 10308 / V24 S),Methanothermus fervidus (strain ATCC 43054 / DSM 2088 / JCM 10308 / V24 S),True,IPR027790,family,,402,1,402,CONTINUOUS
E4NKY8,S-adenosylmethionine synthase,401,mat,469382,Halogeometricum borinquense (strain ATCC 700274 / DSM 11551 / JCM 10706 / KCTC 4070 / PR3),Halogeometricum borinquense (strain ATCC 700274 / DSM 11551 / JCM 10706 / KCTC 4070 / PR3),True,IPR027790,family,,401,4,401,CONTINUOUS
E7QUW4,S-adenosylmethionine synthase,399,mat,797209,Haladaptatus paucihalophilus DX253,Haladaptatus paucihalophilus DX253,True,IPR027790,family,,399,4,399,CONTINUOUS
E8R7L9,Methionine adenosyltransferase,414,Desmu_0195,765177,Desulfurococcus mucosus (strain ATCC 35584 / DSM 2162 / JCM 9187 / O7/1),Desulfurococcus mucosus (strain ATCC 35584 / DSM 2162 / JCM 9187 / O7/1),True,IPR027790,family,,414,7,414,CONTINUOUS
E8T2E7,Methionine adenosyltransferase,398,Theam_1075,648996,Thermovibrio ammonificans (strain DSM 15698 / JCM 12110 / HB-1),Thermovibrio ammonificans (strain DSM 15698 / JCM 12110 / HB-1),True,IPR027790,family,,398,2,398,CONTINUOUS
F0LK10,S-adenosylmethionine synthase,405,mat,391623,Thermococcus barophilus (strain DSM 11836 / MP),Thermococcus barophilus (strain DSM 11836 / MP),True,IPR027790,family,,405,6,405,CONTINUOUS
F0NHY6,S-adenosylmethionine synthase,404,mat,930945,Saccharolobus islandicus (strain REY15A),Saccharolobus islandicus (strain REY15A),True,IPR027790,family,,404,1,404,CONTINUOUS
F0QXD1,S-adenosylmethionine synthase,411,mat,985053,Vulcanisaeta moutnovskia (strain 768-28),Vulcanisaeta moutnovskia (strain 768-28),True,IPR027790,family,,411,5,411,CONTINUOUS
F0S3M2,Methionine adenosyltransferase,398,Dester_0803,868864,Desulfurobacterium thermolithotrophum (strain DSM 11699 / BSA),Desulfurobacterium thermolithotrophum (strain DSM 11699 / BSA),True,IPR027790,family,,398,2,398,CONTINUOUS
F0T7S0,S-adenosylmethionine synthase,401,mat,877455,Methanobacterium lacus (strain AL-21),Methanobacterium lacus (strain AL-21),True,IPR027790,family,,401,1,401,CONTINUOUS
F2KT16,S-adenosylmethionine synthase,397,mat,693661,Archaeoglobus veneficus (strain DSM 11195 / SNP6),Archaeoglobus veneficus (strain DSM 11195 / SNP6),True,IPR027790,family,,397,1,397,CONTINUOUS
F2L3Z3,S-adenosylmethionine synthase,403,mat,999630,Thermoproteus uzoniensis (strain 768-20),Thermoproteus uzoniensis (strain 768-20),True,IPR027790,family,,403,2,403,CONTINUOUS
F4B708,Methionine adenosyltransferase,403,Ahos_0603,933801,Acidianus hospitalis (strain W1),Acidianus hospitalis (strain W1),True,IPR027790,family,,403,1,403,CONTINUOUS
F4C0D6,S-adenosylmethionine synthase,396,mat,990316,Methanothrix soehngenii (strain ATCC 5969 / DSM 3671 / JCM 10134 / NBRC 103675 / OCM 69 / GP-6),Methanothrix soehngenii (strain ATCC 5969 / DSM 3671 / JCM 10134 / NBRC 103675 / OCM 69 / GP-6),True,IPR027790,family,,396,3,396,CONTINUOUS
F4G0Y4,S-adenosylmethionine synthetase,405,Mcup_1841,1006006,Metallosphaera cuprina (strain Ar-4),Metallosphaera cuprina (strain Ar-4),True,IPR027790,family,,405,1,404,CONTINUOUS
F6BEW2,S-adenosylmethionine synthase,406,mat,880724,Methanotorris igneus (strain DSM 5666 / JCM 11834 / Kol 5),Methanotorris igneus (strain DSM 5666 / JCM 11834 / Kol 5),True,IPR027790,family,,406,1,406,CONTINUOUS
F6D5I3,S-adenosylmethionine synthase,402,mat,868131,Methanobacterium paludis (strain DSM 25820 / JCM 18151 / SWAN1),Methanobacterium paludis (strain DSM 25820 / JCM 18151 / SWAN1),True,IPR027790,family,,402,1,402,CONTINUOUS
F7PIM4,S-adenosylmethionine synthase,400,mat,1033806,Halorhabdus tiamatea SARL4B,Halorhabdus tiamatea SARL4B,True,IPR027790,family,,400,4,399,CONTINUOUS
F7XMV4,S-adenosylmethionine synthase,397,mat,679901,Methanosalsum zhilinae (strain DSM 4017 / NBRC 107636 / OCM 62 / WeN5),Methanosalsum zhilinae (strain DSM 4017 / NBRC 107636 / OCM 62 / WeN5),True,IPR027790,family,,397,1,397,CONTINUOUS
F7XPD4,Methionine adenosyltransferase,404,Mzhil_0386,679901,Methanosalsum zhilinae (strain DSM 4017 / NBRC 107636 / OCM 62 / WeN5),Methanosalsum zhilinae (strain DSM 4017 / NBRC 107636 / OCM 62 / WeN5),True,IPR027790,family,,404,1,404,CONTINUOUS
F8AFJ0,S-adenosylmethionine synthase,401,mat,529709,Pyrococcus yayanosii (strain CH1 / JCM 16557),Pyrococcus yayanosii (strain CH1 / JCM 16557),True,IPR027790,family,,401,3,401,CONTINUOUS
F8AKC4,S-adenosylmethionine synthase,404,mat,647113,Methanothermococcus okinawensis (strain DSM 14208 / JCM 11175 / IH1),Methanothermococcus okinawensis (strain DSM 14208 / JCM 11175 / IH1),True,IPR027790,family,,404,1,404,CONTINUOUS
F8D6Q7,S-adenosylmethionine synthase,401,mat,797210,Halopiger xanaduensis (strain DSM 18323 / JCM 14033 / SH-6),Halopiger xanaduensis (strain DSM 18323 / JCM 14033 / SH-6),True,IPR027790,family,,401,4,401,CONTINUOUS
G0EEI2,S-adenosylmethionine synthase,402,mat,694429,Pyrolobus fumarii (strain DSM 11204 / 1A),Pyrolobus fumarii (strain DSM 11204 / 1A),True,IPR027790,family,,402,2,402,CONTINUOUS
G2DFN4,Putative S-adenosylmethionine synthase,322,mat,1048808,endosymbiont of Riftia pachyptila (vent Ph05),endosymbiont of Riftia pachyptila (vent Ph05),True,IPR027790,family,,322,14,320,CONTINUOUS
G2FJ68,S-adenosylmethionine synthase,171,mat,1049564,endosymbiont of Tevnia jerichonana (vent Tica),endosymbiont of Tevnia jerichonana (vent Tica),True,IPR027790,family,,171,2,169,CONTINUOUS
G4RL42,S-adenosylmethionine synthase,403,maT,768679,Thermoproteus tenax (strain ATCC 35583 / DSM 2078 / JCM 9277 / NBRC 100435 / Kra 1),Thermoproteus tenax (strain ATCC 35583 / DSM 2078 / JCM 9277 / NBRC 100435 / Kra 1),True,IPR027790,family,,403,2,403,CONTINUOUS
G5KBK8,Methionine adenosyltransferase,399,STRPS_1730,875093,Streptococcus pseudoporcinus LQ 940-04,Streptococcus pseudoporcinus LQ 940-04,True,IPR027790,family,,399,15,362,CONTINUOUS
G7VB85,S-adenosylmethionine synthase,401,mat,1104324,Pyrobaculum ferrireducens,Pyrobaculum ferrireducens,True,IPR027790,family,,401,2,401,CONTINUOUS
G7WLD7,Methionine adenosyltransferase,396,Mhar_0868,1110509,Methanothrix harundinacea (strain 6Ac),Methanothrix harundinacea (strain 6Ac),True,IPR027790,family,,396,3,396,CONTINUOUS
G7WPS1,Methionine adenosyltransferase,366,Mhar_2077,1110509,Methanothrix harundinacea (strain 6Ac),Methanothrix harundinacea (strain 6Ac),True,IPR027790,family,,366,9,366,CONTINUOUS
H1L158,S-adenosylmethionine synthase,425,mat,647171,Methanotorris formicicus Mc-S-70,Methanotorris formicicus Mc-S-70,True,IPR027790,family,,425,20,425,CONTINUOUS
H1Z4J0,Methionine adenosyltransferase,401,Metlim_2700,937775,Methanoplanus limicola DSM 2279,Methanoplanus limicola DSM 2279,True,IPR027790,family,,401,3,401,CONTINUOUS
H2C6B3,Archaeal S-adenosylmethionine synthetase,405,MetMK1DRAFT_00020900,671065,Metallosphaera yellowstonensis MK1,Metallosphaera yellowstonensis MK1,True,IPR027790,family,,405,1,404,CONTINUOUS
H3ZKT5,S-adenosylmethionine synthase,405,mat,523849,Thermococcus litoralis (strain ATCC 51850 / DSM 5473 / JCM 8560 / NS-C),Thermococcus litoralis (strain ATCC 51850 / DSM 5473 / JCM 8560 / NS-C),True,IPR027790,family,,405,6,405,CONTINUOUS
H6QBR6,S-adenosylmethionine synthase,403,mat,698757,Pyrobaculum oguniense (strain DSM 13380 / JCM 10595 / TE7),Pyrobaculum oguniense (strain DSM 13380 / JCM 10595 / TE7),True,IPR027790,family,,403,2,403,CONTINUOUS
H8I5S7,Methionine adenosyltransferase,370,mat,1041930,Methanocella conradii (strain DSM 24694 / JCM 17849 / CGMCC 1.5162 / HZ254),Methanocella conradii (strain DSM 24694 / JCM 17849 / CGMCC 1.5162 / HZ254),True,IPR027790,family,,370,13,369,CONTINUOUS
H9ZZX7,S-adenosylmethionine synthetase,405,FFONT_0294,1163730,Fervidicoccus fontis (strain DSM 19380 / JCM 18336 / VKM B-2539 / Kam940),Fervidicoccus fontis (strain DSM 19380 / JCM 18336 / VKM B-2539 / Kam940),True,IPR027790,family,,405,3,405,CONTINUOUS
I3IP10,S-adenosylmethionine synthase,393,KSU1_D0146,247490,Candidatus Jettenia caeni,Candidatus Jettenia caeni,True,IPR027790,family,,393,2,390,CONTINUOUS
I3R5D5,S-adenosylmethionine synthase,402,mat,523841,Haloferax mediterranei (strain ATCC 33500 / DSM 1411 / JCM 8866 / NBRC 14739 / NCIMB 2177 / R-4),Haloferax mediterranei (strain ATCC 33500 / DSM 1411 / JCM 8866 / NBRC 14739 / NCIMB 2177 / R-4),True,IPR027790,family,,402,4,402,CONTINUOUS
I3TCF8,S-adenosylmethionine synthase,413,mat,1184251,Thermogladius calderae (strain DSM 22663 / VKM B-2946 / 1633),Thermogladius calderae (strain DSM 22663 / VKM B-2946 / 1633),True,IPR027790,family,,413,6,413,CONTINUOUS
I3XQ13,Methionine adenosyltransferase,412,Desfe_0124,768672,Desulfurococcus amylolyticus DSM 16532,Desulfurococcus amylolyticus DSM 16532,True,IPR027790,family,,412,5,412,CONTINUOUS
I3ZRK7,S-adenosylmethionine synthase,405,mat,163003,Thermococcus cleftensis (strain DSM 27260 / KACC 17922 / CL1),Thermococcus cleftensis (strain DSM 27260 / KACC 17922 / CL1),True,IPR027790,family,,405,6,405,CONTINUOUS
I7LJB4,S-adenosylmethionine synthetase,400,mat,1201294,Methanoculleus bourgensis (strain ATCC 43281 / DSM 3045 / OCM 15 / MS2),Methanoculleus bourgensis (strain ATCC 43281 / DSM 3045 / OCM 15 / MS2),True,IPR027790,family,,400,3,400,CONTINUOUS
J1AQ52,S-adenosylmethionine synthetase (MAT),401,Metli_1111,28892,Methanofollis liminatans DSM 4140,Methanofollis liminatans DSM 4140,True,IPR027790,family,,401,3,400,CONTINUOUS
K1LDE2,S-adenosylmethionine synthetase,392,B879_03009,1225176,Cecembia lonarensis (strain CCUG 58316 / KCTC 22772 / LW9),Cecembia lonarensis (strain CCUG 58316 / KCTC 22772 / LW9),True,IPR027790,family,,392,14,386,CONTINUOUS
K2R2X0,S-adenosylmethionine synthase,401,mat,1204725,Methanobacterium formicicum (strain DSM 3637 / PP1),Methanobacterium formicicum (strain DSM 3637 / PP1),True,IPR027790,family,,401,1,401,CONTINUOUS
L0ABC0,Archaeal S-adenosylmethionine synthetase,406,Calag_1486,1056495,Caldisphaera lagunensis (strain DSM 15908 / JCM 11604 / ANMR 0165 / IC-154),Caldisphaera lagunensis (strain DSM 15908 / JCM 11604 / ANMR 0165 / IC-154),True,IPR027790,family,,406,3,406,CONTINUOUS
L0ABX2,S-adenosylmethionine synthase,401,mat,797304,Natronobacterium gregoryi (strain ATCC 43098 / DSM 3393 / CCM 3738 / CIP 104747 / IAM 13177 / JCM 8860 / NBRC 102187 / NCIMB 2189 / SP2),Natronobacterium gregoryi (strain ATCC 43098 / DSM 3393 / CCM 3738 / CIP 104747 / IAM 13177 / JCM 8860 / NBRC 102187 / NCIMB 2189 / SP2),True,IPR027790,family,,401,4,401,CONTINUOUS
L0HJ36,S-adenosylmethionine synthase,400,mat,593750,Methanoregula formicica (strain DSM 22288 / NBRC 105244 / SMSP),Methanoregula formicica (strain DSM 22288 / NBRC 105244 / SMSP),True,IPR027790,family,,400,3,400,CONTINUOUS
L0IB31,S-adenosylmethionine synthase,401,mat,797302,Halovivax ruber (strain DSM 18193 / JCM 13892 / XH-70),Halovivax ruber (strain DSM 18193 / JCM 13892 / XH-70),True,IPR027790,family,,401,4,401,CONTINUOUS
L0JNX6,S-adenosylmethionine synthase,401,mat,797303,Natrinema pellirubrum (strain DSM 15624 / CIP 106293 / JCM 10476 / NCIMB 786 / 157),Natrinema pellirubrum (strain DSM 15624 / CIP 106293 / JCM 10476 / NCIMB 786 / 157),True,IPR027790,family,,401,4,401,CONTINUOUS
L0JWI4,S-adenosylmethionine synthase,401,mat,694430,Natronococcus occultus SP4,Natronococcus occultus SP4,True,IPR027790,family,,401,4,401,CONTINUOUS
L0KWF0,S-adenosylmethionine synthase,398,mat,867904,Methanomethylovorans hollandica (strain DSM 15978 / NBRC 107637 / DMS1),Methanomethylovorans hollandica (strain DSM 15978 / NBRC 107637 / DMS1),True,IPR027790,family,,398,3,397,CONTINUOUS
L9VMN3,S-adenosylmethionine synthase,401,mat,1114856,Natronorubrum tibetense GA33,Natronorubrum tibetense GA33,True,IPR027790,family,,401,4,401,CONTINUOUS
L9W250,S-adenosylmethionine synthase,401,mat,1230460,Natronorubrum sulfidifaciens JCM 14089,Natronorubrum sulfidifaciens JCM 14089,True,IPR027790,family,,401,4,401,CONTINUOUS
L9WJR7,S-adenosylmethionine synthase,401,mat,1227500,Natronorubrum bangense JCM 10635,Natronorubrum bangense JCM 10635,True,IPR027790,family,,401,4,401,CONTINUOUS
L9WYB8,S-adenosylmethionine synthase,406,mat,1227498,Natronococcus jeotgali DSM 18795,Natronococcus jeotgali DSM 18795,True,IPR027790,family,,406,4,406,CONTINUOUS
L9X8E5,S-adenosylmethionine synthase,401,mat,1227497,Natronococcus amylolyticus DSM 10524,Natronococcus amylolyticus DSM 10524,True,IPR027790,family,,401,4,401,CONTINUOUS
L9XM71,S-adenosylmethionine synthase,401,mat,1227499,Natronolimnohabitans innermongolicus JCM 12255,Natronolimnohabitans innermongolicus JCM 12255,True,IPR027790,family,,401,4,401,CONTINUOUS
L9Y767,S-adenosylmethionine synthase,401,mat,1227496,Natrinema versiforme JCM 10478,Natrinema versiforme JCM 10478,True,IPR027790,family,,401,4,401,CONTINUOUS
L9YPE5,S-adenosylmethionine synthase,401,mat,1230459,Natrinema gari JCM 14663,Natrinema gari JCM 14663,True,IPR027790,family,,401,4,401,CONTINUOUS
L9ZJ46,S-adenosylmethionine synthase,401,mat,1230458,Natrialba taiwanensis DSM 12281,Natrialba taiwanensis DSM 12281,True,IPR027790,family,,401,4,401,CONTINUOUS
L9ZMN6,S-adenosylmethionine synthase,401,mat,1227493,Natrialba hulunbeirensis JCM 10989,Natrialba hulunbeirensis JCM 10989,True,IPR027790,family,,401,4,401,CONTINUOUS
L9ZUQ0,S-adenosylmethionine synthase,401,mat,1227494,Natrinema altunense (strain JCM 12890 / CGMCC 1.3731 / AJ2),Natrinema altunense (strain JCM 12890 / CGMCC 1.3731 / AJ2),True,IPR027790,family,,401,4,401,CONTINUOUS
M0ALA9,S-adenosylmethionine synthase,401,mat,1227492,Natrialba chahannaoensis JCM 10990,Natrialba chahannaoensis JCM 10990,True,IPR027790,family,,401,4,401,CONTINUOUS
M0AQH8,S-adenosylmethionine synthase,401,mat,29540,Natrialba asiatica (strain ATCC 700177 / DSM 12278 / JCM 9576 / FERM P-10747 / NBRC 102637 / 172P1),Natrialba asiatica (strain ATCC 700177 / DSM 12278 / JCM 9576 / FERM P-10747 / NBRC 102637 / 172P1),True,IPR027790,family,,401,4,401,CONTINUOUS
