protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A183MK92,Uncharacterized protein,233,SMRZ_LOCUS16467,48269,Schistosoma margrebowiei,Schistosoma margrebowiei,True,IPR005304,family,,233,4,219,CONTINUOUS
A0A183Q205,Uncharacterized protein,89,SMTD_LOCUS20643,31246,Schistosoma mattheei,Schistosoma mattheei,True,IPR005304,family,,89,1,75,CONTINUOUS
A0A183QQ12,Ribosomal RNA small subunit methyltransferase NEP1,233,,6188,Schistosoma rodhaini,Schistosoma rodhaini,True,IPR005304,family,,233,4,219,CONTINUOUS
A0A183SXA9,Ribosomal RNA small subunit methyltransferase NEP1,231,SSLN_LOCUS8857,70667,Schistocephalus solidus,Schistocephalus solidus (Tapeworm),True,IPR005304,family,,231,6,221,CONTINUOUS
A0A183V2A9,18S rRNA (pseudouridine-N1)-methyltransferase,225,TCNE_LOCUS14879,6265,Toxocara canis,Toxocara canis (Canine roundworm),True,IPR005304,family,,225,13,222,CONTINUOUS
A0A192ZHG4,Multicopy suppressor of ras1,227,mra1,1712417,Stygiella incarcerata,Stygiella incarcerata,True,IPR005304,family,,227,8,226,CONTINUOUS
A0A194PQC2,18S rRNA (pseudouridine-N1)-methyltransferase,236,LOC106117034,66420,Papilio xuthus,Papilio xuthus (Asian swallowtail butterfly),True,IPR005304,family,,236,6,235,CONTINUOUS
A0A194QMD7,18S rRNA (pseudouridine-N1)-methyltransferase,236,RR48_11750,76193,Papilio machaon,Papilio machaon (Old World swallowtail butterfly),True,IPR005304,family,,236,9,235,CONTINUOUS
A0A194SA16,Nucleolar essential protein 1,258,RHOBADRAFT_47968,578459,Rhodotorula graminis (strain WP1),Rhodotorula graminis (strain WP1),True,IPR005304,family,,258,26,257,CONTINUOUS
A0A194VED8,Ribosomal RNA small subunit methyltransferase NEP1,250,VP1G_09361,578113,Cytospora mali,Cytospora mali (Apple Valsa canker fungus),True,IPR005304,family,,250,25,250,CONTINUOUS
A0A194W6P4,Ribosomal RNA small subunit methyltransferase NEP1,259,VM1G_07909,578113,Cytospora mali,Cytospora mali (Apple Valsa canker fungus),True,IPR005304,family,,259,31,259,CONTINUOUS
A0A194X4F3,Putative nucleolar essential protein 1,259,LY89DRAFT_589340,149040,Mollisia scopiformis,Mollisia scopiformis (Conifer needle endophyte fungus),True,IPR005304,family,,259,35,259,CONTINUOUS
A0A195FXN5,Putative ribosome biogenesis protein NEP1,107,ALC56_00129,34720,Trachymyrmex septentrionalis,Trachymyrmex septentrionalis,True,IPR005304,family,,107,19,67,CONTINUOUS
A0A195FYR1,18S rRNA (pseudouridine-N1)-methyltransferase,235,ALC56_00131,34720,Trachymyrmex septentrionalis,Trachymyrmex septentrionalis,True,IPR005304,family,,235,4,235,CONTINUOUS
A0A196SB95,Ribosome biogenesis protein NEP1,666,AV274_3979,478820,Blastocystis sp. subtype 1 (strain ATCC 50177 / NandII),Blastocystis sp. subtype 1 (strain ATCC 50177 / NandII),True,IPR005304,family,,666,15,225,CONTINUOUS
A0A196SEF1,Ribosome biogenesis protein NEP1,228,AV274_3820,478820,Blastocystis sp. subtype 1 (strain ATCC 50177 / NandII),Blastocystis sp. subtype 1 (strain ATCC 50177 / NandII),True,IPR005304,family,,228,8,227,CONTINUOUS
A0A197JEU0,Nep1-domain-containing protein,239,K457DRAFT_1856027,1314771,Linnemannia elongata AG-77,Linnemannia elongata AG-77,True,IPR005304,family,,239,12,239,CONTINUOUS
A0A199V749,Ribosomal RNA small subunit methyltransferase NEP1,296,ACMD2_08224,4615,Ananas comosus,Ananas comosus (Pineapple),True,IPR005304,family,,296,59,295,CONTINUOUS
A0A1A0HGH3,Ribosomal RNA small subunit methyltransferase NEP1,253,METBIDRAFT_29512,869754,Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993,True,IPR005304,family,,253,14,253,CONTINUOUS
A0A1A6ABP6,Nucleolar essential protein 1,362,I303_102180,1296121,Kwoniella dejecticola CBS 10117,Kwoniella dejecticola CBS 10117,True,IPR005304,family,,362,120,362,CONTINUOUS
A0A1A6HDG6,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,244,A6R68_17238,56216,Neotoma lepida,Neotoma lepida (Desert woodrat),True,IPR005304,family,,244,12,244,CONTINUOUS
A0A1A7XMS4,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,237,OLA.5378,60296,Iconisemion striatum,Iconisemion striatum,True,IPR005304,family,,237,11,237,CONTINUOUS
A0A1A8AAT3,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,237,OLA.5378,105023,Nothobranchius furzeri,Nothobranchius furzeri (Turquoise killifish),True,IPR005304,family,,237,11,236,CONTINUOUS
A0A1A8CLH4,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,237,OLA.5378,1051664,Nothobranchius kadleci,Nothobranchius kadleci (African annual killifish),True,IPR005304,family,,237,11,236,CONTINUOUS
A0A1A8HCG6,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,237,OLA.5378,1143690,Nothobranchius korthausae,Nothobranchius korthausae,True,IPR005304,family,,237,11,236,CONTINUOUS
A0A1A8I7L8,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,237,OLA.5378,321403,Nothobranchius kuhntae,Nothobranchius kuhntae (Beira killifish),True,IPR005304,family,,237,11,236,CONTINUOUS
A0A1A8MK43,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,237,OLA.5378,704102,Nothobranchius pienaari,Nothobranchius pienaari,True,IPR005304,family,,237,11,236,CONTINUOUS
A0A1A8SA66,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,237,OLA.5378,451742,Nothobranchius rachovii,Nothobranchius rachovii (bluefin notho),True,IPR005304,family,,237,11,236,CONTINUOUS
A0A1A8VQP5,"Ribosomal RNA small subunit methyltransferase NEP1, putative (NEP1)",229,POVCU1_007610,864141,Plasmodium ovale curtisi,Plasmodium ovale curtisi,True,IPR005304,family,,229,13,228,CONTINUOUS
A0A1A8VQU9,"Ribosomal RNA small subunit methyltransferase NEP1, putative",230,NEP1,5858,Plasmodium malariae,Plasmodium malariae,True,IPR005304,family,,230,13,229,CONTINUOUS
A0A1A8WI80,"Small subunit rRNA processing factor, putative",418,PMALA_031370,5858,Plasmodium malariae,Plasmodium malariae,True,IPR005304,family,,418,242,415,CONTINUOUS
A0A1A8X3N9,Small subunit rRNA processing factor,498,POVCU2_0049280,864141,Plasmodium ovale curtisi,Plasmodium ovale curtisi,True,IPR005304,family,,498,203,468,CONTINUOUS
A0A1A8YMD4,"Ribosomal RNA small subunit methyltransferase NEP1, putative (NEP1)",240,POVWA2_011010,864142,Plasmodium ovale wallikeri,Plasmodium ovale wallikeri,True,IPR005304,family,,240,24,239,CONTINUOUS
A0A1A8ZZ58,Small subunit rRNA processing factor,504,POVWA1_058910,864142,Plasmodium ovale wallikeri,Plasmodium ovale wallikeri,True,IPR005304,family,,504,178,360,CONTINUOUS
A0A1A8ZZB5,Small subunit rRNA processing factor,533,POVWA2_058220,864142,Plasmodium ovale wallikeri,Plasmodium ovale wallikeri,True,IPR005304,family,,533,207,389,CONTINUOUS
A0A1A9UW62,18S rRNA (pseudouridine-N1)-methyltransferase,255,,7395,Glossina austeni,Glossina austeni (Savannah tsetse fly),True,IPR005304,family,,255,28,254,CONTINUOUS
A0A1A9WVP2,18S rRNA (pseudouridine-N1)-methyltransferase,257,,37001,Glossina brevipalpis,Glossina brevipalpis,True,IPR005304,family,,257,27,257,CONTINUOUS
A0A1B0BDI6,18S rRNA (pseudouridine-N1)-methyltransferase,257,,67801,Glossina palpalis gambiensis,Glossina palpalis gambiensis,True,IPR005304,family,,257,23,256,CONTINUOUS
A0A1B0CFF0,18S rRNA (pseudouridine-N1)-methyltransferase,234,,7200,Lutzomyia longipalpis,Lutzomyia longipalpis (Sand fly),True,IPR005304,family,,234,15,233,CONTINUOUS
A0A1B0DPJ0,18S rRNA (pseudouridine-N1)-methyltransferase,239,,29031,Phlebotomus papatasi,Phlebotomus papatasi (Sandfly),True,IPR005304,family,,239,26,238,CONTINUOUS
A0A1B0G8Q2,18S rRNA (pseudouridine-N1)-methyltransferase,254,,37546,Glossina morsitans morsitans,Glossina morsitans morsitans (Savannah tsetse fly),True,IPR005304,family,,254,26,253,CONTINUOUS
A0A1B1DW69,Ribosome biogenesis protein NEP1,232,PCOAH_00010850,208452,Plasmodium coatneyi,Plasmodium coatneyi,True,IPR005304,family,,232,13,231,CONTINUOUS
A0A1B1E768,Ribosome biogenesis protein,477,PCOAH_00054280,208452,Plasmodium coatneyi,Plasmodium coatneyi,True,IPR005304,family,,477,240,476,CONTINUOUS
A0A1B2J5U8,Ribosomal RNA small subunit methyltransferase NEP1,249,EMG1,4922,Komagataella pastoris,Komagataella pastoris (Yeast),True,IPR005304,family,,249,9,249,CONTINUOUS
A0A1B3PDJ0,18S rRNA (pseudouridine-N1)-methyltransferase,580,RNA-MT21,54969,Polypedilum nubifer,Polypedilum nubifer,True,IPR005304,family,,580,18,232,CONTINUOUS
A0A1B5KSV0,Nucleolar essential protein 1,261,UVI_02003680,1159556,Ustilaginoidea virens,Ustilaginoidea virens (Rice false smut fungus),True,IPR005304,family,,261,37,261,CONTINUOUS
A0A1B6CP32,18S rRNA (pseudouridine-N1)-methyltransferase,237,g.6063,38151,Clastoptera arizonana,Clastoptera arizonana (Arizona spittle bug),True,IPR005304,family,,237,4,237,CONTINUOUS
A0A1B6F7Y0,18S rRNA (pseudouridine-N1)-methyltransferase,237,g.12812,1464854,Cuerna arida,Cuerna arida,True,IPR005304,family,,237,3,237,CONTINUOUS
A0A1B6JLB6,18S rRNA (pseudouridine-N1)-methyltransferase,240,g.14268,320908,Homalodisca liturata,Homalodisca liturata,True,IPR005304,family,,240,8,240,CONTINUOUS
A0A1B6KFE3,Uncharacterized protein,116,g.2720,36148,Graphocephala atropunctata,Graphocephala atropunctata,True,IPR005304,family,,116,4,116,CONTINUOUS
A0A1B6KG74,Ribosomal RNA small subunit methyltransferase NEP1,108,g.2718,36148,Graphocephala atropunctata,Graphocephala atropunctata,True,IPR005304,family,,108,1,108,CONTINUOUS
A0A1B6M5E1,Ribosomal RNA small subunit methyltransferase NEP1,129,g.2719,36148,Graphocephala atropunctata,Graphocephala atropunctata,True,IPR005304,family,,129,1,129,CONTINUOUS
A0A1B7N8D8,Nep1-domain-containing protein,381,K503DRAFT_767965,1314800,Rhizopogon vinicolor AM-OR11-026,Rhizopogon vinicolor AM-OR11-026,True,IPR005304,family,,381,136,381,CONTINUOUS
A0A1B7NXG6,Ribosomal RNA small subunit methyltransferase NEP1,334,ACJ72_04205,1955775,Emergomyces africanus,Emergomyces africanus,True,IPR005304,family,,334,176,334,CONTINUOUS
A0A1B7SEH1,Ribosomal RNA small subunit methyltransferase NEP1,256,OGATHE_003583,460523,Ogataea polymorpha,Ogataea polymorpha,True,IPR005304,family,,256,12,256,CONTINUOUS
A0A1B7TCF9,Ribosomal RNA small subunit methyltransferase NEP1,265,HANVADRAFT_53146,766949,Hanseniaspora valbyensis NRRL Y-1626,Hanseniaspora valbyensis NRRL Y-1626,True,IPR005304,family,,265,15,265,CONTINUOUS
A0A1B8AFI1,Ribosomal RNA small subunit methyltransferase NEP1,259,FPOA_10927,36050,Fusarium poae,Fusarium poae,True,IPR005304,family,,259,37,259,CONTINUOUS
A0A1B8GC30,18S rRNA pseudouridine methyltransferase,261,EMG1,342668,Pseudogymnoascus verrucosus,Pseudogymnoascus verrucosus,True,IPR005304,family,,261,33,261,CONTINUOUS
A0A1B9G4K8,Nucleolar essential protein 1,343,I302_100230,1296100,Kwoniella bestiolae CBS 10118,Kwoniella bestiolae CBS 10118,True,IPR005304,family,,343,100,343,CONTINUOUS
A0A1B9GII7,Nucleolar essential protein 1,356,I316_07578,1296120,Kwoniella heveanensis BCC8398,Kwoniella heveanensis BCC8398,True,IPR005304,family,,356,121,356,CONTINUOUS
A0A1B9HV13,Nucleolar essential protein 1,352,I206_06888,1296096,Kwoniella pini CBS 10737,Kwoniella pini CBS 10737,True,IPR005304,family,,352,103,343,CONTINUOUS
A0A1B9ITB5,Nucleolar essential protein 1,343,L486_03144,1331196,Kwoniella mangroviensis CBS 10435,Kwoniella mangroviensis CBS 10435,True,IPR005304,family,,343,99,343,CONTINUOUS
A0A1C1CEQ3,Ribosomal RNA small subunit methyltransferase NEP1,260,NEP1,86049,Cladophialophora carrionii,Cladophialophora carrionii,True,IPR005304,family,,260,18,260,CONTINUOUS
A0A1C3KLP1,"Ribosomal RNA small subunit methyltransferase NEP1, putative",230,NEP1,5858,Plasmodium malariae,Plasmodium malariae,True,IPR005304,family,,230,12,229,CONTINUOUS
A0A1C3KP59,"Ribosomal RNA small subunit methyltransferase NEP1, putative",230,NEP1,36330,Plasmodium ovale,Plasmodium ovale (malaria parasite P. ovale),True,IPR005304,family,,230,14,229,CONTINUOUS
A0A1C3L2Y1,"Small subunit rRNA processing factor, putative",499,PmlGA01_140043200,5858,Plasmodium malariae,Plasmodium malariae,True,IPR005304,family,,499,251,498,CONTINUOUS
A0A1C3L5F3,"Small subunit rRNA processing factor, putative",429,PowCR01_140045400,36330,Plasmodium ovale,Plasmodium ovale (malaria parasite P. ovale),True,IPR005304,family,,429,165,427,CONTINUOUS
A0A1C6XKY8,"Ribosomal RNA small subunit methyltransferase NEP1, putative",231,NEP1,5826,Plasmodium chabaudi adami,Plasmodium chabaudi adami,True,IPR005304,family,,231,12,230,CONTINUOUS
A0A1C6YPL0,"Small subunit rRNA processing factor, putative",409,PCHDS_000463200,5826,Plasmodium chabaudi adami,Plasmodium chabaudi adami,True,IPR005304,family,,409,144,408,CONTINUOUS
A0A1C6YT56,"Small subunit rRNA processing factor, putative",422,PCHAJ_000459300,31271,Plasmodium chabaudi chabaudi,Plasmodium chabaudi chabaudi,True,IPR005304,family,,422,156,421,CONTINUOUS
A0A1C7LPG1,Ribosomal RNA small subunit methyltransferase NEP1,371,NEP1,5627,Grifola frondosa,Grifola frondosa (Maitake),True,IPR005304,family,,371,103,371,CONTINUOUS
A0A1C7NI10,Ribosomal RNA small subunit methyltransferase NEP1,235,EMG1,101091,Choanephora cucurbitarum,Choanephora cucurbitarum,True,IPR005304,family,,235,10,235,CONTINUOUS
A0A1C7NJJ1,Ribosomal RNA small subunit methyltransferase mra1,260,mra1,101091,Choanephora cucurbitarum,Choanephora cucurbitarum,True,IPR005304,family,,260,5,260,CONTINUOUS
A0A1D1W3Z6,18S rRNA (pseudouridine-N1)-methyltransferase,241,RvY_15791-1,947166,Ramazzottius varieornatus,Ramazzottius varieornatus (Water bear),True,IPR005304,family,,241,12,237,CONTINUOUS
A0A1D1XI87,Ribosomal RNA small subunit methyltransferase NEP1,316,Emg1,1678845,Anthurium amnicola,Anthurium amnicola,True,IPR005304,family,,316,104,316,CONTINUOUS
A0A1D1ZTI4,Ribosomal RNA small subunit methyltransferase NEP1,213,g.20245,3075,Auxenochlorella protothecoides,Auxenochlorella protothecoides (Green microalga),True,IPR005304,family,,213,9,212,CONTINUOUS
A0A1D2J4H4,Ribosomal RNA small subunit methyltransferase NEP1,258,ACO22_07515,121759,Paracoccidioides brasiliensis,Paracoccidioides brasiliensis,True,IPR005304,family,,258,35,258,CONTINUOUS
A0A1D2N9W4,18S rRNA (pseudouridine-N1)-methyltransferase,240,Ocin01_04626,48709,Orchesella cincta,Orchesella cincta (Springtail),True,IPR005304,family,,240,8,239,CONTINUOUS
A0A1D2VNJ2,Ribosomal RNA small subunit methyltransferase NEP1,248,ASCRUDRAFT_68926,1344418,Ascoidea rubescens DSM 1968,Ascoidea rubescens DSM 1968,True,IPR005304,family,,248,12,248,CONTINUOUS
A0A1D3CS17,Uncharacterized protein,526,cyc_04190,88456,Cyclospora cayetanensis,Cyclospora cayetanensis,True,IPR005304,family,,526,269,445,CONTINUOUS
A0A1D3CWR2,Nucleolar essential protein,280,cyc_02106,88456,Cyclospora cayetanensis,Cyclospora cayetanensis,True,IPR005304,family,,280,22,279,CONTINUOUS
A0A1D3KXY0,"Ribosomal RNA small subunit methyltransferase NEP1, putative",229,NEP1,36330,Plasmodium ovale,Plasmodium ovale (malaria parasite P. ovale),True,IPR005304,family,,229,13,228,CONTINUOUS
A0A1D3S413,"Small subunit rRNA processing factor, putative",409,PCHDK_000463400,5826,Plasmodium chabaudi adami,Plasmodium chabaudi adami,True,IPR005304,family,,409,144,408,CONTINUOUS
A0A1D3S4B0,"Small subunit rRNA processing factor, putative",410,PCHCB_000464200,31271,Plasmodium chabaudi chabaudi,Plasmodium chabaudi chabaudi,True,IPR005304,family,,410,144,409,CONTINUOUS
A0A1D3SGR9,"Small subunit rRNA processing factor, putative",430,PBSP11RLL_000457200,5821,Plasmodium berghei,Plasmodium berghei,True,IPR005304,family,,430,166,429,CONTINUOUS
A0A1D3TF96,"Small subunit rRNA processing factor, putative",499,PmUG01_14059800,5858,Plasmodium malariae,Plasmodium malariae,True,IPR005304,family,,499,241,498,CONTINUOUS
A0A1D3UAE1,"Small subunit rRNA processing factor, putative",467,PocGH01_14051200,36330,Plasmodium ovale,Plasmodium ovale (malaria parasite P. ovale),True,IPR005304,family,,467,203,465,CONTINUOUS
A0A1D6HF01,Nucleolar essential protein-related,188,LOC100282562,4577,Zea mays,Zea mays (Maize),True,IPR005304,family,,188,1,187,CONTINUOUS
A0A1D6HF02,Nucleolar essential protein-related,269,LOC100282562,4577,Zea mays,Zea mays (Maize),True,IPR005304,family,,269,52,268,CONTINUOUS
A0A1D8NGQ3,Ribosomal RNA small subunit methyltransferase NEP1,258,YALI1_E02056g,4952,Yarrowia lipolytica,Yarrowia lipolytica,True,IPR005304,family,,258,21,257,CONTINUOUS
A0A1D8PF50,Ribosomal RNA small subunit methyltransferase NEP1,267,NEP1,237561,Candida albicans (strain SC5314 / ATCC MYA-2876),Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),True,IPR005304,family,,267,21,266,CONTINUOUS
A0A1D9QGN0,Nucleolar essential protein 1,260,sscle_12g088380,665079,Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1),Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1) (White mold),True,IPR005304,family,,260,30,260,CONTINUOUS
A0A1E1ISP6,EMG1/NEP1 methyltransferase,287,LgM4147LRVhigh.16.00590.00610,5670,Leishmania guyanensis,Leishmania guyanensis,True,IPR005304,family,,287,12,279,CONTINUOUS
A0A1E1IZR0,Uncharacterized protein,401,LgM4147LRVhigh.27.01460.00350,5670,Leishmania guyanensis,Leishmania guyanensis,True,IPR005304,family,,401,132,352,CONTINUOUS
A0A1E1LJM7,Probable nucleolar essential protein 1,268,RCO7_11619,2792576,Rhynchosporium graminicola,Rhynchosporium graminicola,True,IPR005304,family,,268,22,268,CONTINUOUS
A0A1E1LLD2,EMG1 Protein Essential for Mitotic Growth,249,RAG0_15039,914238,Rhynchosporium agropyri,Rhynchosporium agropyri,True,IPR005304,family,,249,25,249,CONTINUOUS
A0A1E1MWM5,EMG1 Protein Essential for Mitotic Growth,249,RSE6_15055,38038,Rhynchosporium secalis,Rhynchosporium secalis (Barley scald fungus),True,IPR005304,family,,249,25,249,CONTINUOUS
A0A1E1WAE8,18S rRNA (pseudouridine-N1)-methyltransferase,236,g.17184,13191,Pectinophora gossypiella,Pectinophora gossypiella (Cotton pink bollworm),True,IPR005304,family,,236,18,236,CONTINUOUS
A0A1E1X5M0,18S rRNA (pseudouridine-N1)-methyltransferase,229,,187763,Amblyomma aureolatum,Amblyomma aureolatum,True,IPR005304,family,,229,14,228,CONTINUOUS
A0A1E1XSX2,18S rRNA (pseudouridine-N1)-methyltransferase,232,,1581419,Amblyomma sculptum,Amblyomma sculptum (Tick),True,IPR005304,family,,232,14,231,CONTINUOUS
A0A1E3BBR9,Ribosomal RNA small subunit methyltransferase NEP1,259,SI65_06255,573508,Aspergillus cristatus,Aspergillus cristatus (Chinese Fuzhuan brick tea-fermentation fungus),True,IPR005304,family,,259,37,259,CONTINUOUS
A0A1E3HT51,Ribosomal RNA small subunit methyltransferase NEP1,332,L202_03479,1295533,Cryptococcus amylolentus CBS 6039,Cryptococcus amylolentus CBS 6039,True,IPR005304,family,,332,74,332,CONTINUOUS
A0A1E3HUW0,Ribosomal RNA small subunit methyltransferase NEP1,360,L202_03479,1295533,Cryptococcus amylolentus CBS 6039,Cryptococcus amylolentus CBS 6039,True,IPR005304,family,,360,74,325,CONTINUOUS
A0A1E3K464,Ribosomal RNA small subunit methyltransferase NEP1,332,I350_03439,1296118,Cryptococcus amylolentus CBS 6273,Cryptococcus amylolentus CBS 6273,True,IPR005304,family,,332,74,332,CONTINUOUS
A0A1E3K631,Nucleolar essential protein 1,332,L198_00331,1295528,Cryptococcus wingfieldii CBS 7118,Cryptococcus wingfieldii CBS 7118,True,IPR005304,family,,332,74,332,CONTINUOUS
A0A1E3NRJ8,Ribosomal RNA small subunit methyltransferase NEP1,257,PICMEDRAFT_14273,763406,Pichia membranifaciens NRRL Y-2026,Pichia membranifaciens NRRL Y-2026,True,IPR005304,family,,257,16,257,CONTINUOUS
A0A1E3P7S4,Ribosomal RNA small subunit methyltransferase NEP1,245,WICANDRAFT_28725,683960,Wickerhamomyces anomalus (strain ATCC 58044 / CBS 1984 / NCYC 433 / NRRL Y-366-8),Wickerhamomyces anomalus (strain ATCC 58044 / CBS 1984 / NCYC 433 / NRRL Y-366-8) (Yeast),True,IPR005304,family,,245,9,244,CONTINUOUS
A0A1E3PRH8,Ribosomal RNA small subunit methyltransferase NEP1,254,NADFUDRAFT_48685,857566,Nadsonia fulvescens var. elongata DSM 6958,Nadsonia fulvescens var. elongata DSM 6958,True,IPR005304,family,,254,23,254,CONTINUOUS
A0A1E3PVT4,Ribosomal RNA small subunit methyltransferase NEP1,249,LIPSTDRAFT_75773,675824,Lipomyces starkeyi NRRL Y-11557,Lipomyces starkeyi NRRL Y-11557,True,IPR005304,family,,249,29,249,CONTINUOUS
A0A1E3QR84,Ribosomal RNA small subunit methyltransferase NEP1,242,BABINDRAFT_161196,984486,Babjeviella inositovora NRRL Y-12698,Babjeviella inositovora NRRL Y-12698,True,IPR005304,family,,242,15,241,CONTINUOUS
A0A1E4RFV5,Ribosomal RNA small subunit methyltransferase NEP1,277,HYPBUDRAFT_153616,984485,Hyphopichia burtonii NRRL Y-1933,Hyphopichia burtonii NRRL Y-1933,True,IPR005304,family,,277,18,276,CONTINUOUS
